t_adimensional,p_outlet_Pa,q_outlet_m3s,w_centro_m,w_max_m,volume_acumulado_m3,potencia_W
0.0,19979.223141682327,1.4239130412473398e-06,2.4373466707431795e-08,2.437346670743181e-08,4.71964953415291e-13,0.028478260824946797
0.00625,19958.57626136105,2.8389182214898565e-06,7.307998825169269e-08,7.307998825169274e-08,1.4129422935635085e-12,0.056778364429797126
0.0125,19938.100374980804,4.242204570223871e-06,1.4607938660628468e-07,1.4607938660628484e-07,2.819047739869382e-12,0.08484409140447742
0.018750000000000003,19917.830864871463,5.631347208679601e-06,2.433317606070963e-07,2.433317606070965e-07,4.6855932704037325e-12,0.11262694417359201
0.025,19897.797033325696,7.004337945137545e-06,3.647975215265296e-07,3.6479752152652986e-07,7.007225235432955e-12,0.1400867589027509
0.03125,19878.022029838736,8.359590261116339e-06,5.104374211193603e-07,5.104374211193609e-07,9.778064123671884e-12,0.16719180522232677
0.037500000000000006,19858.523104968164,9.69592191373489e-06,6.802125724547259e-07,6.802125724547265e-07,1.2991838561979942e-11,0.1939184382746978
0.043750000000000004,19839.312125800207,1.1012519608758102e-05,8.740844641675855e-07,8.740844641675865e-07,1.6642007605715575e-11,0.22025039217516204
0.05,19820.39627818801,1.2308890873751386e-05,1.092014968990453e-06,1.0920149689904549e-06,2.0721867077144395e-11,0.24617781747502773
0.05625,19801.77887882579,1.3584808403673979e-05,1.3339663475596568e-06,1.3339663475596587e-06,2.5224637456843396e-11,0.27169616807347957
0.0625,19783.460224883624,1.484025183240878e-05,1.5999012485355791e-06,1.5999012485355813e-06,3.0143532474911676e-11,0.2968050366481756
0.06875,19765.43841879873,1.607535120678995e-05,1.8897827060453805e-06,1.8897827060453822e-06,3.5471808966291297e-11,0.321507024135799
0.07500000000000001,19747.710119159725,1.7290335525776988e-05,2.203574135365909e-06,2.2035741353659113e-06,4.120279966907297e-11,0.34580671051553974
0.08125,19730.27118361027,1.848548867998869e-05,2.541239327632201e-06,2.541239327632205e-06,4.7329931418682584e-11,0.3697097735997738
