t_adimensional,p_outlet_Pa,q_outlet_m3s,w_centro_m,w_max_m,volume_acumulado_m3,potencia_W
0.0,4904.735858645411,6.961147754315014e-07,2.3919006801290434e-08,2.3919006801290454e-08,4.6146326080478e-13,0.0034805738771575066
0.0125,4813.406837810033,1.363474811699226e-06,7.128177321980203e-08,7.128177321980211e-08,1.3653279033012554e-12,0.00681737405849613
0.025,4726.173387535766,2.000907667173084e-06,1.4163361832575815e-07,1.4163361832575826e-07,2.6917548220383587e-12,0.01000453833586542
0.037500000000000006,4642.976260417558,2.608846274891405e-06,2.3454011283514766e-07,2.3454011283514785e-07,4.421191908334274e-12,0.013044231374457026
0.05,4563.679999589796,3.1882804461746222e-06,3.4958639324202557e-07,3.4958639324202583e-07,6.534743211910412e-12,0.015941402230873113
0.0625,4488.138729587125,3.740276123207315e-06,4.8637642599852e-07,4.863764259985203e-07,9.014219409001059e-12,0.018701380616036576
0.07500000000000001,4416.215880085654,4.2658312535783775e-06,6.445323179920032e-07,6.445323179920036e-07,1.1842092727878666e-11,0.021329156267891888
0.08750000000000001,4347.785173282684,4.765868575298178e-06,8.236936780767999e-07,8.236936780768003e-07,1.500144709147605e-11,0.02382934287649089
0.1,4282.727457461608,5.24125875459434e-06,1.0235170141548858e-06,1.0235170141548862e-06,1.847594359834513e-11,0.026206293772971703
0.1125,4220.928399529226,5.692837247014261e-06,1.243675154508356e-06,1.2436751545083565e-06,2.2249797181053073e-11,0.028464186235071305
0.125,4162.277570790826,6.121410977860722e-06,1.4838566888949698e-06,1.4838566888949705e-06,2.6307757693123472e-11,0.030607054889303608
0.1375,4106.668264835779,6.527759672936138e-06,1.7437654284939785e-06,1.7437654284939791e-06,3.063509187814462e-11,0.03263879836468069
0.15000000000000002,4053.997497233128,6.912635860767996e-06,2.0231198846772167e-06,2.023119884677217e-06,3.521756534035308e-11,0.03456317930383998
0.1625,4004.165965509191,7.276765165061378e-06,2.3216527663867804e-06,2.3216527663867808e-06,4.004142470908771e-11,0.03638382582530689
0.17500000000000002,3957.0779446079096,7.620847068590328e-06,2.639110495586251e-06,2.6391104955862513e-06,4.5093380309636944e-11,0.03810423534295164
0.1875,3912.6411514774177,7.945555902692577e-06,2.975252740102524e-06,2.9752527401025247e-06,5.03605894900345e-11,0.03972777951346289
0.2,3870.766606681338,8.25154185850549e-06,3.329851963161659e-06,3.32985196316166e-06,5.583064061821626e-11,0.04125770929252745
0.21250000000000002,3831.368503657383,8.53943194231936e-06,3.702692988960311e-06,3.7026929889603114e-06,6.149153771249285e-11,0.042697159711596794
0.225,3794.3640862946404,8.809830870145399e-06,4.093572583655704e-06,4.093572583655704e-06,6.733168566504259e-11,0.044049154350726996
0.23750000000000002,3759.6735331144364,9.063321914029355e-06,4.502299051190088e-06,4.502299051190088e-06,7.333987602643645e-11,0.04531660957014677
0.25,3727.2198470495996,9.300467707459797e-06,4.928691843393635e-06,4.928691843393635e-06,7.950527332407832e-11,0.04650233853729898
0.2625,3696.9287505965967,9.521811011511004e-06,5.372581183836637e-06,5.372581183836637e-06,8.581740188853098e-11,0.04760905505755502
0.275,3668.728586185543,9.727875442860308e-06,5.833807704927966e-06,5.833807704927966e-06,9.226613316245405e-11,0.04863937721430154
0.28750000000000003,3642.55022130858,9.919166167034543e-06,6.312222097780575e-06,6.312222097780575e-06,9.884167346910371e-11,0.049595830835172716
0.30000000000000004,3618.3269577226015,1.0096170561884736e-05,6.807684774385266e-06,6.807684774385266e-06,1.055345522206581e-10,0.05048085280942368
0.3125,3595.994444061882,1.0259358856144969e-05,7.32006554165105e-06,7.32006554165105e-06,1.1233561054985158e-10,0.051296794280724846
0.325,3575.490591388142,1.0409184746522432e-05,7.849243286885106e-06,7.849243286885106e-06,1.1923599035068557e-10,0.05204592373261216
0.3375,3556.7554914325997,1.0546085995122692e-05,8.395105674298496e-06,8.395105674298496e-06,1.2622712371518032e-10,0.05273042997561346
0.35000000000000003,3539.731337441828,1.0670485007843955e-05,8.957548852135824e-06,8.957548852135824e-06,1.3330072275355144e-10,0.053352425039219775
0.36250000000000004,3524.3623476107186,1.078278939386766e-05,9.53647717003753e-06,9.53647717003753e-06,1.4044876978527975e-10,0.0539139469693383
0.375,3510.594691085041,1.0883392506374903e-05,1.013180290625077e-05,1.013180290625077e-05,1.4766350788862902e-10,0.054416962531874516
0.3875,3498.376416481534,1.0972673964863748e-05,1.074344600430557e-05,1.074344600430557e-05,1.5493743179641423e-10,0.05486336982431874
0.4,3487.657382837968,1.105100015971062e-05,1.137133381876074e-05,1.137133381876074e-05,1.6226327912625018e-10,0.0552550007985531
0.41250000000000003,3478.3891928831194,1.1118724739782064e-05,1.2015400869587178e-05,1.2015400869587178e-05,1.696340219340438e-10,0.05559362369891032
0.42500000000000004,3470.5251285128675,1.1176189083923125e-05,1.2675588604674654e-05,1.2675588604674654e-05,1.7704285858004233e-10,0.05588094541961562
0.4375,3464.020088373844,1.1223722757046692e-05,1.3351845169785592e-05,1.3351845169785592e-05,1.8448320589722872e-10,0.05611861378523346
0.45,3458.8305274789273,1.1261643951376356e-05,1.4044125184977113e-05,1.4044125184977113e-05,1.919486916522225e-10,0.05630821975688178
0.4625,3454.9143988037185,1.1290259913212321e-05,1.4752389525973323e-05,1.4752389525973323e-05,1.9943314728908912e-10,0.056451299566061604
0.47500000000000003,3452.231096833561,1.1309867355443674e-05,1.547660510804269e-05,1.547660510804269e-05,2.0693060094660904e-10,0.05654933677721837
0.48750000000000004,3450.741403042367,1.1320752855950036e-05,1.621674466839134e-05,1.621674466839134e-05,2.144352707396521e-10,0.05660376427975018
0.5,3450.407433282764,1.1323193242027386e-05,1.6972786540589108e-05,1.6972786540589108e-05,2.2194155829539265e-10,0.056615966210136925
0.5125000000000001,3451.19258706411,1.1317455961026789e-05,1.7744714410634432e-05,1.7744714410634432e-05,2.2944404253522593e-10,0.05658727980513394
0.525,3453.061498678442,1.1303799437489189e-05,1.85325170383117e-05,1.85325170383117e-05,2.369374736934334e-10,0.05651899718744595
0.5375,3455.9799901196634,1.1282473417170017e-05,1.9336187918698546e-05,1.9336187918698546e-05,2.444167675639064e-10,0.05641236708585008
0.55,3459.915025729653,1.1253719298453391e-05,2.0155724846074258e-05,2.0155724846074258e-05,2.518769999665686e-10,0.056268596492266953
0.5625,3464.8346684893,1.121777045174015e-05,2.0991129324969292e-05,2.0991129324969292e-05,2.593134014255244e-10,0.05608885225870075
0.5750000000000001,3470.708037868408,1.1174852527447942e-05,2.1842405749558323e-05,2.1842405749558323e-05,2.6672135205138507e-10,0.05587426263723971
0.5875,3477.5052691442615,1.1125183753280837e-05,2.270956024204668e-05,2.270956024204668e-05,2.7409637662065816e-10,0.05562591876640419
0.6000000000000001,3485.197474100058,1.1068975221410821e-05,2.3592599002518994e-05,2.3592599002518994e-05,2.814341398455133e-10,0.0553448761070541
0.6125,3493.756703022844,1.1006431166168955e-05,2.449152597699161e-05,2.449152597699161e-05,2.88730441827633e-10,0.055032155830844774
0.625,3503.1559079271956,1.093774923277598e-05,2.5406339598293226e-05,2.5406339598293226e-05,2.959812136902085e-10,0.0546887461638799
0.6375000000000001,3513.368906944254,1.0863120737560875e-05,2.633702829853167e-05,2.633702829853167e-05,3.031825133824374e-10,0.05431560368780437
0.65,3524.370349825409,1.0782730920030655e-05,2.7283564436778813e-05,2.7283564436778813e-05,3.10330521651122e-10,0.05391365460015327
0.6625000000000001,3536.135684522624,1.0696759187076237e-05,2.8245896237812973e-05,2.8245896237812973e-05,3.1742153817415427e-10,0.05348379593538119
0.675,3548.6411248144314,1.0605379349535784e-05,2.9223937306020137e-05,2.9223937306020137e-05,3.2445197785082226e-10,0.053026896747678916
0.6875,3561.863618953195,1.0508759851294451e-05,3.0217553273430484e-05,3.0217553273430484e-05,3.3141836724398904e-10,0.052543799256472255
0.7000000000000001,3575.780819312255,1.0407063991080381e-05,3.122654517404777e-05,3.122654517404777e-05,3.3831734116930336e-10,0.05203531995540191
0.7125,3590.371053010061,1.0300450137119524e-05,3.225062921979132e-05,3.225062921979132e-05,3.4514563942670754e-10,0.05150225068559762
0.7250000000000001,3605.613293486791,1.018907193483178e-05,3.32894127965868e-05,3.32894127965868e-05,3.519001036696298e-10,0.0509453596741589
0.7375,3621.4871330039105,1.0073078507781337e-05,3.434236670897294e-05,3.434236670897294e-05,3.5857767440738915e-10,0.050365392538906685
0.75,3637.972756033513,9.952614652127337e-06,3.5408793979049354e-05,3.5408793979049354e-05,3.65175388136504e-10,0.049763073260636684
0.7625000000000001,3655.0509134993176,9.82782102484984e-06,3.648779584424996e-05,3.648779584424996e-05,3.716903745967781e-10,0.0491391051242492
0.775,3672.7028978292033,9.698834326045735e-06,3.7578235983041286e-05,3.7578235983041286e-05,3.781198541482329e-10,0.04849417163022868
0.7875000000000001,3690.9105187779624,9.565787475596594e-06,3.867870440359721e-05,3.867870440359721e-05,3.844611352651551e-10,0.04782893737798297
0.8,3709.6560799800054,9.428809784505492e-06,3.97874828244152e-05,3.97874828244152e-05,3.9071161214372564e-10,0.04714404892252746
0.8125,3728.922356192244,9.28802712118435e-06,4.0902513717526034e-05,4.0902513717526034e-05,3.9686876241988256e-10,0.04644013560592175
0.8250000000000001,3748.6925711931435,9.143562072951523e-06,4.2021375430720694e-05,4.2021375430720694e-05,4.029301449942427e-10,0.04571781036475762
0.8375,3768.950376305103,8.995534102974744e-06,4.314126591235956e-05,4.314126591235956e-05,4.08893397961063e-10,0.044977670514873724
0.8500000000000001,3789.6798295106414,8.84405970287171e-06,4.425899749431999e-05,4.425899749431999e-05,4.147562366383623e-10,0.044220298514358554
0.8625,3810.865375136435,8.68925254116267e-06,4.5371004920514256e-05,4.5371004920514256e-05,4.205164516964547e-10,0.04344626270581335
0.875,3832.491824080335,8.531223607757922e-06,4.647336833152587e-05,4.647336833152587e-05,4.2617190738226506e-10,0.04265611803878961
0.8875000000000001,3854.544334555922,8.370081354658481e-06,4.7561852241361725e-05,4.7561852241361725e-05,4.31720539836917e-10,0.04185040677329241
0.9,3877.0083933314518,8.205931833049625e-06,4.86319607023522e-05,4.86319607023522e-05,4.3716035550420194e-10,0.041029659165248124
0.9125000000000001,3899.869797436498,8.038878826972019e-06,4.967900790123175e-05,4.967900790123175e-05,4.4248942962766024e-10,0.0401943941348601
0.925,3923.1146363113035,7.869023983761854e-06,5.069820243232357e-05,5.069820243232357e-05,4.4770590483413297e-10,0.03934511991880927
0.9375,3946.729274370897,7.696466941457185e-06,5.168474253206593e-05,5.168474253206593e-05,4.528079898017728e-10,0.038482334707285924
0.9500000000000001,3970.7003339574158,7.521305453370853e-06,5.2633918715320144e-05,5.2633918715320144e-05,4.577939580106358e-10,0.03760652726685426
0.9625,3995.0146786519995,7.343635510029967e-06,5.3541219604828376e-05,5.3541219604828376e-05,4.6266214657410876e-10,0.03671817755014983
0.9750000000000001,4019.659396921312,7.163551458678081e-06,5.44024363536758e-05,5.44024363536758e-05,4.674109551495557e-10,0.0358177572933904
0.9875,4044.6217860710517,6.981146120529259e-06,5.5213760968354466e-05,5.5213760968354466e-05,4.720388449266936e-10,0.0349057306026463
1.0,4069.889336482221,6.796510905954988e-06,5.597187406265145e-05,5.597187406265145e-05,4.765443376923271e-10,0.033982554529774944
1.0125,4095.449716107237,6.609735927776974e-06,5.6674018097565465e-05,5.6674018097565465e-05,4.809260149701866e-10,0.03304867963888487
1.0250000000000001,4121.290755201726,6.4209101128325775e-06,5.7318052950173206e-05,5.7318052950173206e-05,4.85182517234724e-10,0.032104550564162886
1.0375,4147.400431271,6.230121311976918e-06,5.790249164217605e-05,5.790249164217605e-05,4.893125431978306e-10,0.031150606559884587
1.05,4173.766854207024,6.037456408686745e-06,5.8426515167636854e-05,5.8426515167636854e-05,4.933148491675499e-10,0.030187282043433725
1.0625,4200.378251594194,5.843001426437064e-06,5.888996650175337e-05,5.888996650175337e-05,4.971882484779714e-10,0.02921500713218532
1.075,4227.222954157707,5.646841635031157e-06,5.929332496149086e-05,5.929332496149086e-05,5.009316109896124e-10,0.028234208175155782
1.0875000000000001,4254.289381328923,5.449061656078121e-06,5.9637663046435266e-05,5.9637663046435266e-05,5.045438626597215e-10,0.027245308280390606
1.1,4281.566026898591,5.249745567827886e-06,5.992458865201431e-05,5.992458865201431e-05,5.080239851820794e-10,0.02624872783913943
1.1125,4309.041444726773,5.048977009591176e-06,6.0156176075536555e-05,6.0156176075536555e-05,5.113710156960203e-10,0.02524488504795588
1.125,4336.704234476071,4.8468392859900545e-06,6.0334889509471656e-05,6.0334889509471656e-05,5.145840465645624e-10,0.024234196429950273
1.1375,4364.5430273320035,4.643415471303261e-06,6.046350273981481e-05,6.046350273981481e-05,5.176622252217109e-10,0.023217077356516305
1.1500000000000001,4392.546471671174,4.4387885141887175e-06,6.0545018564086755e-05,6.0545018564086755e-05,5.206047540891819e-10,0.02219394257094359
1.1625,4420.703218637423,4.233041343084795e-06,6.058259105310219e-05,6.058259105310219e-05,5.234108905629991e-10,0.021165206715423976
1.175,4449.001907580524,4.026256972611304e-06,6.057945325298998e-05,6.057945325298998e-05,5.260799470706238e-10,0.020131284863056518
1.1875,4477.431151311441,3.81851861131317e-06,6.0538852313504965e-05,6.0538852313504965e-05,5.286112911995112e-10,0.01909259305656585
1.2000000000000002,4505.979521123177,3.609909771114548e-06,6.0463993388930794e-05,6.0463993388930794e-05,5.310043458982237e-10,0.01804954885557274
1.2125000000000001,4534.635531523681,3.4005143788806853e-06,6.0357993036804904e-05,6.0357993036804904e-05,5.332585897515008e-10,0.017002571894403427
1.225,4563.387624620614,3.190416890519771e-06,6.022384227636067e-05,6.022384227636067e-05,5.353735573309683e-10,0.015952084452598853
1.2375,4592.224154094152,2.9797024080996194e-06,6.006437899117454e-05,6.006437899117454e-05,5.373488396234856e-10,0.014898512040498097
1.25,4621.1333686844655,2.7684568005041606e-06,5.988226898575738e-05,5.988226898575738e-05,5.391840845394779e-10,0.013842284002520803
1.2625000000000002,4650.103395115756,2.5567668282147624e-06,5.967999473962581e-05,5.967999473962581e-05,5.408789975039875e-10,0.012783834141073811
1.2750000000000001,4679.122220365421,2.344720272871108e-06,5.94598507412897e-05,5.94598507412897e-05,5.424333421336119e-10,0.01172360136435554
1.2875,4708.17767317878,2.1324060723472222e-06,5.9223944217957184e-05,5.9223944217957184e-05,5.438469410029871e-10,0.010662030361736111
1.3,4737.257404715784,1.919914462170654e-06,5.8974200089102284e-05,5.8974200089102284e-05,5.451196765050174e-10,0.009599572310853271
1.3125,4766.348868201755,1.7073371242169422e-06,5.8712369045360124e-05,5.8712369045360124e-05,5.462514918096786e-10,0.008536685621084712
1.3250000000000002,4795.439297439684,1.4947673437278083e-06,5.8440037770041126e-05,5.8440037770041126e-05,5.472423919269093e-10,0.007473836718639042
1.3375000000000001,4824.5156840216905,1.2823001758287403e-06,5.815864046158178e-05,5.815864046158178e-05,5.480924448798892e-10,0.006411500879143702
1.35,4853.564753061309,1.0700326228590956e-06,5.786947096648045e-05,5.786947096648045e-05,5.488017829958716e-10,0.005350163114295478
1.3625,4882.572937246698,8.580638239722603e-07,5.757369498167696e-05,5.757369498167696e-05,5.493706043227044e-10,0.004290319119861301
1.375,4911.526348994416,6.46495258610415e-07,5.727236192409846e-05,5.727236192409846e-05,5.497991741802372e-10,0.003232476293052075
1.3875000000000002,4940.410750466169,4.354309656021781e-07,5.6966416187465245e-05,5.6966416187465245e-05,5.500878268569709e-10,0.0021771548280108905
1.4000000000000001,4969.211521189613,2.2497777976126942e-07,5.6656707609400295e-05,5.6656707609400295e-05,5.50236967463551e-10,0.0011248888988063472
1.4125,4997.913623013266,1.5245587969536722e-08,5.634400105460192e-05,5.634400105460192e-05,5.502470739560227e-10,7.62279398476836e-05
1.425,5026.5015621147195,-1.936523932092622e-07,5.6028985083156715e-05,5.6028985083156715e-05,5.501186993431184e-10,-0.000968261966046311
1.4375,5054.959347781901,-4.0159931633637044e-07,5.5712279718935946e-05,5.5712279718935946e-05,5.498524740932109e-10,-0.002007996581681852
1.4500000000000002,5083.270447698653,-6.084743763600926e-07,5.539444336400339e-05,5.539444336400339e-05,5.494491087578648e-10,-0.0030423718818004633
1.4625000000000001,5111.417739492261,-8.141524565628118e-07,5.507597892386933e-05,5.507597892386933e-05,5.489093968300943e-10,-0.004070762282814059
1.475,5139.383458346694,-1.0185037457610799e-06,5.475733921800236e-05,5.475733921800236e-05,5.482342178563835e-10,-0.0050925187288054
1.4875,5167.149140556274,-1.2213933258407263e-06,5.4438931752751346e-05,5.4438931752751346e-05,5.474245408221354e-10,-0.006106966629203631
1.5,5194.69556299304,-1.4226807294317063e-06,5.412112293186818e-05,5.412112293186818e-05,5.464814278303436e-10,-0.0071134036471585315
1.5125000000000002,5222.002678592909,-1.6222194684916819e-06,5.380424177488604e-05,5.380424177488604e-05,5.454060380927718e-10,-0.00811109734245841
1.5250000000000001,5249.049548134485,-1.8198565358016484e-06,5.3488583207029064e-05,5.3488583207029064e-05,5.44199632251598e-10,-0.009099282679008242
1.5375,5275.814268794512,-2.0154318829036584e-06,5.317441097707625e-05,5.317441097707625e-05,5.42863577047141e-10,-0.010077159414518292
1.55,5302.27390021281,-2.2087778798433046e-06,5.286196025234133e-05,5.286196025234133e-05,5.413993503437297e-10,-0.011043889399216522
1.5625,5328.404389093811,-2.399718764217319e-06,5.255143993308019e-05,5.255143993308019e-05,5.39808546520806e-10,-0.011998593821086595
1.5750000000000002,5354.180493703049,-2.5880700894534443e-06,5.224303472243511e-05,5.224303472243511e-05,5.380928822297698e-10,-0.012940350447267221
1.5875000000000001,5379.575709983672,-2.7736381849289656e-06,5.19369069825724e-05,5.19369069825724e-05,5.362542025087187e-10,-0.013868190924644828
1.6,5404.562201411541,-2.9562196434070294e-06,5.1633198402983006e-05,5.1633198402983006e-05,5.342944872369719e-10,-0.014781098217035146
1.6125,5429.110735115216,-3.1356008542523608e-06,5.133203150295212e-05,5.133203150295212e-05,5.322158578990317e-10,-0.015678004271261804
1.625,5453.190627195521,-3.311557603870913e-06,5.103351098689609e-05,5.103351098689609e-05,5.300205846134188e-10,-0.016557788019354567
1.6375000000000002,5476.769700569728,-3.483854767666804e-06,5.073772496853036e-05,5.073772496853036e-05,5.277110933657129e-10,-0.01741927383833402
1.6500000000000001,5499.814259014279,-3.652246120367609e-06,5.044474607758807e-05,5.044474607758807e-05,5.252899733673309e-10,-0.018261230601838045
1.6625,5522.289081366908,-3.816474293659829e-06,5.01546324609787e-05,5.01546324609787e-05,5.227599844423894e-10,-0.019082371468299143
1.675,5544.157440046107,-3.9762709115122385e-06,4.986742868879184e-05,4.986742868879184e-05,5.201240643248596e-10,-0.019881354557561192
1.6875,5565.381148124875,-4.131356934154474e-06,4.9583166574352954e-05,4.9583166574352954e-05,5.173853357276946e-10,-0.02065678467077237
1.7000000000000002,5585.9206391367,-4.281443241236087e-06,4.930186591657854e-05,4.930186591657854e-05,5.145471130253727e-10,-0.021407216206180437
1.7125000000000001,5605.735083566615,-4.426231483050385e-06,4.90235351721147e-05,4.90235351721147e-05,5.116129083721542e-10,-0.022131157415251925
1.725,5624.782545572758,-4.565415225731181e-06,4.8748172064142294e-05,4.8748172064142294e-05,5.085864370611728e-10,-0.022827076128655904
1.7375,5643.020182881302,-4.698681411925996e-06,4.847576413426496e-05,4.847576413426496e-05,5.054716219152278e-10,-0.02349340705962998
1.75,5660.404491993737,-4.825712152578358e-06,4.820628924353766e-05,4.820628924353766e-05,5.022725964897817e-10,-0.024128560762891788
1.7625000000000002,5676.891599846634,-4.9461868581431e-06,4.793971602842271e-05,4.793971602842271e-05,4.989937068631484e-10,-0.0247309342907155
1.7750000000000001,5692.437601878615,-5.059784708913651e-06,4.767600431725669e-05,4.767600431725669e-05,4.956395117890701e-10,-0.025298923544568253
1.7875,5706.99894512041,-5.166187454339666e-06,4.7415105512659386e-05,4.7415105512659386e-05,4.922147809935909e-10,-0.025830937271698332
1.8,5720.532853458408,-5.265082520515433e-06,4.715696294519675e-05,4.715696294519675e-05,4.887244914119379e-10,-0.026325412602577165
1.8125,5732.997790681215,-5.3561663937575295e-06,4.690151220351096e-05,4.690151220351096e-05,4.851738211823854e-10,-0.02678083196878765
1.8250000000000002,5744.353955355161,-5.439148236761204e-06,4.6648681446036675e-05,4.6648681446036675e-05,4.815681412429235e-10,-0.02719574118380602
1.8375000000000001,5754.563800048045,-5.513753682677566e-06,4.639839169932192e-05,4.639839169932192e-05,4.779130044127857e-10,-0.02756876841338783
1.85,5763.592566000597,-5.579728742066668e-06,4.615055714785353e-05,4.615055714785353e-05,4.742141318840075e-10,-0.027898643710333338
1.8625,5771.40882309299,-5.636843748544836e-06,4.5905085420140994e-05,4.5905085420140994e-05,4.704773970973652e-10,-0.02818421874272418
1.875,5777.985003940213,-5.6848972615306345e-06,4.5661877875631545e-05,4.5661877875631545e-05,4.667088070311367e-10,-0.028424486307653173
1.8875000000000002,5783.297920230335,-5.723719839235253e-06,4.542082989680821e-05,4.542082989680821e-05,4.6291448098869746e-10,-0.028618599196176264
1.9000000000000001,5787.32924904472,-5.7531775923040165e-06,4.518183119055659e-05,4.518183119055659e-05,4.5910062703036433e-10,-0.028765887961520083
1.9125,5790.065976906531,-5.773175428571399e-06,4.494476610257546e-05,4.494476610257546e-05,4.552735162542496e-10,-0.028865877142857
1.925,5791.500789717152,-5.783659902406092e-06,4.470951394825146e-05,4.470951394825146e-05,4.5143945518824826e-10,-0.02891829951203046
1.9375,5791.632397561982,-5.784621588136638e-06,4.447594936302214e-05,4.447594936302214e-05,4.4760475660865187e-10,-0.02892310794068319
1.9500000000000002,5790.465784590018,-5.776096905969109e-06,4.424394267482086e-05,4.424394267482086e-05,4.4377570914833806e-10,-0.028880484529845544
1.9625000000000001,5788.012375756237,-5.758169340412317e-06,4.401336030073804e-05,4.401336030073804e-05,4.399585460972512e-10,-0.028790846702061588
1.975,5784.290114127035,-5.730970005160961e-06,4.378406516955603e-05,4.378406516955603e-05,4.361594138284143e-10,-0.028654850025804805
1.9875,5779.323444607412,-5.694677524189982e-06,4.355591717132939e-05,4.355591717132939e-05,4.3238434030276553e-10,-0.02847338762094991
2.0,5773.143202294258,-5.649517215927496e-06,4.3328773634700575e-05,4.3328773634700575e-05,4.2863920411481635e-10,-0.028247586079637482
2.0125,5765.786406094302,-5.595759585177881e-06,4.310248983217457e-05,4.310248983217457e-05,4.24929704538033e-10,-0.027978797925889407
2.025,5757.295960686846,-5.533718145302161e-06,4.287691951313725e-05,4.287691951313725e-05,4.212613330139222e-10,-0.027668590726510806
2.0375,5747.720272265837,-5.4637466103675e-06,4.265191546400308e-05,4.265191546400308e-05,4.1763934650247607e-10,-0.0273187330518375
2.0500000000000003,5737.112785677889,-5.3862355129167855e-06,4.242733009452836e-05,4.242733009452836e-05,4.1406874307474053e-10,-0.02693117756458393
2.0625,5725.531452500405,-5.301608317107219e-06,4.220301604903743e-05,4.220301604903743e-05,4.1055424008203286e-10,-0.026508041585536095
2.075,5713.038141216167,-5.2103171087325096e-06,4.197882684108801e-05,4.197882684108801e-05,4.071002551822981e-10,-0.026051585543662548
2.0875,5699.698001877548,-5.1128379526941605e-06,4.175461750995556e-05,4.175461750995556e-05,4.037108904440563e-10,-0.0255641897634708
2.1,5685.578798486341,-5.009666014562654e-06,4.153024529724791e-05,4.153024529724791e-05,4.003899196843278e-10,-0.02504833007281327
2.1125000000000003,5670.750222721099,-4.901310545841365e-06,4.1305570341975123e-05,4.1305570341975123e-05,3.9714077913089136e-10,-0.024506552729206824
2.125,5655.283202627011,-4.788289832419181e-06,4.108045639249161e-05,4.108045639249161e-05,3.9396656143327556e-10,-0.023941449162095906
2.1375,5639.249219459,-4.6711262026047595e-06,4.085477153389938e-05,4.085477153389938e-05,3.908700129829881e-10,-0.0233556310130238
2.15,5622.719645075821,-4.550341185323475e-06,4.062838892974544e-05,4.062838892974544e-05,3.8785353444343684e-10,-0.022751705926617377
2.1625,5605.765111158803,-4.426450900874295e-06,4.040118757715719e-05,4.040118757715719e-05,3.8491918433537665e-10,-0.022132254504371472
2.1750000000000003,5588.454920147373,-4.299961756508892e-06,4.017305307492803e-05,4.017305307492803e-05,3.8206868547581077e-10,-0.021499808782544462
2.1875,5570.856506189191,-4.171366507485616e-06,3.994387840448062e-05,3.994387840448062e-05,3.793034340280693e-10,-0.02085683253742808
2.2,5553.034952684751,-4.041140731666844e-06,3.971356472408436e-05,3.971356472408436e-05,3.766245108889217e-10,-0.020205703658334222
2.2125,5535.052571217437,-3.9097397526744375e-06,3.94820221771727e-05,3.94820221771727e-05,3.740326951153679e-10,-0.019548698763372188
