t_adimensional,p_outlet_Pa,q_outlet_m3s,w_centro_m,w_max_m,volume_acumulado_m3,potencia_W
0.0,4929.660793545259,2.602039561348047e-06,3.8321367089510966e-07,3.8321367089510966e-07,6.899699320293277e-12,0.013010197806740237
0.05,4867.559561266915,4.89933393445787e-06,1.142906766808705e-06,1.142906766808705e-06,1.989102025161526e-11,0.024496669672289348
0.1,4813.556554196188,6.897052815760476e-06,2.273006500011879e-06,2.273006500011879e-06,3.817959331246278e-11,0.03448526407880238
0.15000000000000002,4767.218326663551,8.611230545656121e-06,3.76805690754565e-06,3.76805690754565e-06,6.101356648694094e-11,0.0430561527282806
0.2,4728.105513407365,1.0058120446443105e-05,5.6231502796974185e-06,5.6231502796974185e-06,8.768418588820714e-11,0.05029060223221553
0.25,4695.806745677948,1.1252940172895123e-05,7.833790358950744e-06,7.833790358950744e-06,1.1752304953023463e-10,0.05626470086447562
0.30000000000000004,4669.931893952661,1.2210121682710273e-05,1.0395585492429031e-05,1.0395585492429031e-05,1.4990002393382463e-10,0.061050608413551366
0.35000000000000003,4650.107203892964,1.2943491170752665e-05,1.3303594703106104e-05,1.3303594703106104e-05,1.8422163785532744e-10,0.06471745585376332
0.4,4635.973338980248,1.3466341477309622e-05,1.6551081450917247e-05,1.6551081450917247e-05,2.1992966801674984e-10,0.06733170738654812
0.45,4627.1840694239145,1.3791480588962275e-05,2.0127423813770945e-05,2.0127423813770945e-05,2.5649985344321684e-10,0.06895740294481137
0.5,4623.404956749525,1.3931280299269566e-05,2.4015050669692732e-05,2.4015050669692732e-05,2.934407388315571e-10,0.06965640149634783
0.55,4624.312024873924,1.3897725369330749e-05,2.8185554963086918e-05,2.8185554963086918e-05,3.302926482755149e-10,0.06948862684665374
0.6000000000000001,4629.590450922328,1.370246195804268e-05,3.2595537082772295e-05,3.2595537082772295e-05,3.6662678741107495e-10,0.0685123097902134
0.65,4638.933265706812,1.3356845694951407e-05,3.7183125194983456e-05,3.7183125194983456e-05,4.0204447303418425e-10,0.06678422847475704
0.7000000000000001,4652.040036511837,1.2871990407618459e-05,4.186632475305482e-05,4.186632475305482e-05,4.361764919264163e-10,0.06435995203809229
0.75,4668.615500561201,1.225881867341517e-05,4.654421476103203e-05,4.654421476103203e-05,4.686825937263218e-10,0.06129409336707585
0.8,4688.368112983109,1.1528115534261969e-05,5.1101496010175645e-05,5.1101496010175645e-05,4.992511262334917e-10,0.057640577671309846
0.8500000000000001,4711.008466955645,1.0690586939769127e-05,5.541612296803581e-05,5.541612296803581e-05,5.275988256833983e-10,0.053452934698845635
0.9,4736.2475384570935,9.75692467872222e-06,5.9368954093832075e-05,5.9368954093832075e-05,5.53470779197839e-10,0.0487846233936111
0.9500000000000001,4763.794706527434,8.7378796150193e-06,6.285380009463486e-05,6.285380009463486e-05,5.766405814314835e-10,0.0436893980750965
1.0,4793.35550592208,7.64434482315609e-06,6.578611929708586e-05,6.578611929708586e-05,5.969107116646658e-10,0.03822172411578045
1.05,4824.629087884622,6.487449521183498e-06,6.810893473597405e-05,6.810893473597405e-05,6.141131599735444e-10,0.03243724760591749
1.1,4857.305402967026,5.278663285890847e-06,6.979520510706243e-05,6.979520510706243e-05,6.281103297424964e-10,0.026393316429454236
1.1500000000000001,4891.062183035823,4.0299076966495965e-06,7.084665376822804e-05,7.084665376822804e-05,6.387962362169594e-10,0.02014953848324798
