t_adimensional,p_outlet_Pa,q_outlet_m3s,w_centro_m,w_max_m,volume_acumulado_m3,potencia_W
0.0,9989.611570841163,7.119565206236699e-07,1.2186733353715898e-08,1.2186733353715906e-08,2.359824767076455e-13,0.007119565206236699
0.00625,9979.288130680525,1.4194591107449282e-06,3.6539994125846345e-08,3.653999412584637e-08,7.064711467817542e-13,0.014194591107449282
0.0125,9969.050187490402,2.1211022851119354e-06,7.303969330314234e-08,7.303969330314242e-08,1.409523869934691e-12,0.021211022851119355
0.018750000000000003,9958.915432435731,2.8156736043398004e-06,1.2166588030354814e-07,1.2166588030354825e-07,2.3427966352018662e-12,0.028156736043398002
0.025,9948.898516662848,3.5021689725687727e-06,1.823987607632648e-07,1.8239876076326493e-07,3.5036126177164774e-12,0.03502168972568773
0.03125,9939.011014919368,4.179795130558169e-06,2.5521871055968015e-07,2.5521871055968047e-07,4.889032061835942e-12,0.04179795130558169
0.037500000000000006,9929.261552484082,4.847960956867445e-06,3.4010628622736293e-07,3.4010628622736325e-07,6.495919280989971e-12,0.04847960956867445
0.043750000000000004,9919.656062900103,5.506259804379051e-06,4.3704223208379273e-07,4.3704223208379326e-07,8.321003802857787e-12,0.05506259804379051
0.05,9910.198139094005,6.154445436875693e-06,5.460074844952265e-07,5.460074844952274e-07,1.0360933538572197e-11,0.06154445436875693
0.05625,9900.889439412895,6.7924042018369895e-06,6.669831737798284e-07,6.669831737798293e-07,1.2612318728421698e-11,0.06792404201836989
0.0625,9891.730112441812,7.42012591620439e-06,7.999506242677896e-07,7.999506242677906e-07,1.5071766237455838e-11,0.0742012591620439
0.06875,9882.719209399365,8.037675603394975e-06,9.448913530226902e-07,9.448913530226911e-07,1.7735904483145648e-11,0.08037675603394975
0.07500000000000001,9873.855059579862,8.645167762888494e-06,1.1017870676829546e-06,1.1017870676829556e-06,2.0601399834536486e-11,0.08645167762888493
0.08125,9865.135591805136,9.242744339994345e-06,1.2706196638161006e-06,1.2706196638161025e-06,2.3664965709341292e-11,0.09242744339994345
0.08750000000000001,9856.558592348807,9.830557049364615e-06,1.4513712221007446e-06,1.4513712221007467e-06,2.6923365812050794e-11,0.09830557049364616
0.09375,9848.12189662603,1.0408754237806946e-05,1.6440240055703122e-06,1.6440240055703147e-06,3.037341301764025e-11,0.10408754237806947
0.1,9839.82351761157,1.0977472083333593e-05,1.8485604570750867e-06,1.848560457075089e-06,3.40119653381455e-11,0.10977472083333593
0.10625000000000001,9831.661718178177,1.1536829637537568e-05,2.0649631970506995e-06,2.0649631970507016e-06,3.783592024600335e-11,0.11536829637537568
0.1125,9823.635037247741,1.2086927033365006e-05,2.293215021624781e-06,2.2932150216247834e-06,4.184220840334682e-11,0.12086927033365005
0.11875000000000001,9815.742280894965,1.2627846094837756e-05,2.533298901050704e-06,2.533298901050707e-06,4.6027787593396744e-11,0.12627846094837755
0.125,9807.982489540344,1.3159652585384269e-05,2.785197978428194e-06,2.785197978428197e-06,5.0389637397076883e-11,0.13159652585384268
0.13125,9800.354891404011,1.3682399397870649e-05,3.048895568653838e-06,3.0488955686538414e-06,5.4924754926984885e-11,0.13682399397870648
0.1375,9792.858850764096,1.4196130100611153e-05,3.324375157538241e-06,3.3243751575382453e-06,5.963015173671079e-11,0.14196130100611154
