t_adimensional,p_outlet_Pa,q_outlet_m3s,w_centro_m,w_max_m,volume_acumulado_m3,potencia_W
0.0,9959.689119182905,2.762650060938429e-06,1.9404007791425544e-07,1.9404007791425544e-07,3.66279111025311e-12,0.02762650060938429
0.025,9921.376410702751,5.388358164305292e-06,5.808899142591819e-07,5.808899142591819e-07,1.0806812230457179e-11,0.05388358164305292
0.05,9885.273563104656,7.862616530612398e-06,1.159365311390588e-06,1.159365311390588e-06,2.123126748045494e-11,0.07862616530612397
0.07500000000000001,9851.401554241595,1.0183987471932174e-05,1.9283284871878845e-06,1.9283284871878845e-06,3.473345485718385e-11,0.10183987471932174
0.1,9819.711969981126,1.235578898338463e-05,2.8866870160690054e-06,2.8866870160690054e-06,5.1115071439173805e-11,0.1235578898338463
0.125,9790.143760185703,1.438220505110103e-05,4.033392526437369e-06,4.033392526437369e-06,7.01833615392656e-11,0.1438220505110103
0.15000000000000002,9762.640626448503,1.6267094007963827e-05,5.367439493814526e-06,5.367439493814526e-06,9.175068494532236e-11,0.16267094007963825
0.17500000000000002,9737.152010040834,1.8013920826014264e-05,6.887864148200174e-06,6.887864148200174e-06,1.1563399539250786e-10,0.18013920826014262
0.2,9713.630351154306,1.9625944950462194e-05,8.593743440247293e-06,8.593743440247293e-06,1.4165456807063104e-10,0.19625944950462193
0.225,9692.029122299735,2.1106355077966644e-05,1.0484194022070427e-05,1.0484194022070427e-05,1.6963790582393354e-10,0.21106355077966643
0.25,9672.302152066006,2.2458315501866756e-05,1.2558371212392872e-05,1.2558371212392872e-05,1.994137067965528e-10,0.22458315501866757
0.275,9654.403629544131,2.3684965808993025e-05,1.4815467899669039e-05,1.4815467899669039e-05,2.3081583167600996e-10,0.23684965808993025
0.30000000000000004,9638.288259670013,2.478941023346116e-05,1.725471327023694e-05,1.725471327023694e-05,2.636822568216892e-10,0.2478941023346116
0.325,9623.911350650493,2.5774711665059935e-05,1.9875371095874907e-05,1.9875371095874907e-05,2.978550194494865e-10,0.25774711665059935
0.35000000000000003,9611.228813444137,2.6643891684822343e-05,2.267673700937932e-05,2.267673700937932e-05,3.3318016286361974e-10,0.2664389168482234
0.375,9600.197116966357,2.739993363499269e-05,2.5658133631156146e-05,2.5658133631156146e-05,3.6950768575867856e-10,0.2739993363499269
0.4,9590.773236761977,2.8045786136667116e-05,2.881890143914982e-05,2.881890143914982e-05,4.066914961854504e-10,0.28045786136667117
0.42500000000000004,9582.91461300936,2.8584365967933773e-05,3.2158381733785986e-05,3.2158381733785986e-05,4.4458936933265777e-10,0.2858436596793377
0.45,9576.579118741402,2.901856024179355e-05,3.5675885799563155e-05,3.5675885799563155e-05,4.830629081962376e-10,0.2901856024179355
0.47500000000000003,9571.725033906763,2.9351228183849783e-05,3.9370641369132274e-05,3.9370641369132274e-05,5.219775066055262e-10,0.2935122818384978
0.5,9568.311021183283,2.9585202789893455e-05,4.324170392529717e-05,4.324170392529717e-05,5.612023144471127e-10,0.29585202789893456
0.525,9566.29610130978,2.9723292516501025e-05,4.7287816718960056e-05,4.7287816718960056e-05,6.0061020513013e-10,0.29723292516501026
0.55,9565.639627209097,2.9768283054472256e-05,5.1507200513199564e-05,5.1507200513199564e-05,6.400777454028136e-10,0.29768283054472255
0.5750000000000001,9566.301256970928,2.9722939180443893e-05,5.589725323422047e-05,5.589725323422047e-05,6.794851676239771e-10,0.2972293918044389
0.6000000000000001,9568.240926068467,2.9590006660940713e-05,6.045414238562601e-05,6.045414238562601e-05,7.187163445589264e-10,0.29590006660940715
0.625,9571.418819253346,2.9372214178543606e-05,6.517228063543928e-05,6.517228063543928e-05,7.576587667291361e-10,0.29372214178543604
0.65,9575.795342514179,2.9072275253671014e-05,7.00436882511964e-05,7.00436882511964e-05,7.962035223098723e-10,0.29072275253671015
0.675,9581.33109534364,2.8692890145198883e-05,7.5057264855727e-05,7.5057264855727e-05,8.34245279547705e-10,0.28692890145198885
0.7000000000000001,9587.986843355764,2.8236747727118993e-05,8.019801572808864e-05,8.019801572808864e-05,8.716822716661419e-10,0.28236747727118994
0.7250000000000001,9595.723491067447,2.7706527353896586e-05,8.544630149171123e-05,8.544630149171123e-05,9.084162842443998e-10,0.2770652735389659
0.75,9604.502054462091,2.7104900740806934e-05,9.07772001833266e-05,9.07772001833266e-05,9.443526450891738e-10,0.2710490074080693
0.775,9614.283632818013,2.6434533894616334e-05,9.616008249676444e-05,9.616008249676444e-05,9.794002166661529e-10,0.26434533894616336
0.8,9625.029379238618,2.5698089133266235e-05,0.00010155850002831963,0.00010155850002831963,1.013471391209282e-09,0.25698089133266233
0.8250000000000001,9636.70046935193,2.4898227231006988e-05,0.00010693046980578251,0.00010693046980578251,1.0464820886740982e-09,0.2489822723100699
0.8500000000000001,9649.258067738596,2.4037609719202753e-05,0.00011222920602498139,0.00011222920602498139,1.0783517577415307e-09,0.24037609719202752
0.875,9662.663291765431,2.3118901364951815e-05,0.00011740430458202254,0.00011740430458202254,1.109003380107919e-09,0.23118901364951816
0.9,9676.87717261281,2.2144772842018775e-05,0.00012240333341846595,0.00012240333341846595,1.1383634783162199e-09,0.22144772842018776
0.925,9691.860613361252,2.1117903603320157e-05,0.0001271737296684231,0.0001271737296684231,1.166362127395629e-09,0.21117903603320157
0.9500000000000001,9707.574344023913,2.0040984962694845e-05,0.00013166486150424178,0.00013166486150424178,1.19293297058709e-09,0.20040984962694844
0.9750000000000001,9723.97887337109,1.8916723396561745e-05,0.00013583008577077818,0.00013583008577077818,1.2180132394462255e-09,0.18916723396561744
1.0,9741.034437285527,1.7747844083293815e-05,0.0001396286267769278,0.0001396286267769278,1.2415437786388604e-09,0.17747844083293815
1.0250000000000001,9758.700943228345,1.65370947091999e-05,0.00014302711823411824,0.00014302711823411824,1.2634690757826093e-09,0.16537094709199898
1.05,9776.937910186796,1.5287249584090148e-05,0.00014600068676424053,0.00014600068676424053,1.283737296744987e-09,0.15287249584090148
1.075,9795.704403242526,1.4001114125573043e-05,0.00014853350587275214,0.00014853350587275214,1.3023003268869109e-09,0.14001114125573044
1.1,9814.958961643519,1.2681529788525508e-05,0.0001506188059731641,0.0001506188059731641,1.3191138188418215e-09,0.12681529788525508
1.125,9834.659519011537,1.1331379533584697e-05,0.00015225838061524676,0.00015225838061524676,1.3341372475450643e-09,0.11331379533584697
1.1500000000000001,9854.763314075526,9.953593944883255e-06,0.00015346167417288622,0.00015346167417288622,1.3473339733743223e-09,0.09953593944883256
1.175,9875.226790121624,8.551158121138777e-06,0.00015424456674056672,0.00015424456674056672,1.3586713144264265e-09,0.08551158121138777
1.2000000000000002,9896.005481208773,7.1271194736689686e-06,0.00015462798555083632,0.00015462798555083632,1.3681206291329728e-09,0.07127119473668969
1.225,9917.053883167646,5.6845965673365276e-06,0.00015463646939527025,0.00015463646939527025,1.3756574105974854e-09,0.05684596567336528
1.25,9938.325307512583,4.226789132459786e-06,0.0001542967961946485,0.0001542967961946485,1.3812613942066252e-09,0.042267891324597864
1.2750000000000001,9959.771716728264,2.7569893532320504e-06,0.00015363675840198034,0.00015363675840198034,1.384916680207868e-09,0.027569893532320505
1.3,9981.343539999058,1.2785944964477396e-06,0.0001526841412364536,0.0001526841412364536,1.3866118730306666e-09,0.012785944964477396
1.3250000000000002,10002.98946941302,-2.0487912162301648e-07,0.00015146592937536588,0.00015146592937536588,1.386340239125248e-09,-0.0020487912162301647
1.35,10024.656238055024,-1.689780927158395e-06,0.00015000774220776922,0.00015000774220776922,1.3840998849646604e-09,-0.01689780927158395
1.375,10046.288383258416,-3.1723098635615426e-06,0.00014833347827799314,0.00014833347827799314,1.3798939565586304e-09,-0.03172309863561543
1.4000000000000001,10067.828000630603,-4.648497533946613e-06,0.00014646513696151388,0.00014646513696151388,1.3737308613175381e-09,-0.046484975339466134
1.425,10089.214497279834,-6.114191288896036e-06,0.00014442277941435972,0.00014442277941435972,1.3656245123390692e-09,-0.061141912888960356
1.4500000000000002,10110.384355861383,-7.5650380556692095e-06,0.00014222459031501693,0.00014222459031501693,1.3555945941345106e-09,-0.0756503805566921
1.475,10131.270924467095,-8.99646993858841e-06,0.00013988700535490312,0.00013988700535490312,1.3436668474464165e-09,-0.0899646993858841
1.5,10151.804250770778,-1.040369285243059e-05,0.00013742487523974014,0.00013742487523974014,1.329873369136412e-09,-0.1040369285243059
1.5250000000000001,10171.910981893107,-1.1781679659798e-05,0.0001348516437324097,0.0001348516437324097,1.3142529211716418e-09,-0.11781679659798
1.55,10191.514353791543,-1.3125169443971578e-05,0.00013217952391984307,0.00013217952391984307,1.296851240575289e-09,-0.1312516944397158
1.5750000000000002,10210.534295206657,-1.442867463272959e-05,0.0001294196627196775,0.0001294196627196775,1.2777213399321565e-09,-0.1442867463272959
1.6,10228.887670902363,-1.568649766847972e-05,0.00012658228830218586,0.00012658228830218586,1.2569237857925646e-09,-0.1568649766847972
1.625,10246.488686775803,-1.689275877190082e-05,0.00012367683851003552,0.00012367683851003552,1.2345269402665154e-09,-0.1689275877190082
1.6500000000000001,10263.249475139728,-1.804143605345458e-05,0.00012071207061941794,0.00012071207061941794,1.2106071494370008e-09,-0.1804143605345458
1.675,10279.080872008732,-1.9126418783616278e-05,0.00011769615410868474,0.00011769615410868474,1.1852488611462967e-09,-0.19126418783616278
1.7000000000000002,10293.89338966012,-2.014157404596507e-05,0.00011463674872546255,0.00011463674872546255,1.1585446544119101e-09,-0.2014157404596507
1.725,10307.598377418495,-2.108082628996671e-05,0.00011154107029756442,0.00011154107029756442,1.1305951633694393e-09,-0.21080826289966711
