t_adimensional,p_outlet_Pa,q_outlet_m3s,w_centro_m,w_max_m,volume_acumulado_m3,potencia_W
0.0,9980.65863928852,7.154898139301459e-07,1.2175811308469954e-08,1.217581130846997e-08,2.3715360904683156e-13,0.007154898139301459
0.00625,9961.517307942713,1.4235799947663705e-06,3.649647750811239e-08,3.649647750811243e-08,7.090081721065865e-13,0.014235799947663705
0.0125,9942.621697932935,2.122580271553254e-06,7.293136128275521e-08,7.29313612827553e-08,1.4125507831822534e-12,0.021225802715532538
0.018750000000000003,9923.999436903143,2.8114686222418275e-06,1.2145017792212432e-07,1.2145017792212446e-07,2.344429780626189e-12,0.028114686222418275
0.025,9905.664104672,3.4897426921420954e-06,1.8202301166817564e-07,1.8202301166817575e-07,3.5011269941620673e-12,0.034897426921420956
0.03125,9887.619792167803,4.15725114665325e-06,2.5462032047533354e-07,2.546203204753337e-07,4.879074092706159e-12,0.0415725114665325
0.037500000000000006,9869.865160603322,4.8140435112210485e-06,3.3921293414382575e-07,3.3921293414382596e-07,6.474719160695925e-12,0.048140435112210486
0.043750000000000004,9852.39647142577,5.460258085087784e-06,4.3577204952661204e-07,4.357720495266123e-07,8.284556122724478e-12,0.054602580850877845
0.05,9835.209487900476,6.09605159665652e-06,5.442692251315552e-07,5.442692251315554e-07,1.030513085200209e-11,0.0609605159665652
0.05625,9818.300423953642,6.721564103163415e-06,6.646763762767416e-07,6.646763762767418e-07,1.2533035644592837e-11,0.06721564103163415
0.0625,9801.66623298582,7.336908306661063e-06,7.969657711509442e-07,7.969657711509443e-07,1.4964900152366563e-11,0.07336908306661064
0.06875,9785.304528395665,7.942172494025251e-06,9.411100276817044e-07,9.411100276817047e-07,1.7597383290434623e-11,0.07942172494025251
0.07500000000000001,9769.213361351125,8.537428757890328e-06,1.0970821109394217e-06,1.0970821109394222e-06,2.042716786946648e-11,0.08537428757890328
0.08125,9753.390995753134,9.122741321341143e-06,1.2648553308025871e-06,1.2648553308025878e-06,2.3450957987277908e-11,0.09122741321341142
0.08750000000000001,9737.835745121036,9.698172571875771e-06,1.4444033396850068e-06,1.4444033396850074e-06,2.666547842041419e-11,0.09698172571875771
0.09375,9722.545884365329,1.0263786325259339e-05,1.6357001302173443e-06,1.635700130217345e-06,3.006747509755824e-11,0.10263786325259339
0.1,9707.519621910464,1.081964885681377e-05,1.838720032849002e-06,1.838720032849003e-06,3.365371591476619e-11,0.10819648856813771
0.10625000000000001,9692.755108699203,1.1365828568182698e-05,2.0534377133813757e-06,2.053437713381377e-06,3.742099144025015e-11,0.11365828568182698
0.1125,9678.250462730193,1.1902395079768999e-05,2.279828170462462e-06,2.2798281704624627e-06,4.1366115318343614e-11,0.11902395079768999
0.11875000000000001,9664.003794474498,1.2429418290403161e-05,2.5178667330738426e-06,2.5178667330738435e-06,4.548592436178807e-11,0.12429418290403162
0.125,9650.013225673094,1.2946967682015741e-05,2.767529058032994e-06,2.767529058032995e-06,4.977727841354889e-11,0.12946967682015742
0.13125,9636.276899476521,1.3455111944560706e-05,3.02879112752327e-06,3.0287911275232713e-06,5.423706008430967e-11,0.13455111944560708
0.1375,9622.792983169811,1.3953918875155054e-05,3.301629246654873e-06,3.301629246654874e-06,5.886217445653581e-11,0.13953918875155055
0.14375000000000002,9609.55966610819,1.4443455454503597e-05,3.586020041054268e-06,3.5860200410542688e-06,6.364954881386955e-11,0.14443455454503598
0.15000000000000002,9596.575155551682,1.4923788000965567e-05,3.881940454476954e-06,3.881940454476954e-06,6.859613242159136e-11,0.14923788000965565
0.15625,9583.83767246464,1.5394982325943826e-05,4.1893677464384325e-06,4.1893677464384325e-06,7.369889635858601e-11,0.15394982325943826
0.1625,9571.345448472348,1.585710384644022e-05,4.5082794898596784e-06,4.5082794898596784e-06,7.895483338661593e-11,0.1585710384644022
0.16875,9559.096724365507,1.631021764041507e-05,4.838653568725242e-06,4.838653568725243e-06,8.436095783794373e-11,0.1631021764041507
0.17500000000000002,9547.089749956442,1.6754388452108295e-05,5.180468175753842e-06,5.1804681757538424e-06,8.991430550471843e-11,0.16754388452108296
0.18125000000000002,9535.322784784397,1.7189680665906804e-05,5.533701810082255e-06,5.533701810082257e-06,9.561193351969999e-11,0.17189680665906804
0.1875,9523.794099107798,1.7616158269692994e-05,5.898333274963756e-06,5.898333274963758e-06,1.0145092022483534e-10,0.17616158269692994
0.19375,9512.501974722412,1.803388482454012e-05,6.2743416754820455e-06,6.2743416754820455e-06,1.0742836502978979e-10,0.1803388482454012
0.2,9501.444705349128,1.8442923450365875e-05,6.661706416281169e-06,6.6617064162811706e-06,1.1354138826572328e-10,0.18442923450365875
0.20625000000000002,9490.62059653418,1.884333682964442e-05,7.060407199311278e-06,7.060407199311278e-06,1.1978713104029694e-10,0.1884333682964442
0.21250000000000002,9480.027965159088,1.9235187225558632e-05,7.47042402158962e-06,7.470424021589622e-06,1.2616275509869632e-10,0.19235187225558634
0.21875,9469.665138735634,1.9618536507988383e-05,7.891737172975904e-06,7.891737172975906e-06,1.3266544269326872e-10,0.19618536507988382
0.225,9459.530454681508,1.999344618041355e-05,8.324327233961132e-06,8.324327233961135e-06,1.392923964620775e-10,0.1999344618041355
0.23125,9449.622259710488,2.0359977402412863e-05,8.768175073469168e-06,8.76817507346917e-06,1.460408393149139e-10,0.20359977402412863
0.23750000000000002,9439.938909419665,2.0718191004942976e-05,9.22326184667049e-06,9.223261846670492e-06,1.5290801432437326e-10,0.20718191004942976
0.24375000000000002,9430.478768081415,2.1068147498045416e-05,9.68956899280792e-06,9.689568992807923e-06,1.598911846194856e-10,0.21068147498045417
