t_adimensional,p_outlet_Pa,q_outlet_m3s,w_centro_m,w_max_m,volume_acumulado_m3,potencia_W
0.0,19427.859827068914,1.0206900697599627e-05,1.5102502649538747e-06,1.5102502649538747e-06,2.7065132618139e-11,0.20413801395199255
0.05,18932.137433999447,1.905051888600056e-05,4.484700850254714e-06,4.484700850254714e-06,7.758044920343922e-11,0.38101037772001123
0.1,18507.714159483756,2.662217076730322e-05,8.883068017287616e-06,8.883068017287616e-06,1.4817313975143814e-10,0.5324434153460643
0.15000000000000002,18149.222780695578,3.301760684636911e-05,1.4670360857138e-05,1.4670360857138e-05,2.357242911250093e-10,0.6603521369273821
0.2,17851.710581499214,3.832518288664754e-05,2.1816354049176806e-05,2.1816354049176806e-05,3.3734927878512095e-10,0.7665036577329508
0.25,17610.60047810457,4.262655342305661e-05,3.029482141729002e-05,3.029482141729002e-05,4.5037999747532333e-10,0.8525310684611322
0.30000000000000004,17421.64651867571,4.5997465642755616e-05,4.008212438068133e-05,4.008212438068133e-05,5.723491970005273e-10,0.9199493128551123
0.35000000000000003,17280.90189642994,4.8508330026962725e-05,5.1154438397668914e-05,5.1154438397668914e-05,7.009763311484038e-10,0.9701666005392545
0.4,17184.690766918848,5.0224723126742106e-05,6.348261234103171e-05,6.348261234103171e-05,8.341547397964144e-10,1.0044944625348422
0.45,17129.58207577806,5.120785447228439e-05,7.702362803452088e-05,7.702362803452088e-05,9.699400690990375e-10,1.0241570894456877
0.5,17112.365017579243,5.1515004383535504e-05,9.170814049204536e-05,9.170814049204536e-05,1.106539852595735e-09,1.03030008767071
0.55,17130.025893694794,5.119993682269542e-05,0.00010742477769978416,0.00010742477769978416,1.2423041870594254e-09,1.0239987364539085
0.6000000000000001,17179.72616685935,5.031329089773225e-05,0.00012400357599642167,0.00012400357599642167,1.3757174464754174e-09,1.006265817954645
0.65,17258.781504479157,4.8902954726846545e-05,0.00014120254766371854,0.00014120254766371854,1.5053909873782121e-09,0.9780590945369309
0.7000000000000001,17364.64157440616,4.701442587900622e-05,0.000158702133533079,0.000158702133533079,1.6300568099506032e-09,0.9402885175801244
0.75,17494.87031690845,4.4691163319260333e-05,0.00017611155739631322,0.00017611155739631322,1.7485621523587199e-09,0.8938232663852067
0.8,17647.12636805576,4.1974936652791123e-05,0.0001929887773876418,0.0001929887773876418,1.8598650111602112e-09,0.8394987330558225
0.8500000000000001,17819.143255425963,3.890617943075069e-05,0.0002088724109349313,0.0002088724109349313,1.9630305985560026e-09,0.7781235886150139
0.9,18008.708937311578,3.552435416794524e-05,0.00022332077212148076,0.00022332077212148076,2.0572287675413525e-09,0.7104870833589049
0.9500000000000001,18213.644234863772,3.1868337110382964e-05,0.00023595112082809002,0.00023595112082809002,2.1417324573259426e-09,0.6373667422076593
1.0,18431.779751087073,2.797682999716876e-05,0.0002464720649666901,0.0002464720649666901,2.2159172306025723e-09,0.5595365999433752
1.05,18660.931031984765,2.3888803182211785e-05,0.0002547037676023849,0.0002547037676023849,2.27926198581972e-09,0.4777760636442357
1.1,18898.87205774244,1.9643968547795248e-05,0.0002605835396417709,0.0002605835396417709,2.331350923455575e-09,0.39287937095590497
1.1500000000000001,19143.30769726879,1.528327091171715e-05,0.0002641575733861645,0.0002641575733861645,2.3718768153320235e-09,0.305665418234343
1.2000000000000002,19391.846524111897,1.0849372987548515e-05,0.0002655620915424251,0.0002655620915424251,2.400645559873715e-09,0.2169874597509703
1.25,19641.976323465413,6.387092336221817e-06,0.0002649985141179454,0.0002649985141179454,2.4175818960099914e-09,0.12774184672443634
1.3,19891.045591617658,1.943731413258229e-06,0.000262707306989013,0.000262707306989013,2.422735992246692e-09,0.03887462826516458
1.35,20136.255140100384,-2.430772650405883e-06,0.0002589442671355767,0.0002589442671355767,2.416290432904349e-09,-0.04861545300811766
1.4000000000000001,20374.664318203773,-6.683959057221617e-06,0.0002539615968348788,0.0002539615968348788,2.398566909999844e-09,-0.13367918114443234
1.4500000000000002,20603.216113342038,-1.0761291130040549e-05,0.00024799468526160996,0.00024799468526160996,2.3700317277534403e-09,-0.21522582260081097
1.5,20818.78430301638,-1.4606997496544616e-05,0.00024125437311060227,0.00024125437311060227,2.3312990765687593e-09,-0.2921399499308923
1.55,21018.243876599037,-1.816532840401767e-05,0.00023392376516550206,0.00023392376516550206,2.2831309757051537e-09,-0.3633065680803534
1.6,21198.563265592104,-2.1382201094288604e-05,0.00022615836533281458,0.00022615836533281458,2.2264328529909066e-09,-0.42764402188577205
1.6500000000000001,21356.91385318859,-2.4207153438970582e-05,0.00021808833513634933,0.00021808833513634933,2.162243944178709e-09,-0.48414306877941166
1.7000000000000002,21490.789259988924,-2.659547197997565e-05,0.00020982188748684552,0.00020982188748684552,2.0917220494815932e-09,-0.531909439599513
1.75,21598.124562454075,-2.8510318770052333e-05,0.0002014491053210047,0.0002014491053210047,2.01612265047124e-09,-0.5702063754010467
1.8,21677.404377104795,-2.9924659579789756e-05,0.0001930457383022824,0.0001930457383022824,1.936772914045359e-09,-0.5984931915957951
1.85,21727.74895123428,-3.0822799743889694e-05,0.0001846767376618691,0.0001846767376618691,1.8550416238676364e-09,-0.6164559948777939
1.9000000000000001,21748.969107309145,-3.12013643616013e-05,0.0001763994272313116,0.0001763994272313116,1.7723065126587843e-09,-0.624027287232026
1.9500000000000002,21741.583888892175,-3.1069613097525267e-05,0.00016826628434229152,0.00016826628434229152,1.6899207597459e-09,-0.6213922619505053
2.0,21706.798611706967,-3.044904861566007e-05,0.00016032733270343217,0.00016032733270343217,1.6091805269078546e-09,-0.6089809723132014
2.0500000000000003,21646.445149325238,-2.9372351284426297e-05,0.00015263214748692606,0.00015263214748692606,1.5312953190105624e-09,-0.5874470256885259
2.1,21562.890065513788,-2.788174027056092e-05,0.00014523145565706487,0.00014523145565706487,1.4573626904483286e-09,-0.5576348054112185
2.15,21458.919119978644,-2.6026913137762366e-05,0.000138178293866347,0.000138178293866347,1.3883484150493349e-09,-0.5205382627552473
2.2,21337.608375487944,-2.3862746415771286e-05,0.0001315286706476288,0.0001315286706476288,1.325072753268109e-09,-0.4772549283154257
2.25,21202.192500650373,-2.1446946140347612e-05,0.00012534167493803168,0.00012534167493803168,1.2682029493246748e-09,-0.4289389228069522
2.3000000000000003,21055.939992476764,-1.883782184120937e-05,0.00011967898249697858,0.00011967898249697858,1.2182516309495378e-09,-0.3767564368241874
2.35,20902.043208477626,-1.609232473004421e-05,0.00011460373651537237,0.00011460373651537237,1.1755804111682745e-09,-0.3218464946008842
