t_adimensional,p_outlet_Pa,q_outlet_m3s,w_centro_m,w_max_m,volume_acumulado_m3,potencia_W
0.0,19618.943434581644,2.7844591017260054e-06,9.567602720516174e-08,9.567602720516182e-08,1.84585304321912e-12,0.055689182034520106
0.0125,19253.62735124013,5.453899246796904e-06,2.8512709287920813e-07,2.8512709287920845e-07,5.461311613205022e-12,0.10907798493593808
0.025,18904.693550143063,8.003630668692337e-06,5.665344733030326e-07,5.66534473303033e-07,1.0767019288153435e-11,0.16007261337384673
0.037500000000000006,18571.90504167023,1.043538509956562e-05,9.381604513405907e-07,9.381604513405914e-07,1.7684767633337097e-11,0.20870770199131242
0.05,18254.719998359185,1.2753121784698489e-05,1.3983455729681023e-06,1.3983455729681033e-06,2.613897284764165e-11,0.2550624356939698
0.0625,17952.5549183485,1.496110449282926e-05,1.94550570399408e-06,1.945505703994081e-06,3.6056877636004235e-11,0.2992220898565852
0.07500000000000001,17664.863520342617,1.706332501431351e-05,2.578129271968013e-06,2.5781292719680146e-06,4.7368370911514664e-11,0.3412665002862702
0.08750000000000001,17391.140693130736,1.9063474301192712e-05,3.2947747123071997e-06,3.294774712307201e-06,6.00057883659042e-11,0.38126948602385424
0.1,17130.90982984643,2.096503501837736e-05,4.094068056619543e-06,4.094068056619545e-06,7.390377439338052e-11,0.41930070036754724
0.1125,16883.713598116905,2.2771348988057043e-05,4.974700618033424e-06,4.974700618033426e-06,8.899918872421229e-11,0.4554269797611409
0.125,16649.110283163303,2.4485643911442887e-05,5.935426755579879e-06,5.935426755579882e-06,1.0523103077249389e-10,0.48971287822885773
0.1375,16426.673059343117,2.6111038691744552e-05,6.975061713975914e-06,6.9750617139759165e-06,1.2254036751257848e-10,0.5222207738348911
0.15000000000000002,16215.989988932512,2.7650543443071984e-05,8.092479538708867e-06,8.092479538708868e-06,1.408702613614123e-10,0.5530108688614397
0.1625,16016.663862036765,2.910706066024551e-05,9.286611065547121e-06,9.286611065547123e-06,1.6016569883635085e-10,0.5821412132049102
0.17500000000000002,15828.311778431638,3.048338827436131e-05,1.0556441982345004e-05,1.0556441982345005e-05,1.8037352123854778e-10,0.6096677654872262
0.1875,15650.56460590967,3.178222361077031e-05,1.1901010960410095e-05,1.1901010960410099e-05,2.01442357960138e-10,0.6356444722154062
0.2,15483.066426725352,3.300616743402196e-05,1.3319407852646637e-05,1.331940785264664e-05,2.2332256247286504e-10,0.6601233486804392
0.21250000000000002,15325.474014629532,3.415772776927744e-05,1.4810771955841244e-05,1.4810771955841246e-05,2.459661508499714e-10,0.6831545553855487
0.225,15177.456345178562,3.5239323480581594e-05,1.6374290334622815e-05,1.6374290334622815e-05,2.6932674266017035e-10,0.7047864696116319
0.23750000000000002,15038.694132457746,3.625328765611742e-05,1.800919620476035e-05,1.800919620476035e-05,2.933595041057458e-10,0.7250657531223483
0.25,14908.879388198398,3.7201870829839186e-05,1.971476737357454e-05,1.971476737357454e-05,3.180210932963133e-10,0.7440374165967837
0.2625,14787.715002386387,3.808724404604402e-05,2.149032473534655e-05,2.149032473534655e-05,3.4326960755412393e-10,0.7617448809208803
0.275,14674.914344742172,3.891150177144123e-05,2.3335230819711864e-05,2.3335230819711864e-05,3.690645326498162e-10,0.7782300354288246
0.28750000000000003,14570.20088523432,3.967666466813817e-05,2.52488883911223e-05,2.52488883911223e-05,3.9536669387641484e-10,0.7935332933627635
0.30000000000000004,14473.307830890406,4.0384682247538945e-05,2.7230739097541065e-05,2.7230739097541065e-05,4.221382088826324e-10,0.8076936449507789
0.3125,14383.977776247528,4.1037435424579876e-05,2.92802621666042e-05,2.92802621666042e-05,4.4934244219940633e-10,0.8207487084915975
0.325,14301.962365552568,4.163673898608973e-05,3.1396973147540424e-05,3.1396973147540424e-05,4.769439614027423e-10,0.8327347797217945
0.3375,14227.021965730399,4.218434398049077e-05,3.3580422697193986e-05,3.3580422697193986e-05,5.049084948607213e-10,0.8436868796098154
0.35000000000000003,14158.925349767313,4.268194003137582e-05,3.58301954085433e-05,3.58301954085433e-05,5.332028910142058e-10,0.8536388006275164
0.36250000000000004,14097.449390442875,4.313115757547064e-05,3.814590868015012e-05,3.814590868015012e-05,5.61795079141119e-10,0.8626231515094128
0.375,14042.378764340165,4.353357002549961e-05,4.052721162500308e-05,4.052721162500308e-05,5.906540315545161e-10,0.8706714005099923
0.3875,13993.505665926135,4.389069585945499e-05,4.297378401722228e-05,4.297378401722228e-05,6.197497271856569e-10,0.8778139171890998
0.4,13950.629531351871,4.420400063884248e-05,4.548533527504296e-05,4.548533527504296e-05,6.490531165050007e-10,0.8840800127768496
0.41250000000000003,13913.556771532478,4.4474898959128255e-05,4.806160347834871e-05,4.806160347834871e-05,6.785360877361752e-10,0.8894979791825651
0.42500000000000004,13882.10051405147,4.47047563356925e-05,5.0702354418698616e-05,5.0702354418698616e-05,7.081714343201693e-10,0.8940951267138499
0.4375,13856.080353495376,4.489489102818677e-05,5.340738067914237e-05,5.340738067914237e-05,7.379328235889149e-10,0.8978978205637353
0.45,13835.322109915709,4.5046575805505424e-05,5.617650073990845e-05,5.617650073990845e-05,7.6779476660889e-10,0.9009315161101085
0.4625,13819.657595214874,4.5161039652849286e-05,5.900955810389329e-05,5.900955810389329e-05,7.977325891563565e-10,0.9032207930569857
0.47500000000000003,13808.924387334244,4.52394694217747e-05,6.190642043217075e-05,6.190642043217075e-05,8.277224037864362e-10,0.904789388435494
0.48750000000000004,13802.965612169468,4.5283011423800145e-05,6.486697867356536e-05,6.486697867356536e-05,8.577410829586084e-10,0.9056602284760029
0.5,13801.629733131056,4.529277296810954e-05,6.789114616235643e-05,6.789114616235643e-05,8.877662331815706e-10,0.9058554593621908
0.5125000000000001,13804.77034825644,4.5269823844107154e-05,7.097885764253773e-05,7.097885764253773e-05,9.177761701409037e-10,0.9053964768821431
0.525,13812.245994713769,4.5215197749956756e-05,7.41300681532468e-05,7.41300681532468e-05,9.477498947737336e-10,0.9043039549991352
0.5375,13823.919960478654,4.512989366868007e-05,7.734475167479418e-05,7.734475167479418e-05,9.776670702556257e-10,0.9025978733736013
0.55,13839.660102918611,4.5014877193813565e-05,8.062289938429703e-05,8.062289938429703e-05,1.0075079998662744e-09,0.9002975438762713
0.5625,13859.3386739572,4.48710818069606e-05,8.396451729987717e-05,8.396451729987717e-05,1.0372536057020976e-09,0.897421636139212
0.5750000000000001,13882.832151473633,4.469941010979177e-05,8.73696229982333e-05,8.73696229982333e-05,1.0668854082055403e-09,0.8939882021958354
0.5875,13910.021076577046,4.450073501312335e-05,9.083824096818672e-05,9.083824096818672e-05,1.0963855064826326e-09,0.890014700262467
0.6000000000000001,13940.789896400232,4.4275900885643285e-05,9.437039601007597e-05,9.437039601007597e-05,1.1257365593820531e-09,0.8855180177128656
0.6125,13975.026812091375,4.402572466467582e-05,9.796610390796644e-05,9.796610390796644e-05,1.154921767310532e-09,0.8805144932935164
0.625,14012.623631708782,4.375099693110392e-05,0.0001016253583931729,0.0001016253583931729,1.183924854760834e-09,0.8750199386220784
0.6375000000000001,14053.475627777016,4.34524829502435e-05,0.00010534811319412667,0.00010534811319412667,1.2127300535297497e-09,0.86904965900487
0.65,14097.481399301636,4.313092368012262e-05,0.00010913425774711525,0.00010913425774711525,1.241322086604488e-09,0.8626184736024524
0.6625000000000001,14144.542738090497,4.278703674830495e-05,0.00011298358495125189,0.00011298358495125189,1.269686152696617e-09,0.855740734966099
0.675,14194.564499257725,4.2421517398143134e-05,0.00011689574922408055,0.00011689574922408055,1.297807911403289e-09,0.8484303479628627
0.6875,14247.45447581278,4.2035039405177804e-05,0.00012087021309372193,0.00012087021309372193,1.3256734689759562e-09,0.8407007881035561
0.7000000000000001,14303.12327724902,4.1628255964321524e-05,0.00012490618069619107,0.00012490618069619107,1.3532693646772134e-09,0.8325651192864305
0.7125,14361.484212040245,4.1201800548478095e-05,0.00012900251687916528,0.00012900251687916528,1.3805825577068302e-09,0.8240360109695619
0.7250000000000001,14422.453173947164,4.075628773932712e-05,0.0001331576511863472,0.0001331576511863472,1.4076004146785192e-09,0.8151257547865424
