t_adimensional,p_outlet_Pa,q_outlet_m3s,w_centro_m,w_max_m,volume_acumulado_m3,potencia_W
0.0,19806.81732662195,1.4116257322408554e-06,2.4163141843259523e-08,2.416314184325954e-08,4.678922473898131e-13,0.02823251464481711
0.00625,19616.499779050337,2.8023153978919033e-06,7.224215688396717e-08,7.224215688396723e-08,1.3967373509239584e-12,0.05604630795783807
0.0125,19429.390433565564,4.169562067640664e-06,1.439938447388641e-07,1.439938447388642e-07,2.77876498183345e-12,0.08339124135281328
0.018750000000000003,19245.774407897065,5.5112823272981395e-06,2.3917941857287973e-07,2.3917941857287994e-07,4.605514250583181e-12,0.11022564654596279
0.025,19065.875761654563,6.8258389269700856e-06,3.5756477568181577e-07,3.575647756818161e-07,6.867981590839895e-12,0.13651677853940172
0.03125,18889.857897269518,8.112037851315045e-06,4.989206939078634e-07,4.989206939078638e-07,9.556767672358717e-12,0.1622407570263009
0.037500000000000006,18717.826965609453,9.369103433989436e-06,6.630229580889265e-07,6.63022958088927e-07,1.2662216065395639e-11,0.1873820686797887
0.043750000000000004,18549.837623882264,1.0596636283487489e-05,8.496524236097547e-07,8.496524236097555e-07,1.617453795937443e-11,0.21193272566974977
0.05,18385.90041416912,1.1794559366631462e-05,1.0585950260955443e-06,1.0585950260955452e-06,2.00839190105865e-11,0.23589118733262923
0.05625,18225.99002468752,1.2963057641856685e-05,1.2896417473598988e-06,1.2896417473598997e-06,2.4380606180962576e-11,0.2592611528371337
0.0625,18070.05375178243,1.4102516225660165e-05,1.5425885479575982e-06,1.5425885479575995e-06,2.905497408172396e-11,0.2820503245132033
0.06875,17918.019583805297,1.5213461322049664e-05,1.817236276224893e-06,1.8172362762248943e-06,3.4097571737727353e-11,0.3042692264409933
0.07500000000000001,17769.803461184525,1.6296507171690856e-05,2.1133905626788573e-06,2.1133905626788595e-06,3.949915176777008e-11,0.3259301434338171
0.08125,17625.315413104443,1.7352311209935537e-05,2.430861707271339e-06,2.4308617072713415e-06,4.525068470174106e-11,0.34704622419871073
0.08750000000000001,17484.464414789032,1.838153857364085e-05,2.769464565427557e-06,2.76946456542756e-06,5.134336153333335e-11,0.367630771472817
0.09375,17347.16193806647,1.9384836156457512e-05,3.1290184372015954e-06,3.129018437201598e-06,5.776858767321832e-11,0.3876967231291502
0.1,17213.32427292606,2.0362815644742203e-05,3.5093469623789967e-06,3.509346962379e-06,6.451797127936616e-11,0.40725631289484404
0.10625000000000001,17082.87377437923,2.1316044406476415e-05,3.910278023043848e-06,3.910278023043852e-06,7.158330856744102e-11,0.4263208881295283
0.1125,16955.739235994468,2.2245042761777092e-05,4.331643654061377e-06,4.3316436540613814e-06,7.895656821648976e-11,0.44490085523554185
0.11875000000000001,16831.855610912637,2.315028602149169e-05,4.773279961130778e-06,4.773279961130782e-06,8.662987645033581e-11,0.4630057204298338
0.125,16711.163297221327,2.4032209709115453e-05,5.235027045531731e-06,5.235027045531736e-06,9.459550384981053e-11,0.4806441941823091
0.13125,16593.607182854834,2.4891216539907745e-05,5.716728934395277e-06,5.716728934395282e-06,1.0284585447825656e-10,0.4978243307981549
0.1375,16479.13561181799,2.572768397490185e-05,6.218233515234444e-06,6.218233515234451e-06,1.1137345751085542e-10,0.514553679498037
0.14375000000000002,16367.699394406205,2.654197145344075e-05,6.739392473524492e-06,6.7393924735245e-06,1.2017096126122466e-10,0.530839429068815
0.15000000000000002,16259.25094429436,2.7334426698639065e-05,7.2800612322781774e-06,7.280061232278186e-06,1.2923112929800011e-10,0.5466885339727813
0.15625,16153.743588878453,2.8105390756862407e-05,7.840098892773446e-06,7.840098892773456e-06,1.3854683823178534e-10,0.5621078151372482
0.1625,16051.131068702296,2.885520165552177e-05,8.41936817582216e-06,8.419368175822166e-06,1.4811107671450005e-10,0.5771040331104353
0.16875,15951.367218587913,2.9584196733117054e-05,9.01773536319052e-06,9.017735363190527e-06,1.5791694521103629e-10,0.591683934662341
0.17500000000000002,15854.405807470937,3.0292713809590524e-05,9.635070238975711e-06,9.63507023897572e-06,1.6795765615883543e-10,0.6058542761918105
0.18125000000000002,15760.200505321729,3.098109142805068e-05,1.0271246030898425e-05,1.0271246030898435e-05,1.7822653420758624e-10,0.6196218285610136
0.1875,15668.70494272394,3.164966841940547e-05,1.0926139351583997e-05,1.0926139351584005e-05,1.887170163146178e-10,0.6329933683881095
0.19375,15579.872830239174,3.229878303015439e-05,1.1599630139977799e-05,1.1599630139977804e-05,1.9942265155119364e-10,0.6459756606030878
0.2,15493.658109045877,3.29287718216254e-05,1.2291601603078557e-05,1.2291601603078562e-05,2.1033710054395105e-10,0.6585754364325079
0.20625000000000002,15410.015110182178,3.353996850636592e-05,1.3001940158183668e-05,1.3001940158183675e-05,2.2145413453065476e-10,0.6707993701273184
0.21250000000000002,15328.898705876381,3.413270284233395e-05,1.3730535375830825e-05,1.373053537583083e-05,2.3276763404942335e-10,0.682654056846679
0.21875,15250.264442172213,3.470729966377572e-05,1.4477279923597262e-05,1.4477279923597264e-05,2.44271587306734e-10,0.6941459932755144
0.225,15174.068646845648,3.526407809266459e-05,1.5242069510887808e-05,1.5242069510887813e-05,2.5596008828405363e-10,0.7052815618532918
0.23125,15100.268510280699,3.580335094771069e-05,1.6024802834809745e-05,1.602480283480975e-05,2.678273346485824e-10,0.7160670189542138
