t_adimensional,p_outlet_Pa,q_outlet_m3s,w_centro_m,w_max_m,volume_acumulado_m3,potencia_W
0.0,9923.570463318474,5.23799182474979e-06,7.714218127571546e-07,7.714218127571546e-07,1.388932327155103e-11,0.0523799182474979
0.05,9855.652460639058,9.89265752379065e-06,2.3051474426720754e-06,2.3051474426720754e-06,4.0121192842907865e-11,0.0989265752379065
0.1,9796.200454600665,1.3967117936768474e-05,4.59275920650553e-06,4.59275920650553e-06,7.715710711811255e-11,0.13967117936768472
0.15000000000000002,9744.840064385347,1.7487030731509033e-05,7.626491732499727e-06,7.626491732499727e-06,1.2352659966711601e-10,0.17487030731509035
0.2,9701.179202138757,2.0479267102901427e-05,1.1399135026553907e-05,1.1399135026553907e-05,1.778304570753367e-10,0.20479267102901427
0.25,9664.84564758293,2.2969336649168052e-05,1.590379679911988e-05,1.590379679911988e-05,2.387371084652745e-10,0.2296933664916805
0.30000000000000004,9635.480572010947,2.4981831195861377e-05,2.113331888802696e-05,2.113331888802696e-05,3.049801918842166e-10,0.24981831195861376
0.35000000000000003,9612.734000264556,2.6540735802912062e-05,2.707898997508318e-05,2.707898997508318e-05,3.753569453739155e-10,0.26540735802912063
0.4,9596.263354035545,2.7669528597437576e-05,3.372805749549771e-05,3.372805749549771e-05,4.4872686276197755e-10,0.27669528597437576
0.45,9585.732648930498,2.839123580179462e-05,4.105952707400777e-05,4.105952707400777e-05,5.240104953684098e-10,0.28391235801794623
0.5,9580.811645137665,2.8728489941426273e-05,4.903797900337618e-05,4.903797900337618e-05,6.001884080590299e-10,0.2872848994142627
0.55,9581.17494373468,2.8703591778181928e-05,5.760569758246392e-05,5.760569758246392e-05,6.763002995243907e-10,0.2870359177818193
0.6000000000000001,9586.50106694399,2.8338573343698366e-05,6.667422128038194e-05,6.667422128038194e-05,7.514442897011961e-10,0.28338573343698364
0.65,9596.471513646686,2.7655262668469835e-05,7.611722185453357e-05,7.611722185453357e-05,8.247763788325844e-10,0.2765526266846984
0.7000000000000001,9610.76976236448,2.667535211107166e-05,8.576704509588988e-05,8.576704509588988e-05,8.955100877136257e-10,0.2667535211107166
0.75,9629.080188843234,2.5420472540069852e-05,9.541698694387043e-05,9.541698694387043e-05,9.629162946413125e-10,0.2542047254006985
0.8,9651.08685996571,2.3912275991545692e-05,0.00010483035626159981,0.00010483035626159981,1.0263232915434109e-09,0.23912275991545692
0.8500000000000001,9676.472158580493,2.2172529914502653e-05,0.00011375582006999211,0.00011375582006999211,1.085117090013185e-09,0.22172529914502653
0.9,9704.915187629756,2.022322654176965e-05,0.00012194691501402768,0.00012194691501402768,1.138742017357524e-09,0.2022322654176965
0.9500000000000001,9736.089899831499,1.8086711069606546e-05,0.00012918247463262442,0.00012918247463262442,1.1867016525325761e-09,0.18086711069606545
1.0,9769.662905289475,1.5785831910123013e-05,0.00013528443848417093,0.00013528443848417093,1.2285601604962722e-09,0.15785831910123013
1.05,9805.290929733295,1.3344114887231759e-05,0.0001401301440842763,0.0001401301440842763,1.2639440884676244e-09,0.1334411488723176
1.1,9842.61793788161,1.0785960382955158e-05,0.00014365751238804662,0.00014365751238804662,1.2925446849491133e-09,0.10785960382955158
1.1500000000000001,9881.272006060426,8.136857668180784e-06,0.00014586308735703852,0.00014586308735703852,1.3141207870793148e-09,0.08136857668180784
1.2000000000000002,9920.862128072573,5.423603807924518e-06,0.0001467942315098628,0.0001467942315098628,1.3285022884457621e-09,0.05423603807924518
1.25,9960.975263378257,2.674505960192067e-06,0.00014653760263338205,0.00014653760263338205,1.3355941433236708e-09,0.026745059601920668
1.3,10001.174072059572,-8.046339299033702e-08,0.00014520624319732064,0.00014520624319732064,1.335380782533093e-09,-0.0008046339299033701
1.35,10040.995901859264,-2.8095970236796737e-06,0.00014292729771081997,0.00014292729771081997,1.3279307133786726e-09,-0.028095970236796736
1.4000000000000001,10079.953666468116,-5.4795131502200925e-06,0.00013983174359060178,0.00013983174359060178,1.313400959980717e-09,-0.054795131502200924
1.4500000000000002,10117.539247434708,-8.055388582381336e-06,0.00013604680893205125,0.00013604680893205125,1.2920408853868624e-09,-0.08055388582381336
1.5,10153.229937720145,-1.0501400321433561e-05,0.0001316911364201318,0.0001316911364201318,1.2641948427147114e-09,-0.10501400321433561
1.55,10186.49821191311,-1.2781395148181574e-05,0.00012687233364441685,0.00012687233364441685,1.2303030507810714e-09,-0.12781395148181574
1.6,10216.824767954811,-1.485978341945716e-05,0.00012168634323757389,0.00012168634323757389,1.1909000996953404e-09,-0.1485978341945716
1.6500000000000001,10243.714374460784,-1.670262514221532e-05,0.00011621803342166111,0.00011621803342166111,1.1466105765640503e-09,-0.16702625142215322
1.7000000000000002,10266.713634368098,-1.827884738036287e-05,0.00011054248844969424,0.00011054248844969424,1.0981414630580683e-09,-0.1827884738036287
1.75,10285.429409641532,-1.9561506966324912e-05,0.00010472660768511353,0.00010472660768511353,1.0462711847101325e-09,-0.19561506966324912
1.8,10299.546411284724,-2.0528996007956433e-05,9.88307554454117e-05,9.88307554454117e-05,9.918354636294667e-10,-0.20528996007956432
1.85,10308.842395593949,-2.1166083342623157e-05,9.291031430190353e-05,9.291031430190353e-05,9.35710409644235e-10,-0.21166083342623157
1.9000000000000001,10313.199544680301,-2.1464694485438138e-05,8.701707200537307e-05,8.701707200537307e-05,8.787935432939195e-10,-0.21464694485438138
1.9500000000000002,10312.610935466371,-2.142435497293787e-05,8.12004175457077e-05,8.12004175457077e-05,8.219836432292491e-10,-0.2142435497293787
2.0,10307.181472240087,-2.105225427434915e-05,7.550834175291168e-05,7.550834175291168e-05,7.6616042414179e-10,-0.2105225427434915
2.0500000000000003,10297.123204537887,-2.036292490925946e-05,6.998824072251333e-05,6.998824072251333e-05,7.121650655613031e-10,-0.2036292490925946
2.1,10282.745494847673,-1.93775686048099e-05,6.468751401851087e-05,6.468751401851087e-05,6.607825274486708e-10,-0.19377568604809903
2.15,10264.440963886747,-1.8123093074914555e-05,5.965394034966365e-05,5.965394034966365e-05,6.127264199136194e-10,-0.18123093074914556
2.2,10242.668467195512,-1.6630945344812646e-05,5.493580583698403e-05,5.493580583698403e-05,5.686269665478949e-10,-0.16630945344812645
2.25,10217.934513957136,-1.4935838315770106e-05,5.0581757223351e-05,5.0581757223351e-05,5.290223444636939e-10,-0.14935838315770106
2.3000000000000003,10190.774524729355,-1.3074466289837509e-05,4.664035629680938e-05,4.664035629680938e-05,4.943534303114226e-10,-0.13074466289837508
2.35,10161.73516230966,-1.1084294040294177e-05,4.31593231514203e-05,4.31593231514203e-05,4.6496175725933137e-10,-0.11084294040294178
2.4000000000000004,10131.358700606133,-9.002485554007364e-06,4.0184474336926826e-05,4.0184474336926826e-05,4.4109031257393435e-10,-0.09002485554007364
2.45,10100.170070050059,-6.8650162068228875e-06,3.7758386007598844e-05,3.7758386007598844e-05,4.228866894009343e-10,-0.06865016206822888
2.5,10068.66688371333,-4.7059892174063815e-06,3.5918839423035975e-05,3.5918839423035975e-05,4.104080510716137e-10,-0.04705989217406382
2.5500000000000003,10037.312446433683,-2.557156537401651e-06,3.4697133339120056e-05,3.4697133339120056e-05,4.036273658410429e-10,-0.025571565374016506
2.6,10006.53150759343,-4.476277740151027e-07,3.4116371288387856e-05,3.4116371288387856e-05,4.024404134618422e-10,-0.004476277740151027
2.6500000000000004,9976.708350319579,1.5962607639727247e-06,3.418984788084767e-05,3.418984788084767e-05,4.0667313900214393e-10,0.015962607639727247
2.7,9948.18671667995,3.550951192810073e-06,3.491966406121399e-05,3.491966406121399e-05,4.1608902025751315e-10,0.03550951192810073
2.75,9921.271041302916,5.395579509327603e-06,3.629569485371242e-05,3.629569485371242e-05,4.303962109805509e-10,0.053955795093276034
2.8000000000000003,9896.22849047698,7.111835844133616e-06,3.8295014113862414e-05,3.8295014113862414e-05,4.4925431355082254e-10,0.07111835844133617
2.85,9873.29136393014,8.683799858977508e-06,4.0881850433636236e-05,4.0881850433636236e-05,4.722807151761342e-10,0.08683799858977508
2.9000000000000004,9852.65949685919,1.0097776127030684e-05,4.4008109402310036e-05,4.4008109402310036e-05,4.990564875798605e-10,0.10097776127030685
2.95,9834.502387841114,1.1342148299442118e-05,4.761445389813716e-05,4.761445389813716e-05,5.291318999889567e-10,0.11342148299442117
3.0,9818.960865075293,1.2407264911755997e-05,5.163189062060255e-05,5.163189062060255e-05,5.620316293205089e-10,0.12407264911755997
3.0500000000000003,9806.148183519212,1.328536419322875e-05,5.598377232744185e-05,5.598377232744185e-05,5.972597709888776e-10,0.1328536419322875
3.1,9796.150516296262,1.3970540388894345e-05,6.0588095248064844e-05,6.0588095248064844e-05,6.343047604107317e-10,0.13970540388894345
3.1500000000000004,9789.026864606292,1.4458749933715096e-05,6.535995278748057e-05,6.535995278748057e-05,6.72644310881771e-10,0.14458749933715095
3.2,9784.808461609062,1.4747852306593201e-05,7.021400130880842e-05,7.021400130880842e-05,7.117504597840074e-10,0.147478523065932
3.25,9783.497787957032,1.4837677499474437e-05,7.506680129995681e-05,7.506680129995681e-05,7.510947936975227e-10,0.14837677499474436
3.3000000000000003,9785.067350129844,1.4730109742471222e-05,7.983891595347742e-05,7.983891595347742e-05,7.901538955219856e-10,0.14730109742471223
3.35,9789.458397261113,1.4429175444372267e-05,8.445667635899386e-05,8.445667635899386e-05,8.284150247856583e-10,0.14429175444372266
3.4000000000000004,9796.579767032968,1.394112228762957e-05,8.885355469652078e-05,8.885355469652078e-05,8.6538200768666e-10,0.1394112228762957
3.45,9806.307055460667,1.327447612604055e-05,9.297112042181167e-05,9.297112042181167e-05,9.005812780069932e-10,0.1327447612604055
3.5,9818.482298035058,1.2440062837181384e-05,9.675958612651288e-05,9.675958612651288e-05,9.335679759715847e-10,0.12440062837181384
3.5500000000000003,9832.914330195164,1.145098361793374e-05,0.00010017797684682355,0.00010017797684682355,9.639319815996986e-10,0.1145098361793374
3.6,9849.379963630616,1.0322534368229296e-05,0.00010319397725001454,0.00010319397725001454,9.913037342902216e-10,0.10322534368229296
3.6500000000000004,9867.626072595811,9.072062708422645e-06,0.00010578352444248111,0.00010578352444248111,1.0153596732670039e-09,0.09072062708422644
3.7,9887.372633407522,7.71875967155162e-06,0.00010793022008113114,0.00010793022008113114,1.0358271256648915e-09,0.0771875967155162
3.75,9908.316703723709,6.283386989007126e-06,0.00010962463471278768,0.00010962463471278768,1.05248847147269e-09,0.06283386989007127
3.8000000000000003,9930.137269933768,4.787944881397541e-06,0.00011086357099844238,0.00011086357099844238,1.0651844275736285e-09,0.04787944881397541
3.85,9952.500835312263,3.255289082215554e-06,0.00011164934216113157,0.00011164934216113157,1.0738163162664678e-09,0.03255289082215554
3.9000000000000004,9975.067572774604,1.708709167300882e-06,0.00011198910915597521,0.00011198910915597521,1.0783472156637457e-09,0.01708709167300882
3.95,9997.497827955865,1.714828753870377e-07,0.00011189430612857405,0.00011189430612857405,1.078801928303909e-09,0.001714828753870377
4.0,10019.458733904425,-1.3335772206981485e-06,0.00011138016992431215,0.00011138016992431215,1.0752657476939404e-09,-0.013335772206981485
4.05,10040.630689774716,-2.784567722230537e-06,0.00011046537669093327,0.00011046537669093327,1.0678820474974565e-09,-0.02784567722230537
4.1000000000000005,10060.713463022756,-4.1609126100588875e-06,0.00010917177765833794,0.00010917177765833794,1.056848761788092e-09,-0.041609126100588874
4.15,10079.431696878893,-5.443740691560917e-06,0.00010752421740744934,0.00010752421740744934,1.0424138644455024e-09,-0.054437406915609166
4.2,10096.539640168752,-6.616209752350316e-06,0.00010555041156657066,0.00010555041156657066,1.0248699890143545e-09,-0.06616209752350316
4.25,10111.824961737684,-7.663767972543832e-06,0.00010328085694622935,0.00010328085694622935,1.004548355378757e-09,-0.07663767972543832
4.3,10125.1115629893,-8.574346680144108e-06,0.00010074874556743494,0.00010074874556743494,9.818121853221034e-10,-0.08574346680144108
4.3500000000000005,10136.261355281518,-9.338482162440924e-06,9.798985469026805e-05,9.798985469026805e-05,9.570497950856599e-10,-0.09338482162440924
4.4,10145.17502015796,-9.949367767379732e-06,9.5042387579623e-05,9.5042387579623e-05,9.306675497725359e-10,-0.09949367767379733
4.45,10151.791816099798,-1.0402840659588296e-05,9.194674406768338e-05,9.194674406768338e-05,9.030828528700433e-10,-0.10402840659588296
4.5,10156.08853290254,-1.0697310160030676e-05,8.87452056539967e-05,8.87452056539967e-05,8.747173257902429e-10,-0.10697310160030676
4.55,10158.077722046868,-1.0833636466957525e-05,8.548152654408778e-05,8.548152654408778e-05,8.459903090001346e-10,-0.10833636466957525
4.6000000000000005,10157.805347687992,-1.0814969669706221e-05,8.220042924742738e-05,8.220042924742738e-05,8.173127900309743e-10,-0.10814969669706222
4.65,10155.348008219398,-1.0646559332476583e-05,7.894701068853232e-05,7.894701068853232e-05,7.890818364048526e-10,-0.10646559332476584
4.7,10150.809873722383,-1.0335544606665795e-05,7.576607177470187e-05,7.576607177470187e-05,7.616755851099921e-10,-0.10335544606665795
4.75,10144.319471577997,-9.890733937291011e-06,7.270138956882309e-05,7.270138956882309e-05,7.354488162176032e-10,-0.09890733937291012
4.800000000000001,10136.026433154266,-9.322382101711298e-06,6.97949562374541e-05,6.97949562374541e-05,7.107291177141077e-10,-0.09322382101711298
4.8500000000000005,10126.098291044776,-8.641970712843193e-06,6.708621245730072e-05,6.708621245730072e-05,6.878136323621065e-10,-0.08641970712843193
4.9,10114.71739111828,-7.861996590782846e-06,6.461130474080321e-05,6.461130474080321e-05,6.669663657258262e-10,-0.07861996590782845
4.95,10102.077958752603,-6.995770701229368e-06,6.240239607690526e-05,6.240239607690526e-05,6.484160273415808e-10,-0.06995770701229369
5.0,10088.383335884033,-6.057228800509269e-06,6.048705739960123e-05,6.048705739960123e-05,6.323543739914362e-10,-0.06057228800509269
5.050000000000001,10073.843386320124,-5.0607536123296624e-06,5.88877638479549e-05,5.88877638479549e-05,6.189350245019639e-10,-0.050607536123296624
5.1000000000000005,10058.672052113847,-4.021007357246509e-06,5.762151483835524e-05,5.762151483835524e-05,6.082727186163013e-10,-0.04021007357246509
5.15,10043.085034194237,-2.9527727979471326e-06,5.669959099954447e-05,5.669959099954447e-05,6.004429973585578e-10,-0.029527727979471327
5.2,10027.297566000656,-1.870800658364171e-06,5.6127454454383454e-05,5.6127454454383454e-05,5.95482287989392e-10,-0.01870800658364171
5.25,10011.522249281019,-7.896613031177661e-07,5.590479222832519e-05,5.590479222832519e-05,5.933883822558601e-10,-0.007896613031177661
5.300000000000001,9995.96692590539,2.7640111476213524e-07,5.602569617223237e-05,5.602569617223237e-05,5.941213013905194e-10,0.0027640111476213525
5.3500000000000005,9980.832567682975,1.3136132723005278e-06,5.64789671102421e-05,5.64789671102421e-05,5.976045445881457e-10,0.013136132723005277
5.4,9966.311176761086,2.308816569806334e-06,5.724852629034663e-05,5.724852629034663e-05,6.037267190369929e-10,0.02308816569806334
5.45,9952.583701159649,3.2496099868022094e-06,5.83139138577597e-05,5.83139138577597e-05,6.123435487540406e-10,0.03249609986802209
5.5,9939.817982267157,4.124490747547168e-06,5.9650852111555896e-05,5.9650852111555896e-05,6.232802564160347e-10,0.04124490747547168
5.550000000000001,9928.166762661918,4.922990852216616e-06,6.123185075532099e-05,6.123185075532099e-05,6.363343072234911e-10,0.04922990852216616
5.6000000000000005,9917.765792512322,5.635806852130741e-06,6.302683212140008e-05,6.302683212140008e-05,6.512784968832383e-10,0.05635806852130741
5.65,9908.732080287602,6.254919734849584e-06,6.500375625723381e-05,6.500375625723381e-05,6.678643574843248e-10,0.06254919734849584
5.7,9901.162338021095,6.773701475898515e-06,6.712922856696811e-05,6.712922856696811e-05,6.858258459118541e-10,0.06773701475898515
5.75,9895.131672568643,7.1870047315365304e-06,6.936907611697886e-05,6.936907611697886e-05,7.04883270094689e-10,0.07187004731536531
5.800000000000001,9890.692572095117,7.491232298508278e-06,7.168888244013345e-05,7.168888244013345e-05,7.247473994361348e-10,0.07491232298508278
5.8500000000000005,9887.874231523017,7.684383343469406e-06,7.405447441975899e-05,7.405447441975899e-05,7.451236978289004e-10,0.07684383343469406
5.9,9886.682252236089,7.766073983386691e-06,7.643235833982736e-05,7.643235833982736e-05,7.657166112420848e-10,0.07766073983386691
5.95,9887.098740467392,7.737530542651677e-06,7.879010523864393e-05,7.879010523864393e-05,7.862338374283862e-10,0.07737530542651677
6.0,9889.082816189653,7.601554676986505e-06,8.10966881423845e-05,8.10966881423845e-05,8.063905031521017e-10,0.07601554676986505
6.050000000000001,9892.57153072947,7.362460486024667e-06,8.332277548765991e-05,8.332277548765991e-05,8.259131746616744e-10,0.07362460486024666
6.1000000000000005,9897.481177552667,7.025984680481459e-06,8.544098603680365e-05,8.544098603680365e-05,8.445436299569791e-10,0.07025984680481459
6.15,9903.708967505045,6.599171771851249e-06,8.742611087154717e-05,8.742611087154717e-05,8.620423266198198e-10,0.06599171771851249
6.2,9911.13502796954,6.0902370629431014e-06,8.925530769563745e-05,8.925530769563745e-05,8.781915063432224e-10,0.06090237062943101
6.25,9919.624675525298,5.508410894390001e-06,9.090827179925193e-05,9.090827179925193e-05,8.927978864569163e-10,0.055084108943900006
6.300000000000001,9929.030904227462,4.863768113833281e-06,9.236738677913989e-05,9.236738677913989e-05,9.056948992647053e-10,0.04863768113833281
6.3500000000000005,9939.19702686635,4.167047060906537e-06,9.361785662391587e-05,9.361785662391587e-05,9.167444513932946e-10,0.04167047060906537
6.4,9949.959404609499,3.429462495036238e-06,9.464781922160764e-05,9.464781922160764e-05,9.258381870910386e-10,0.03429462495036238
6.45,9961.150201214066,2.66251683931601e-06,9.544843987524023e-05,9.544843987524023e-05,9.328982510114277e-10,0.0266251683931601
6.5,9972.600101287373,1.8778138883162995e-06,9.60139821524359e-05,9.60139821524359e-05,9.37877557014808e-10,0.018778138883162994
6.550000000000001,9984.140937495813,1.0868787559696834e-06,9.634185245160478e-05,9.634185245160478e-05,9.407595795348345e-10,0.010868787559696834
6.6000000000000005,9995.608178712917,3.009873538376952e-07,9.64326141144771e-05,9.64326141144771e-05,9.415576927808971e-10,0.0030098735383769517
