t_adimensional,p_outlet_Pa,q_outlet_m3s,w_centro_m,w_max_m,volume_acumulado_m3,potencia_W
0.0,19619.934774586527,2.7772151753715226e-06,9.568086168942401e-08,9.568086168942408e-08,1.841050953111929e-12,0.05554430350743045
0.0125,19253.385443064166,5.455666919856047e-06,2.8513557609455335e-07,2.8513557609455356e-07,5.457681335854432e-12,0.10911333839712094
0.025,18901.76570197467,8.025025060558143e-06,5.665323224084635e-07,5.665323224084637e-07,1.077757162289754e-11,0.16050050121116285
0.037500000000000006,18565.733555995284,1.048048142127033e-05,9.381175830254856e-07,9.381175830254861e-07,1.7725214888284925e-11,0.20960962842540662
0.05,18245.37159510213,1.282143249996195e-05,1.3982164485523089e-06,1.3982164485523097e-06,2.6224704136955566e-11,0.25642864999923903
0.0625,17940.383822725933,1.505004120475736e-05,1.9452310761790027e-06,1.945231076179004e-06,3.6201566192912646e-11,0.3010008240951472
0.07500000000000001,17650.26788306291,1.7169978353370575e-05,2.5776381436191647e-06,2.577638143619166e-06,4.75837613115013e-11,0.3433995670674115
0.08750000000000001,17374.442288968607,1.9185492992578696e-05,3.2939859203275454e-06,3.293985920327547e-06,6.030206649474447e-11,0.3837098598515739
0.1,17112.325508974376,2.1100834493047768e-05,4.092891342157928e-06,4.092891342157929e-06,7.429007570605298e-11,0.42201668986095536
0.1125,16863.37473087606,2.2919969295774045e-05,4.973037278495992e-06,4.973037278495994e-06,8.948401231258044e-11,0.4583993859154809
0.125,16627.096740145284,2.464650142128009e-05,5.9331700446778216e-06,5.933170044677823e-06,1.0582248883212204e-10,0.4929300284256018
0.1375,16403.04322616962,2.6283706767893348e-05,6.972097136497656e-06,6.9720971364976584e-06,1.2324628941677468e-10,0.525674135357867
0.15000000000000002,16190.800064810552,2.7834611426309666e-05,8.088685134261742e-06,8.088685134261747e-06,1.4169820425230855e-10,0.5566922285261933
0.1625,15989.976560681365,2.9302070288487987e-05,9.281857723714216e-06,9.28185772371422e-06,1.611229160683661e-10,0.5860414057697597
0.17500000000000002,15800.19747216373,3.0688825322512265e-05,1.0550593794797385e-05,1.0550593794797385e-05,1.814669252798016e-10,0.6137765064502453
0.1875,15621.098431613467,3.1997539038085285e-05,1.1893925595814891e-05,1.1893925595814891e-05,2.0267849731271852e-10,0.6399507807617056
0.2,15452.324164055028,3.323080750290119e-05,1.3310936934241644e-05,1.3310936934241644e-05,2.2470761855922437e-10,0.6646161500580238
0.21250000000000002,15293.528480867615,3.4391160388783136e-05,1.4800761424091522e-05,1.4800761424091522e-05,2.475059523627707e-10,0.6878232077756627
