t_adimensional,p_outlet_Pa,q_outlet_m3s,w_centro_m,w_max_m,volume_acumulado_m3,potencia_W
0.0,19842.55886889088,2.8087277680589474e-06,9.676653630662298e-08,9.676653630662305e-08,1.8619410480950982e-12,0.05617455536117895
0.0125,19688.993737327943,5.548308246127901e-06,2.8942990813151145e-07,2.8942990813151156e-07,5.539984533985985e-12,0.11096616492255801
0.025,19540.00281710441,8.20628543339222e-06,5.771438075874725e-07,5.771438075874729e-07,1.0980034607396009e-11,0.16412570866784443
0.037500000000000006,19395.98028244364,1.0775627316818306e-05,9.590872127598377e-07,9.590872127598384e-07,1.812333380795341e-11,0.21551254633636613
0.05,19257.084530182037,1.3253508118992179e-05,1.4344651285949387e-06,1.4344651285949393e-06,2.6909251431813096e-11,0.2650701623798436
0.0625,19123.315156712095,1.563993504020387e-05,2.0025085524388677e-06,2.0025085524388685e-06,3.7277161548293026e-11,0.31279870080407746
0.07500000000000001,18994.581549157316,1.7936524601510858e-05,2.6624739996942224e-06,2.6624739996942233e-06,4.916750983890021e-11,0.3587304920302172
0.08750000000000001,18870.75429048904,2.01455855846124e-05,3.4136428408321834e-06,3.4136428408321847e-06,6.252227250563776e-11,0.402911711692248
0.1,18751.697617532507,2.2269539985562046e-05,4.255320608283937e-06,4.255320608283939e-06,7.728503132222767e-11,0.4453907997112409
0.1125,18637.28573743295,2.431063193130379e-05,5.186836352819831e-06,5.186836352819831e-06,9.34008557224356e-11,0.4862126386260758
0.125,18527.40782367753,2.6270838551330567e-05,6.207542073718651e-06,6.207542073718652e-06,1.108161258040945e-10,0.5254167710266113
0.1375,18421.966582794335,2.8151895547585093e-05,7.316812215645114e-06,7.316812215645115e-06,1.2947837228373775e-10,0.5630379109517019
0.15000000000000002,18320.874244452934,2.9955368730484514e-05,8.514043212597127e-06,8.514043212597131e-06,1.4933616387336501e-10,0.5991073746096903
0.1625,18224.0484262142,3.168272779123137e-05,9.798653058697641e-06,9.798653058697643e-06,1.70339043561803e-10,0.6336545558246274
0.17500000000000002,18131.409057293044,3.3335401181433355e-05,1.1170080890795594e-05,1.1170080890795596e-05,1.9243750127645822e-10,0.6667080236286671
0.1875,18042.876646099234,3.491480701994756e-05,1.2627786574412554e-05,1.2627786574412554e-05,2.155829670336063e-10,0.6982961403989512
0.2,17958.371674979073,3.642236389060222e-05,1.417125029007915e-05,1.417125029007915e-05,2.397278112466271e-10,0.7284472778120443
0.21250000000000002,17877.81472053486,3.785948869570454e-05,1.5799972120647593e-05,1.5799972120647593e-05,2.648253436113035e-10,0.7571897739140908
0.225,17801.126910756968,3.922758850088167e-05,1.7513471641808362e-05,1.7513471641808362e-05,2.908298065849618e-10,0.7845517700176333
0.23750000000000002,17728.230434767287,4.05280514413216e-05,1.9311287518292813e-05,1.9311287518292813e-05,3.176963628372453e-10,0.8105610288264321
0.25,17659.04894392603,4.176223956608308e-05,2.119297710771067e-05,2.119297710771067e-05,3.4538107795729015e-10,0.8352447913216616
0.2625,17593.50778508406,4.293148467690943e-05,2.315811607314989e-05,2.315811607314989e-05,3.738409004023986e-10,0.8586296935381886
0.275,17531.53407417972,4.403708701527313e-05,2.5206298004886165e-05,2.5206298004886165e-05,4.030336405763377e-10,0.8807417403054626
0.28750000000000003,17473.056652610954,4.508031604068195e-05,2.733713405097602e-05,2.733713405097602e-05,4.329179504235867e-10,0.901606320813639
0.30000000000000004,17418.005977959067,4.6062412380170146e-05,2.9550252556185244e-05,2.9550252556185244e-05,4.6345330431592683e-10,0.921248247603403
0.3125,17366.313994153697,4.69845901445136e-05,3.1845298708599946e-05,3.1845298708599946e-05,4.945999814744795e-10,0.9396918028902721
0.325,17317.914012297548,4.784803905431854e-05,3.422193419331027e-05,3.422193419331027e-05,5.263190498011552e-10,0.9569607810863708
0.3375,17272.74061814355,4.865392609060639e-05,3.6679836852667186e-05,3.6679836852667186e-05,5.58572350804296e-10,0.9730785218121278
0.35000000000000003,17230.729609484057,4.940339661178564e-05,3.921870035272043e-05,3.921870035272043e-05,5.913224852647731e-10,0.9880679322357128
0.36250000000000004,17191.817958281183,5.00975750292421e-05,4.183823385549262e-05,4.183823385549262e-05,6.245327993499409e-10,1.001951500584842
0.375,17155.943788516954,5.073756520248368e-05,4.453816169668618e-05,4.453816169668618e-05,6.581673709895385e-10,1.0147513040496736
0.3875,17123.04636064933,5.132445071645206e-05,4.7318223068208e-05,4.7318223068208e-05,6.921909964354241e-10,1.0264890143290413
0.4,17093.066055839157,5.185929516289934e-05,5.01781717044705e-05,5.01781717044705e-05,7.265691770078375e-10,1.0371859032579869
0.41250000000000003,17065.944356313626,5.2343142490713805e-05,5.311777557068045e-05,5.311777557068045e-05,7.612681060738976e-10,1.046862849814276
0.42500000000000004,17041.623821157747,5.277701743778837e-05,5.613681655009206e-05,5.613681655009206e-05,7.962546563123921e-10,1.0555403487557673
0.4375,17020.04805879716,5.316192602192288e-05,5.923509012520775e-05,5.923509012520775e-05,8.314963673039915e-10,1.0632385204384576
0.45,17001.16169824044,5.349885605386545e-05,6.241240504475888e-05,6.241240504475888e-05,8.669614334615645e-10,1.069977121077309
0.4625,16984.91036098279,5.3788777638541215e-05,6.566858296341185e-05,6.566858296341185e-05,9.026186922927656e-10,1.0757755527708244
