t_adimensional,p_outlet_Pa,q_outlet_m3s,w_centro_m,w_max_m,volume_acumulado_m3,potencia_W
0.0,19919.37823836581,5.525300121876858e-06,3.880801558285109e-07,3.880801558285109e-07,7.32558222050622e-12,0.11050600243753717
0.025,19842.752821405502,1.0776716328610584e-05,1.1617798285183638e-06,1.1617798285183638e-06,2.1613624460914358e-11,0.2155343265722117
0.05,19770.547126209312,1.5725233061224795e-05,2.318730622781176e-06,2.318730622781176e-06,4.246253496090988e-11,0.3145046612244959
0.07500000000000001,19702.80310848319,2.036797494386435e-05,3.856656974375769e-06,3.856656974375769e-06,6.94669097143677e-11,0.40735949887728695
0.1,19639.423939962253,2.471157796676926e-05,5.773374032138011e-06,5.773374032138011e-06,1.0223014287834761e-10,0.4942315593353852
0.125,19580.287520371407,2.876441010220206e-05,8.066785052874739e-06,8.066785052874739e-06,1.403667230785312e-10,0.5752882020440412
0.15000000000000002,19525.281252897006,3.253418801592765e-05,1.0734878987629052e-05,1.0734878987629052e-05,1.8350136989064472e-10,0.650683760318553
0.17500000000000002,19474.30402008167,3.602784165202853e-05,1.3775728296400348e-05,1.3775728296400348e-05,2.312679907850157e-10,0.7205568330405705
0.2,19427.260702308613,3.925188990092439e-05,1.7187486880494587e-05,1.7187486880494587e-05,2.8330913614126207e-10,0.7850377980184877
0.225,19384.05824459947,4.221271015593329e-05,2.0968388044140853e-05,2.0968388044140853e-05,3.3927581164786707e-10,0.8442542031186657
0.25,19344.60430413201,4.491663100373351e-05,2.5116742424785744e-05,2.5116742424785744e-05,3.988274135931056e-10,0.8983326200746703
0.275,19308.807259088262,4.736993161798605e-05,2.9630935799338077e-05,2.9630935799338077e-05,4.616316633520199e-10,0.947398632359721
0.30000000000000004,19276.576519340026,4.957882046692232e-05,3.450942654047388e-05,3.450942654047388e-05,5.273645136433784e-10,0.9915764093384464
0.325,19247.822701300985,5.154942333011987e-05,3.9750742191749815e-05,3.9750742191749815e-05,5.95710038898973e-10,1.0309884666023974
0.35000000000000003,19222.457626888274,5.3287783369644685e-05,4.535347401875864e-05,4.535347401875864e-05,6.663603257272395e-10,1.0657556673928936
0.375,19200.394233932715,5.479986726998538e-05,5.131626726231229e-05,5.131626726231229e-05,7.390153715173571e-10,1.0959973453997076
0.4,19181.546473523955,5.609157227333423e-05,5.763780287829964e-05,5.763780287829964e-05,8.133829923709008e-10,1.1218314454666847
0.42500000000000004,19165.82922601872,5.7168731935867545e-05,6.431676346757197e-05,6.431676346757197e-05,8.891787386653155e-10,1.143374638717351
0.45,19153.158237482803,5.80371204835871e-05,7.135177159912631e-05,7.135177159912631e-05,9.661258163924751e-10,1.160742409671742
