t_adimensional,p_outlet_Pa,q_outlet_m3s,w_centro_m,w_max_m,volume_acumulado_m3,potencia_W
0.0,19805.69545672855,1.4198234674923242e-06,2.4161773228559005e-08,2.416177322855902e-08,4.706094384148219e-13,0.028396469349846482
0.00625,19614.899585986965,2.814008339436038e-06,7.223746836883083e-08,7.223746836883089e-08,1.4033302411323463e-12,0.05628016678872076
0.0125,19428.025095830377,4.179538872748671e-06,1.4398417276591304e-07,1.4398417276591317e-07,2.788664746985486e-12,0.08359077745497343
0.018750000000000003,19245.298218351756,5.514761942763664e-06,2.391641853318405e-07,2.391641853318407e-07,4.616567356215652e-12,0.11029523885527329
0.025,19066.801678707365,6.819073059656974e-06,3.575451142101723e-07,3.5754511421017257e-07,6.876792107101564e-12,0.13638146119313949
0.03125,18892.522391037415,8.092567844512923e-06,4.988998574958223e-07,4.988998574958228e-07,9.559124732133106e-12,0.16185135689025848
0.037500000000000006,18722.393420464745,9.335735404321994e-06,6.630065182743266e-07,6.630065182743272e-07,1.2653513081395333e-11,0.1867147080864399
0.043750000000000004,18556.325025271482,1.0549231500364331e-05,8.496482918911849e-07,8.496482918911856e-07,1.6150122361183312e-11,0.21098463000728662
0.05,18394.223963818495,1.1733737468571471e-05,1.0586133490219197e-06,1.0586133490219203e-06,2.0039343610881543e-11,0.23467474937142943
0.05625,18236.00300209397,1.2889890745906012e-05,1.2896947261441185e-06,1.2896947261441195e-06,2.4311779152373982e-11,0.25779781491812026
0.0625,18081.583693819466,1.4018264555543305e-05,1.5426902267984026e-06,1.542690226798404e-06,2.8958221305979463e-11,0.2803652911108661
0.06875,17930.8954468198,1.5119374729098487e-05,1.8174023324926091e-06,1.8174023324926106e-06,3.3969633367657304e-11,0.30238749458196973
0.07500000000000001,17783.8731818796,1.6193696813857712e-05,2.113638120387106e-06,2.113638120387108e-06,3.933713625651251e-11,0.3238739362771542
0.08125,17640.455000936614,1.7241683111750956e-05,2.43120918491234e-06,2.4312091849123413e-06,4.5052000809975954e-11,0.3448336622350191
0.08750000000000001,17500.580509435964,1.8263774938283246e-05,2.769931561269533e-06,2.7699315612695348e-06,5.110564414228455e-11,0.3652754987656649
0.09375,17364.189911547164,1.926040923394908e-05,3.1296256497095695e-06,3.1296256497095716e-06,5.7489628194356456e-11,0.3852081846789816
0.1,17231.22372116323,2.023202067601969e-05,3.510116140237025e-06,3.510116140237027e-06,6.419565898363144e-11,0.40464041352039376
0.10625000000000001,17101.622845070422,2.117904107082444e-05,3.911231937840528e-06,3.9112319378405295e-06,7.121558565247912e-11,0.4235808214164888
0.1125,16975.328819518672,2.2101897625096005e-05,4.332806088537733e-06,4.332806088537734e-06,7.854139894363361e-11,0.4420379525019201
0.11875000000000001,16852.28405187134,2.3001011180112773e-05,4.774675706529201e-06,4.774675706529202e-06,8.61652290903236e-11,0.4600202236022555
0.125,16732.431992471404,2.3876794955924608e-05,5.236681902670139e-06,5.236681902670141e-06,9.407934329016815e-11,0.47753589911849215
0.13125,16615.717217527927,2.4729653945618475e-05,5.718669714360325e-06,5.718669714360326e-06,1.022761429782979e-10,0.4945930789123695
0.1375,16502.085436875157,2.5559984858656986e-05,6.2204880368607585e-06,6.220488036860759e-06,1.1074816108169564e-10,0.5111996971731397
0.14375000000000002,16391.483453889912,2.6368176413766857e-05,6.741989555987285e-06,6.741989555987288e-06,1.1948805937061645e-10,0.5273635282753372
0.15000000000000002,16283.859105173582,2.715460977970356e-05,7.283030682106734e-06,7.283030682106737e-06,1.284886259561022e-10,0.5430921955940712
0.15625,16179.161200865266,2.791965901133976e-05,7.843471485361923e-06,7.843471485361926e-06,1.3774277293204024e-10,0.5583931802267952
0.1625,16077.339477494186,2.8663691394257523e-05,8.423175632067284e-06,8.423175632067287e-06,1.472435341314393e-10,0.5732738278851505
0.16875,15978.344567005339,2.9387067671040976e-05,9.022010322236558e-06,9.022010322236563e-06,1.5698406295771167e-10,0.5877413534208196
0.17500000000000002,15882.127979795416,3.0090142165244686e-05,9.63984622822118e-06,9.639846228221184e-06,1.6695763025704532e-10,0.6018028433048938
0.18125000000000002,15788.642096522053,3.077326284124653e-05,1.027655743444864e-05,1.0276557434448643e-05,1.7715762221061473e-10,0.6154652568249306
0.1875,15697.840162909273,3.1436771342210314e-05,1.0932021378253834e-05,1.0932021378253839e-05,1.8757753823937464e-10,0.6287354268442062
0.19375,15609.676282955686,3.208100303970487e-05,1.160611879179441e-05,1.1606118791794413e-05,1.9821098892530037e-10,0.6416200607940974
0.2,15524.105407986022,3.2706287113716816e-05,1.2298733645036065e-05,1.229873364503607e-05,2.0905169395914883e-10,0.6541257422743363
0.20625000000000002,15441.083321039043,3.331294666671513e-05,1.3009753089788128e-05,1.3009753089788135e-05,2.20093480126027e-10,0.6662589333343025
0.21250000000000002,15360.566617648888,3.390129886411413e-05,1.3739067404765265e-05,1.3739067404765272e-05,2.3133027933751774e-10,0.6780259772822825
0.21875,15282.512684840174,3.4471655087726803e-05,1.4486569941649087e-05,1.4486569941649092e-05,2.427561267146687e-10,0.6894331017545361
0.225,15206.879680245316,3.502432108838815e-05,1.5252157072123536e-05,1.5252157072123543e-05,2.543651587215691e-10,0.7004864217677631
0.23125,15133.626512758903,3.555959712730112e-05,1.6035728135859856e-05,1.6035728135859866e-05,2.6615161134577673e-10,0.7111919425460224
0.23750000000000002,15062.712825470604,3.6077778100748445e-05,1.6837185389429728e-05,1.6837185389429738e-05,2.7810981832008113e-10,0.721555562014969
0.24375000000000002,14994.098980934174,3.657915364774628e-05,1.7656433956127995e-05,1.765643395612801e-05,2.902342093799496e-10,0.7315830729549256
0.25,14927.7460483432,3.7064008243750954e-05,1.8493381776688832e-05,1.8493381776688846e-05,3.0251930855203257e-10,0.7412801648750191
0.25625000000000003,14863.615791958802,3.753262128520135e-05,1.9347939560880594e-05,1.9347939560880608e-05,3.149597324706915e-10,0.750652425704027
0.2625,14801.670660146243,3.7985267169662685e-05,2.022002073996549e-05,2.02200207399655e-05,3.275501887210905e-10,0.7597053433932537
0.26875,14741.873774509066,3.842221537519931e-05,2.1109541420010252e-05,2.1109541420010266e-05,3.4028547420859684e-10,0.7684443075039862
0.275,14684.188918854767,3.884373054102142e-05,2.2016420336033836e-05,2.201642033603385e-05,3.531604735549121e-10,0.7768746108204284
0.28125,14628.580527901997,3.925007254998367e-05,2.2940578806977804e-05,2.2940578806977818e-05,3.661701575215484e-10,0.7850014509996734
0.28750000000000003,14575.013675800483,3.9641496612501775e-05,2.3881940691484927e-05,2.3881940691484944e-05,3.793095814611188e-10,0.7928299322500355
0.29375,14523.454064572546,4.0018253350988506e-05,2.484043234447135e-05,2.4840432344471363e-05,3.92573883796615e-10,0.8003650670197702
0.30000000000000004,14473.868012611209,4.0380588883907305e-05,2.5815982574477852e-05,2.5815982574477866e-05,4.0595828452854487e-10,0.8076117776781461
0.30625,14426.222443316288,4.0728744908812416e-05,2.6808522601785785e-05,2.6808522601785802e-05,4.194580837695941e-10,0.8145748981762483
0.3125,14380.484873908099,4.106295878409438e-05,2.7817986017283625e-05,2.781798601728364e-05,4.330686603063832e-10,0.8212591756818877
0.31875000000000003,14336.623404415855,4.138346360943216e-05,2.8844308742070196e-05,2.8844308742070203e-05,4.467854701878908e-10,0.8276692721886433
0.325,14294.606706826176,4.169048830509456e-05,2.988742898778086e-05,2.9887428987780876e-05,4.606040453401615e-10,0.8338097661018913
0.33125000000000004,14254.404014369624,4.1984257690231075e-05,3.094728721762323e-05,3.094728721762325e-05,4.745199922069643e-10,0.8396851538046215
0.3375,14215.985110937687,4.226499256019061e-05,3.202382610810891e-05,3.202382610810894e-05,4.885289904160783e-10,0.8452998512038121
0.34375,14179.320320649123,4.253290976277131e-05,3.3116990511468296e-05,3.311699051146832e-05,5.026267914708523e-10,0.8506581952554262
