t_adimensional,p_outlet_Pa,q_outlet_m3s,w_centro_m,w_max_m,volume_acumulado_m3,potencia_W
0.0,19842.14353662447,2.816137237590541e-06,9.67645108488631e-08,9.67645108488632e-08,1.8668528788614596e-12,0.05632274475181082
0.0125,19689.08601222056,5.546662074895135e-06,2.8942630974315396e-07,2.894263097431542e-07,5.543805097088268e-12,0.11093324149790271
0.025,19541.222848709942,8.184520240081927e-06,5.771445879806147e-07,5.77144587980615e-07,1.096942674945122e-11,0.16369040480163854
0.037500000000000006,19398.586269307634,1.0729136875461713e-05,9.591050751272457e-07,9.59105075127246e-07,1.8081906850311493e-11,0.21458273750923426
0.05,19261.077506342415,1.3182273982497231e-05,1.4345195242239433e-06,1.434519524223944e-06,2.6820602467014105e-11,0.2636454796499446
0.0625,19128.574258884688,1.554611339266367e-05,2.0026250828707925e-06,2.0026250828707937e-06,3.7126317030496125e-11,0.3109222678532734
0.07500000000000001,19000.963433051722,1.7822672685019883e-05,2.662683709996682e-06,2.6626837099966842e-06,4.8941191450289076e-11,0.35645345370039766
0.08750000000000001,18878.143217382945,2.0013768161783805e-05,3.413981648378223e-06,3.4139816483782254e-06,6.220857068556353e-11,0.4002753632356761
0.1,18760.018225561562,2.21211015015485e-05,4.2558289291507975e-06,4.255828929150801e-06,7.687292775968309e-11,0.44242203003096997
0.1125,18646.49595384107,2.4146322958168626e-05,5.18755889099568e-06,5.187558890995683e-06,9.287982967009695e-11,0.4829264591633725
0.125,18537.48548319156,2.609105451446216e-05,6.208527707655635e-06,6.208527707655638e-06,1.1017591864711328e-10,0.5218210902892432
0.1375,18432.897371591025,2.7956891803588243e-05,7.318113923243325e-06,7.318113923243329e-06,1.2870889468637814e-10,0.5591378360717648
0.15000000000000002,18332.643842011064,2.97454007554566e-05,8.515717996249578e-06,8.515717996249582e-06,1.4842749585821703e-10,0.5949080151091319
0.1625,18236.638901644026,3.1458115469725e-05,9.80076185282205e-06,9.800761852822053e-06,1.692814772069595e-10,0.6291623093944999
0.17500000000000002,18144.798349308592,3.309653808371707e-05,1.1172688449338857e-05,1.1172688449338862e-05,1.9122158956270499e-10,0.6619307616743414
0.1875,18057.039725031886,3.466213967180898e-05,1.2630961344019695e-05,1.26309613440197e-05,2.1419955894930316e-10,0.6932427934361796
0.2,17973.282247503714,3.615636136128666e-05,1.4175064277258123e-05,1.417506427725813e-05,2.381680667320504e-10,0.7231272272257332
0.21250000000000002,17893.446757183283,3.7580615347284936e-05,1.5804500760386702e-05,1.5804500760386702e-05,2.6308073043820206e-10,0.7516123069456987
0.225,17817.455666573176,3.8936285779915155e-05,1.751879367262192e-05,1.7518793672621924e-05,2.888920851655727e-10,0.7787257155983031
0.23750000000000002,17745.232915182132,4.0224729567702075e-05,1.9317484865959128e-05,1.931748486595913e-05,3.1555756552374507e-10,0.8044945913540414
0.25,17676.70392782597,4.1447277121512e-05,2.1200134777804108e-05,2.1200134777804108e-05,3.430334880684381e-10,0.82894554243024
0.2625,17611.795576172783,4.2605233040561725e-05,2.3166322051144136e-05,2.3166322051144136e-05,3.7127703419063904e-10,0.8521046608112345
0.275,17550.436143548424,4.3699876740285816e-05,2.5215643162077485e-05,2.5215643162077485e-05,4.002462334219569e-10,0.8739975348057163
0.28750000000000003,17492.555292496283,4.473246303108498e-05,2.7347712054533847e-05,2.7347712054533847e-05,4.298999471236351e-10,0.8946492606216997
0.30000000000000004,17438.08403418362,4.570422266408466e-05,2.956215978202731e-05,2.956215978202731e-05,4.601978525373546e-10,0.9140844532816932
0.3125,17386.954698759688,4.6616362859963575e-05,3.185863415628803e-05,3.185863415628803e-05,4.911004271866043e-10,0.9323272571992715
0.325,17339.100906056337,4.7470067831639914e-05,3.4236799402619643e-05,3.4236799402619643e-05,5.225689336245462e-10,0.9494013566327982
0.3375,17294.457536386406,4.826649930523291e-05,3.669633582182835e-05,3.669633582182835e-05,5.545654045272331e-10,0.9653299861046583
0.35000000000000003,17252.96070144703,4.900679703912848e-05,3.923693945856492e-05,3.923693945856492e-05,5.870526281309211e-10,0.9801359407825696
0.36250000000000004,17214.54771545187,4.9692079338995874e-05,4.185832177591229e-05,4.185832177591229e-05,6.199941340107935e-10,0.9938415867799175
0.375,17179.157066605956,5.0323443566653506e-05,4.456020933602908e-05,4.456020933602908e-05,6.533541791970178e-10,1.00646887133307
0.3875,17146.728388986223,5.090196664173226e-05,4.7342343486612954e-05,4.7342343486612954e-05,6.870977346233618e-10,1.0180393328346453
0.4,17117.202434818017,5.142870553624705e-05,5.0204480052849444e-05,5.0204480052849444e-05,7.211904719036678e-10,1.028574110724941
0.41250000000000003,17090.52104710156,5.190469776294516e-05,5.3146389034315656e-05,5.3146389034315656e-05,7.555987504320584e-10,1.0380939552589032
0.42500000000000004,17066.627132527476,5.233096185848427e-05,5.616785430592988e-05,5.616785430592988e-05,7.902896048034479e-10,1.0466192371696854
0.4375,17045.46463464066,5.2708497862180245e-05,5.9268673321331235e-05,5.9268673321331235e-05,8.252307325514207e-10,1.054169957243605
0.45,17026.97850724689,5.3038287790454055e-05,6.24486568157947e-05,6.24486568157947e-05,8.603904822006273e-10,1.060765755809081
0.4625,17011.11468808735,5.3321296106433996e-05,6.570762850353752e-05,6.570762850353752e-05,8.957378416304854e-10,1.0664259221286798
0.47500000000000003,16997.82007285012,5.355847018363101e-05,6.904542476043192e-05,6.904542476043192e-05,9.31242426746257e-10,1.07116940367262
0.48750000000000004,16987.04248958547,5.3750740762319166e-05,7.246189427676467e-05,7.246189427676467e-05,9.668744704526657e-10,1.0750148152463834
0.5,16978.730673612055,5.389902239726009e-05,7.595689765439971e-05,7.595689765439971e-05,1.0026048119243172e-09,1.0779804479452018
0.5125000000000001,16972.83424296464,5.40042138956652e-05,7.953030690658401e-05,7.953030690658401e-05,1.0384048861664487e-09,1.080084277913304
0.525,16969.30367443095,5.406719874471942e-05,8.318200479409283e-05,8.318200479409283e-05,1.0742467138590911e-09,1.0813439748943885
0.5375,16968.09028018148,5.408884552849255e-05,8.691188389512133e-05,8.691188389512133e-05,1.1101028914776055e-09,1.0817769105698511
