t_adimensional,p_outlet_Pa,q_outlet_m3s,w_centro_m,w_max_m,volume_acumulado_m3,potencia_W
0.0,4994.805785420582,3.5597826031183494e-07,6.093366676857949e-09,6.093366676857953e-09,1.1799123835382275e-13,0.0017798913015591748
0.00625,4989.644065340262,7.097295553724641e-07,1.8269997062923172e-08,1.8269997062923186e-08,3.532355733908771e-13,0.0035486477768623204
0.0125,4984.525093745201,1.0605511425559677e-06,3.651984665157117e-08,3.651984665157121e-08,7.047619349673455e-13,0.005302755712779839
0.018750000000000003,4979.457716217866,1.4078368021699002e-06,6.083294015177407e-08,6.083294015177412e-08,1.1713983176009331e-12,0.0070391840108495005
0.025,4974.449258331424,1.7510844862843863e-06,9.11993803816324e-08,9.119938038163246e-08,1.7518063088582387e-12,0.008755422431421932
0.03125,4969.505507459684,2.0898975652790847e-06,1.2760935527984008e-07,1.2760935527984024e-07,2.444516030917971e-12,0.010449487826395423
0.037500000000000006,4964.630776242041,2.4239804784337225e-06,1.7005314311368147e-07,1.7005314311368163e-07,3.2479596404949855e-12,0.012119902392168612
0.043750000000000004,4959.828031450052,2.7531299021895255e-06,2.1852111604189637e-07,2.1852111604189663e-07,4.160501901428894e-12,0.013765649510947628
0.05,4955.099069547003,3.0772227184378466e-06,2.7300374224761324e-07,2.730037422476137e-07,5.180466769286099e-12,0.015386113592189233
0.05625,4950.444719706447,3.3962021009184948e-06,3.334915868899142e-07,3.3349158688991466e-07,6.306159364210849e-12,0.016981010504592473
0.0625,4945.865056220906,3.710062958102195e-06,3.999753121338948e-07,3.999753121338953e-07,7.535883118727919e-12,0.018550314790510974
0.06875,4941.359604699683,4.018837801697487e-06,4.724456765113451e-07,4.7244567651134554e-07,8.867952241572824e-12,0.02009418900848744
0.07500000000000001,4936.927529789931,4.322583881444247e-06,5.508935338414773e-07,5.508935338414778e-07,1.0300699917268243e-11,0.021612919407221234
0.08125,4932.567795902568,4.621372169997173e-06,6.353098319080503e-07,6.353098319080513e-07,1.1832482854670646e-11,0.023106860849985863
0.08750000000000001,4928.2792961744035,4.915278524682308e-06,7.256856110503723e-07,7.256856110503734e-07,1.3461682906025397e-11,0.02457639262341154
0.09375,4924.060948313015,5.204377118903473e-06,8.220120027851561e-07,8.220120027851573e-07,1.5186706508820123e-11,0.026021885594517367
0.1,4919.911758805785,5.4887360416667965e-06,9.242802285375434e-07,9.242802285375445e-07,1.700598266907275e-11,0.027443680208333984
0.10625000000000001,4915.830859089088,5.768414818768784e-06,1.0324815985253498e-06,1.0324815985253508e-06,1.8917960123001676e-11,0.02884207409384392
0.1125,4911.8175186238705,6.043463516682503e-06,1.1466075108123905e-06,1.1466075108123917e-06,2.092110420167341e-11,0.030217317583412513
0.11875000000000001,4907.8711404474825,6.313923047418878e-06,1.266649450525352e-06,1.2666494505253534e-06,2.3013893796698372e-11,0.03156961523709439
0.125,4903.991244770172,6.5798262926921345e-06,1.392598989214097e-06,1.3925989892140984e-06,2.5194818698538442e-11,0.03289913146346067
0.13125,4900.177445702006,6.8411996989353245e-06,1.524447784326919e-06,1.5244477843269207e-06,2.7462377463492442e-11,0.03420599849467662
0.1375,4896.429425382048,7.098065050305576e-06,1.6621875787691205e-06,1.6621875787691226e-06,2.9815075868355396e-11,0.035490325251527885
0.14375000000000002,4892.746908800423,7.350441194221437e-06,1.8058102005141385e-06,1.8058102005141404e-06,3.2251425937018017e-11,0.036752205971107184
0.15000000000000002,4889.129641582472,7.598345563893049e-06,1.9553075622400875e-06,1.9553075622400892e-06,3.476994547171841e-11,0.03799172781946524
0.15625,4885.577372054799,7.841795407409723e-06,2.110671660969827e-06,2.1106716609698287e-06,3.7369157991682597e-11,0.03920897703704862
0.1625,4882.089838106177,8.080808688195473e-06,2.271894577698518e-06,2.2718945776985196e-06,4.0047592970226745e-11,0.040404043440977366
0.16875,4878.666758735554,8.315404664271163e-06,2.438968476998369e-06,2.4389684769983705e-06,4.280378626385943e-11,0.041577023321355815
0.17500000000000002,4875.307829750456,8.545604183037356e-06,2.6118856065953346e-06,2.6118856065953363e-06,4.563628063909154e-11,0.04272802091518678
0.18125000000000002,4872.0127228363235,8.77142974508024e-06,2.7906382969166553e-06,2.7906382969166574e-06,4.854362632039512e-11,0.043857148725401196
0.1875,4868.781087123475,8.992905396761805e-06,2.9752189606111598e-06,2.975218960611162e-06,5.1524381502560447e-11,0.044964526983809025
0.19375,4865.612552406007,9.210056509628126e-06,3.1656200920462788e-06,3.165620092046281e-06,5.457711278993671e-11,0.046050282548140635
0.2,4862.506733267879,9.42290949763372e-06,3.361834266786818e-06,3.36183426678682e-06,5.77003955419448e-11,0.0471145474881686
0.20625000000000002,4859.46323351628,9.631491513300222e-06,3.563854141060912e-06,3.5638541410609147e-06,6.089281411788008e-11,0.04815745756650111
0.21250000000000002,4856.481650478696,9.835830153222828e-06,3.771672451218402e-06,3.771672451218405e-06,6.415296202410335e-11,0.049179150766114135
0.21875,4853.561578866938,1.0035953193268299e-05,3.985282013186365e-06,3.985282013186367e-06,6.747944197346155e-11,0.050179765966341494
0.225,4850.702614035308,1.0231888365264336e-05,4.204675721925764e-06,4.2046757219257664e-06,7.087086587069069e-11,0.05115944182632168
0.23125,4847.904354558266,1.0423663180347882e-05,4.4298465508923695e-06,4.429846550892373e-06,7.432585473926655e-11,0.05211831590173941
0.23750000000000002,4845.166404120869,1.0611304799416418e-05,4.660787551504249e-06,4.660787551504251e-06,7.784303860531563e-11,0.05305652399708209
0.24375000000000002,4842.48837275992,1.0794839948051566e-05,4.897491852617336e-06,4.897491852617338e-06,8.14210563533269e-11,0.05397419974025783
0.25,4839.869877521433,1.0974294871473427e-05,5.139952660009887e-06,5.139952660009888e-06,8.505855556693296e-11,0.05487147435736713
0.25625000000000003,4837.310542612321,1.1149695324132386e-05,5.388163255875983e-06,5.388163255875983e-06,8.875419236624137e-11,0.05574847662066193
0.2625,4834.809999132228,1.132106658810674e-05,5.64211699832777e-06,5.64211699832777e-06,9.25066312512639e-11,0.0566053329405337
0.26875,4832.36788447205,1.1488433514302515e-05,5.90180732090567e-06,5.90180732090567e-06,9.631454495900177e-11,0.057442167571512576
0.275,4829.983841468507,1.1651820580409592e-05,6.167227732095555e-06,6.167227732095555e-06,1.001766143397408e-10,0.05825910290204796
0.28125,4827.657517401412,1.181125195961431e-05,6.438371814851639e-06,6.438371814851639e-06,1.0409152825612182e-10,0.059056259798071546
0.28750000000000003,4825.38856291932,1.1966751594229057e-05,6.715233226123772e-06,6.715233226123772e-06,1.0805798350661603e-10,0.059833757971145284
0.29375,4823.176630973911,1.2118343268730037e-05,6.9978056963878476e-06,6.9978056963878476e-06,1.1207468477320917e-10,0.06059171634365018
0.30000000000000004,4821.021375835027,1.2266050677250552e-05,7.286083029178102e-06,7.286083029178102e-06,1.1614034459145685e-10,0.06133025338625276
0.30625,4818.922452247286,1.2409897481386325e-05,7.580059100620296e-06,7.580059100620296e-06,1.2025368333969972e-10,0.06204948740693163
0.3125,4816.879514773185,1.254990735521778e-05,7.879727858964957e-06,7.879727858964957e-06,1.2441342924320164e-10,0.0627495367760889
0.31875000000000003,4814.892217349775,1.2686104015684272e-05,8.18508332412015e-06,8.18508332412015e-06,1.286183183883555e-10,0.06343052007842136
0.325,4812.960213067317,1.281851123776347e-05,8.496119587183515e-06,8.496119587183515e-06,1.3286709474192044e-10,0.06409255618881736
0.33125000000000004,4811.083154158532,1.2947152855200014e-05,8.812830809973547e-06,8.812830809973547e-06,1.3715851017050046e-10,0.06473576427600007
0.3375,4809.260692171363,1.3072052748672686e-05,9.13521122456032e-06,9.13521122456032e-06,1.414913244561011e-10,0.06536026374336343
0.34375,4807.492478284159,1.3193234824184642e-05,9.463255132796077e-06,9.463255132796077e-06,1.4586430530452334e-10,0.06596617412092322
0.35000000000000003,4805.778163714835,1.3310722985031953e-05,9.796956905846137e-06,9.796956905846137e-06,1.5027622834446633e-10,0.06655361492515977
0.35625,4804.117400171476,1.342454110091525e-05,1.013631098372071e-05,1.013631098372071e-05,1.5472587711639197e-10,0.06712270550457625
0.36250000000000004,4802.509840294873,1.353471297761312e-05,1.0481311874808122e-05,1.0481311874808122e-05,1.592120430513375e-10,0.0676735648880656
0.36875,4800.955138049672,1.3641262330177614e-05,1.0831954155409953e-05,1.0831954155409953e-05,1.6373352544084368e-10,0.06820631165088807
0.375,4799.452949030997,1.3744212761916149e-05,1.1188232469278442e-05,1.1188232469278442e-05,1.682891313999163e-10,0.06872106380958075
0.38125000000000003,4798.002930665967,1.3843587750584135e-05,1.1550141527156406e-05,1.1550141527156406e-05,1.7287767582541118e-10,0.06921793875292068
0.3875,4796.604742302074,1.393941064232847e-05,1.1917676106319767e-05,1.1917676106319767e-05,1.7749798135241166e-10,0.06969705321164235
0.39375000000000004,4795.258045186676,1.4031704653089186e-05,1.2290831050122654e-05,1.2290831050122654e-05,1.8214887831107083e-10,0.07015852326544593
0.4,4793.962502352229,1.4120492876463093e-05,1.2669601267544907e-05,1.2669601267544907e-05,1.8682920468605992e-10,0.07060246438231546
0.40625,4792.717778429546,1.4205798296515994e-05,1.3053981732741769e-05,1.3053981732741769e-05,1.9153780608026372e-10,0.07102899148257998
0.41250000000000003,4791.5235394148685,1.4287643803728255e-05,1.3443967484595388e-05,1.3443967484595388e-05,1.96273535683761e-10,0.07143821901864128
0.41875,4790.379452419275,1.436605221217589e-05,1.3839553626267818e-05,1.3839553626267818e-05,2.0103525424849987e-10,0.07183026106087945
0.42500000000000004,4789.285185426038,1.4441046276165689e-05,1.4240735324755078e-05,1.4240735324755078e-05,2.058218300684868e-10,0.07220523138082845
0.43125,4788.240407077678,1.4512648704820381e-05,1.4647507810441987e-05,1.4647507810441987e-05,2.1063213896481024e-10,0.0725632435241019
0.4375,4787.244786509386,1.458088217349899e-05,1.5059866376657281e-05,1.5059866376657281e-05,2.1546506427444922e-10,0.07290441086749495
0.44375000000000003,4786.297993238253,1.4645769331384513e-05,1.547780637922871e-05,1.547780637922871e-05,2.2031949684159733e-10,0.07322884665692257
0.45,4785.399697111751,1.4707332805023349e-05,1.5901323236037677e-05,1.5901323236037677e-05,2.2519433501015954e-10,0.07353666402511674
0.45625000000000004,4784.549568312175,1.4765595198013881e-05,1.6330412426572855e-05,1.6330412426572855e-05,2.30088484616146e-10,0.0738279759900694
0.4625,4783.747277409505,1.4820579087380286e-05,1.676506949148221e-05,1.676506949148221e-05,2.350008589788639e-10,0.07410289543690143
0.46875,4782.992495451466,1.4872307017409867e-05,1.7205290032122402e-05,1.7205290032122402e-05,2.3993037889006647e-10,0.07436153508704933
0.47500000000000003,4782.284894077012,1.4920801491869324e-05,1.7651069710104406e-05,1.7651069710104406e-05,2.4487597260052233e-10,0.07460400745934662
0.48125,4781.624145639721,1.4966084965548747e-05,1.8102404246833345e-05,1.8102404246833345e-05,2.498365758037818e-10,0.07483042482774374
0.48750000000000004,4781.009923328041,1.5008179836024322e-05,1.8559289423040052e-05,1.8559289423040052e-05,2.548111316172131e-10,0.0750408991801216
0.49375,4780.44190127114,1.5047108436400033e-05,1.9021721078300632e-05,1.9021721078300632e-05,2.5979859056063236e-10,0.07523554218200017
0.5,4779.919754622062,1.5082893029607647e-05,1.948969511053895e-05,1.948969511053895e-05,2.6479791053304496e-10,0.07541446514803823
0.50625,4779.443159612802,1.511555580463643e-05,1.9963207475505077e-05,1.9963207475505077e-05,2.698080567881366e-10,0.07557777902318215
0.5125000000000001,4779.011793578819,1.5145118874851902e-05,2.0442254186220224e-05,2.0442254186220224e-05,2.748280019092073e-10,0.0757255943742595
0.51875,4778.625334953613,1.5171604278365416e-05,2.0926831312375382e-05,2.0926831312375382e-05,2.798567257842281e-10,0.07585802139182708
0.525,4778.283463236468,1.5195033980248517e-05,2.1416934979666646e-05,2.1416934979666646e-05,2.848932155816314e-10,0.07597516990124259
0.53125,4777.985858938046,1.5215429876258087e-05,2.1912561369044528e-05,2.1912561369044528e-05,2.8993646572733635e-10,0.07607714938129044
0.5375,4777.732203510039,1.5232813797654985e-05,2.2413706715847413e-05,2.2413706715847413e-05,2.9498547788337097e-10,0.07616406898827492
0.5437500000000001,4777.522179265741,1.5247207516661127e-05,2.292036730877997e-05,2.292036730877997e-05,3.000392609283036e-10,0.07623603758330563
0.55,4777.35546929736,1.5258632752104746e-05,2.3432539488685443e-05,2.3432539488685443e-05,3.0509683093954504e-10,0.07629316376052372
0.55625,4777.23175739717,1.5267111174844204e-05,2.3950219647045617e-05,2.3950219647045617e-05,3.1015721117744877e-10,0.07633555587422101
0.5625,4777.150727986423,1.5272664412629852e-05,2.4473404224123172e-05,2.4473404224123172e-05,3.1521943207102235e-10,0.07636332206314926
0.56875,4777.11206605631,1.527531405415137e-05,2.5002089706637015e-05,2.5002089706637015e-05,3.202825312049808e-10,0.07637657027075685
0.5750000000000001,4777.115457123063,1.5275081652115813e-05,2.553627262483121e-05,2.553627262483121e-05,3.2534555330781953e-10,0.07637540826057906
0.58125,4777.160587197993,1.5271988725300102e-05,2.607594954876079e-05,2.607594954876079e-05,3.3040755024056836e-10,0.07635994362650052
0.5875,4777.247142771992,1.526605675961364e-05,2.6621117083571823e-05,2.6621117083571823e-05,3.354675809858972e-10,0.07633028379806821
0.59375,4777.374810812841,1.5257307208285164e-05,2.717177186349657e-05,2.717177186349657e-05,3.4052471163728384e-10,0.07628653604142582
0.6000000000000001,4777.543278772614,1.524576149134925e-05,2.7727910544216114e-05,2.7727910544216114e-05,3.4557801538801156e-10,0.07622880745674625
0.6062500000000001,4777.75223460236,1.5231440994648288e-05,2.828952979315967e-05,2.828952979315967e-05,3.506265725198359e-10,0.07615720497324144
0.6125,4778.0013667701805,1.5214367068585338e-05,2.885662627721007e-05,2.885662627721007e-05,3.5566947039123807e-10,0.07607183534292669
0.61875,4778.290364279738,1.5194561026861815e-05,2.9429196647165957e-05,2.9429196647165957e-05,3.6070580342526e-10,0.07597280513430908
0.625,4778.618916685722,1.5172044145414685e-05,3.0007237518170323e-05,3.0007237518170323e-05,3.65734673096987e-10,0.07586022072707342
0.6312500000000001,4778.986714103822,1.5146837661732698e-05,3.059074544514927e-05,3.059074544514927e-05,3.7075518792080403e-10,0.07573418830866349
0.6375000000000001,4779.393447213258,1.5118962774685668e-05,3.117971689211168e-05,3.117971689211168e-05,3.757664634375949e-10,0.07559481387342834
0.64375,4779.838807250542,1.5088440644948137e-05,3.177414819393673e-05,3.177414819393673e-05,3.807676222020825e-10,0.07544220322474068
