t_adimensional,p_outlet_Pa,q_outlet_m3s,w_centro_m,w_max_m,volume_acumulado_m3,potencia_W
0.0,9903.408663310975,7.058128661204277e-07,1.2081570921629761e-08,1.208157092162977e-08,2.3394612369490656e-13,0.007058128661204277
0.00625,9808.249889525168,1.4011576989459517e-06,3.6121078441983587e-08,3.612107844198361e-08,6.983686754619792e-13,0.014011576989459517
0.0125,9714.695216782782,2.084781033820332e-06,7.199692236943204e-08,7.19969223694321e-08,1.389382490916725e-12,0.02084781033820332
0.018750000000000003,9622.887203948532,2.7556411636490698e-06,1.1958970928643987e-07,1.1958970928643997e-07,2.3027571252915906e-12,0.027556411636490696
0.025,9532.937880827281,3.4129194634850428e-06,1.7878238784090789e-07,1.7878238784090805e-07,3.4339907954199474e-12,0.03412919463485043
0.03125,9444.928948634759,4.056018925657523e-06,2.494603469539317e-07,2.494603469539319e-07,4.778383836179358e-12,0.04056018925657522
0.037500000000000006,9358.913482804726,4.684551716994718e-06,3.3151147904446325e-07,3.315114790444635e-07,6.331108032697819e-12,0.04684551716994718
0.043750000000000004,9274.918811941132,5.298318141743744e-06,4.2482621180487733e-07,4.2482621180487775e-07,8.087268979687215e-12,0.05298318141743744
0.05,9192.95020708456,5.897279683315731e-06,5.292975130477722e-07,5.292975130477726e-07,1.004195950529325e-11,0.05897279683315731
0.05625,9112.99501234376,6.481528820928343e-06,6.448208736799494e-07,6.448208736799498e-07,1.2190303090481288e-11,0.06481528820928342
0.0625,9035.026875891215,7.051258112830082e-06,7.712942739787991e-07,7.712942739787997e-07,1.452748704086198e-11,0.07051258112830082
0.06875,8959.009791902648,7.606730661024832e-06,9.086181381124465e-07,9.086181381124471e-07,1.7048785868863677e-11,0.07606730661024833
0.07500000000000001,8884.901730592263,8.148253585845428e-06,1.0566952813394287e-06,1.0566952813394297e-06,1.974957588388504e-11,0.08148253585845427
0.08125,8812.657706552221,8.676155604967769e-06,1.2154308536356695e-06,1.2154308536356707e-06,2.262534235087053e-11,0.08676155604967768
0.08750000000000001,8742.232207394516,9.190769286820425e-06,1.3847322827137784e-06,1.38473228271378e-06,2.5671680766666674e-11,0.09190769286820424
0.09375,8673.580969033235,9.692418078228756e-06,1.5645092186007977e-06,1.564509218600799e-06,2.888429383660916e-11,0.09692418078228755
0.1,8606.66213646303,1.0181407822371101e-05,1.7546734811894984e-06,1.7546734811895e-06,3.225898563968308e-11,0.10181407822371101
