t_adimensional,p_outlet_Pa,q_outlet_m3s,w_centro_m,w_max_m,volume_acumulado_m3,potencia_W
0.0,9989.550713909879,7.161272657302951e-07,1.218665911187085e-08,1.2186659111870865e-08,2.3736489646428393e-13,0.007161272657302951
0.00625,9979.200281572701,1.4254797270987022e-06,3.653973851782965e-08,3.6539738517829686e-08,7.098491377808971e-13,0.014254797270987022
0.0125,9968.973593784962,2.126351528088898e-06,7.303916300246134e-08,7.30391630024614e-08,1.4146417556081021e-12,0.02126351528088898
0.018750000000000003,9958.885816108626,2.8177033181935183e-06,1.216650393516168e-07,1.2166503935161688e-07,2.3485872823267614e-12,0.028177033181935183
0.025,9948.944543062215,3.49901461748972e-06,1.82397665503595e-07,1.8239766550359515e-07,3.5083577339663718e-12,0.0349901461748972
0.03125,9939.152249610812,4.17011580779945e-06,2.5521753344905793e-07,2.552175334490582e-07,4.890568905542095e-12,0.0417011580779945
0.037500000000000006,9929.508476889036,4.831038336894611e-06,3.4010532855003523e-07,3.4010532855003555e-07,6.4918470156313265e-12,0.04831038336894611
0.043750000000000004,9920.011465360669,5.4819027919668894e-06,4.370419272726124e-07,4.370419272726129e-07,8.30885825219629e-12,0.054819027919668896
0.05,9910.659180791985,6.122848586458833e-06,5.460083945859217e-07,5.460083945859221e-07,1.033831501266356e-11,0.061228485864588324
0.05625,9901.449826882978,6.753998827316729e-06,6.669859816530207e-07,6.669859816530211e-07,1.2576970499033083e-11,0.06753998827316729
0.0625,9892.38200191706,7.37544957923953e-06,7.999561240045839e-07,7.999561240045842e-07,1.5021609754554838e-11,0.0737544957923953
0.06875,9883.454656536362,7.987272758486428e-06,9.449004401435896e-07,9.449004401435902e-07,1.7669041659576244e-11,0.07987272758486427
0.07500000000000001,9874.666974240758,8.589524322755312e-06,1.1018007304349536e-06,1.1018007304349545e-06,2.051609364197643e-11,0.08589524322755311
0.08125,9866.018250148834,9.182252580110886e-06,1.2706389761320203e-06,1.2706389761320214e-06,2.3559609141647094e-11,0.09182252580110886
