t_adimensional,p_outlet_Pa,q_outlet_m3s,w_centro_m,w_max_m,volume_acumulado_m3,potencia_W
0.0,19920.418543631637,1.4197220557692808e-06,2.430172858715212e-08,2.4301728587152146e-08,4.70575824859952e-13,0.028394441115385617
0.00625,19841.56770686887,2.8264099599550546e-06,7.279381332601636e-08,7.279381332601644e-08,1.4074072228743665e-12,0.05652819919910109
0.0125,19763.60052809401,4.217333529177788e-06,1.4536602935575803e-07,1.4536602935575818e-07,2.805269005846402e-12,0.08434667058355576
0.018750000000000003,19686.64763849897,5.590162321235454e-06,2.4190945803566434e-07,2.4190945803566455e-07,4.6581635458209895e-12,0.11180324642470908
0.025,19610.815693585144,6.942993616890556e-06,3.6231661624264967e-07,3.6231661624265e-07,6.959462546557658e-12,0.1388598723378111
0.03125,19536.18724094424,8.274354778653152e-06,5.064815561777813e-07,5.064815561777818e-07,9.702049596836858e-12,0.16548709557306304
0.037500000000000006,19462.821835883013,9.583183348168446e-06,6.742999370612413e-07,6.74299937061242e-07,1.2878456126919943e-11,0.19166366696336892
0.043750000000000004,19390.75814912741,1.0868789445103327e-05,8.656690713045583e-07,8.656690713045591e-07,1.6480984901883068e-11,0.21737578890206655
0.05,19320.016774783428,1.213080567347435e-05,1.0804879486015954e-06,1.0804879486015962e-06,2.0501816911087735e-11,0.24261611346948703
0.05625,19250.603440562656,1.3369129851712767e-05,1.318657241868371e-06,1.3186572418683722e-06,2.493309927517036e-11,0.2673825970342553
0.0625,19182.512341840866,1.4583865533502521e-05,1.5800792991104068e-06,1.5800792991104083e-06,2.976701343828867e-11,0.2916773106700504
0.06875,19115.72936054147,1.5775264583358902e-05,1.8646581251532329e-06,1.8646581251532348e-06,3.4995824326681666e-11,0.31550529166717806
0.07500000000000001,19050.234982200953,1.69436751365824e-05,2.172299356801036e-06,2.1722993568010384e-06,4.061191225822822e-11,0.33887350273164796
0.08125,18986.006782956665,1.808949723174035e-05,2.5029102344615278e-06,2.5029102344615303e-06,4.660779014611207e-11,0.36178994463480696
0.08750000000000001,18923.02141625793,1.9213147368044214e-05,2.856399572662912e-06,2.8563995726629147e-06,5.297610895480607e-11,0.3842629473608843
0.09375,18861.256081672287,2.031503230201094e-05,3.232677731255498e-06,3.2326777312555013e-06,5.970965447079468e-11,0.4063006460402188
0.1,18800.68950158279,2.139553162336e-05,3.6316565884890493e-06,3.631656588489054e-06,6.680133829796769e-11,0.4279106324672
0.10625000000000001,18741.302463695363,2.2454988076727644e-05,4.053249516626519e-06,4.053249516626523e-06,7.424418564508512e-11,0.4490997615345529
0.1125,18683.078007553697,2.3493704234285e-05,4.497371360320118e-06,4.497371360320125e-06,8.203132201036045e-11,0.46987408468569997
0.11875000000000001,18626.001342299947,2.4511943962866603e-05,4.963938417647689e-06,4.9639384176476955e-06,9.015596035233278e-11,0.49023887925733206
0.125,18570.059582381957,2.55099371389265e-05,5.45286842348526e-06,5.452868423485268e-06,9.861138982354098e-11,0.5101987427785301
0.13125,18515.241379970128,2.64878862061493e-05,5.96408053476594e-06,5.964080534765947e-06,1.0739096667775932e-10,0.5297577241229859
