t_adimensional,p_outlet_Pa,q_outlet_m3s,w_centro_m,w_max_m,volume_acumulado_m3,potencia_W
0.0,19851.371480428657,5.4981753045835205e-06,3.867552111991242e-07,3.8675521119912437e-07,7.28961945379391e-12,0.10996350609167041
0.025,19711.419130776314,1.0675395362282264e-05,1.156574529001715e-06,1.156574529001715e-06,2.1443327802263678e-11,0.21350790724564528
0.05,19580.218731880006,1.552885683279501e-05,2.305946563824248e-06,2.305946563824248e-06,4.203187774703444e-11,0.3105771366559002
0.07500000000000001,19457.53932936112,2.0067103350036655e-05,3.8315346933491445e-06,3.8315346933491445e-06,6.863734935500107e-11,0.4013420670007331
0.1,19343.129444445884,2.4299437801404425e-05,5.730171727247164e-06,5.730171727247164e-06,1.0085415669573946e-10,0.4859887560280885
0.125,19236.752643708092,2.823460650576724e-05,7.998854878309088e-06,7.998854878309088e-06,1.3828830992891788e-10,0.5646921301153448
0.15000000000000002,19138.182333665667,3.1880991775563144e-05,1.0634740937726079e-05,1.0634740937726079e-05,1.8055693269539273e-10,0.6376198355112629
0.17500000000000002,19047.198013753066,3.524675052958949e-05,1.3635141580618791e-05,1.3635141580618791e-05,2.2728796328463636e-10,0.7049350105917898
0.2,18963.584359163473,3.833984822116319e-05,1.699751878200992e-05,1.699751878200992e-05,2.781199007849754e-10,0.7667969644232637
0.225,18887.131007154687,4.116806674326598e-05,2.0719480332885848e-05,2.0719480332885848e-05,3.3270156171466995e-10,0.8233613348653196
0.25,18817.63236572983,4.37390115059792e-05,2.4798775432906744e-05,2.4798775432906744e-05,3.906918460364343e-10,0.8747802301195841
0.275,18754.887401717646,4.606011927595485e-05,2.923329029749649e-05,2.923329029749649e-05,4.51759513565726e-10,0.9212023855190971
0.30000000000000004,18698.69944175973,4.813866553843452e-05,3.4021043618112836e-05,3.4021043618112836e-05,5.155829701397851e-10,0.9627733107686904
0.325,18648.875992638277,4.9981771143859016e-05,3.9160181481050576e-05,3.9160181481050576e-05,5.818500625989167e-10,0.9996354228771803
0.35000000000000003,18605.228573899934,5.159640849950532e-05,4.4648970844914474e-05,4.4648970844914474e-05,6.502578819768006e-10,1.0319281699901064
0.375,18567.57255561308,5.298940757134547e-05,5.0485789672647234e-05,5.0485789672647234e-05,7.205125746482184e-10,1.0597881514269094
0.4,18535.726997191818,5.416746184637683e-05,5.6669109977935486e-05,5.6669109977935486e-05,7.923291613817871e-10,1.0833492369275366
0.42500000000000004,18509.51448580712,5.513713431018321e-05,6.31974669606471e-05,6.31974669606471e-05,8.654313643178946e-10,1.1027426862036642
0.45,18488.760974395984,5.590486343950705e-05,7.006940265855912e-05,7.006940265855912e-05,9.395514418917384e-10,1.1180972687901412
0.47500000000000003,18473.295619897282,5.647696918628138e-05,7.728336590611185e-05,7.728336590611185e-05,1.0144300316901446e-09,1.1295393837256276
0.5,18462.95062245541,5.685965892593533e-05,8.483754209928384e-05,8.483754209928384e-05,1.0898160011948004e-09,1.1371931785187066
0.525,18457.5610661368,5.705903334976711e-05,9.272957733144184e-05,9.272957733144184e-05,1.1654663063377435e-09,1.1411806669953422
