0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.204315588666720554e-07,1.403159224999178716e-07,1.436913257111515782e-07,1.442799831465918465e-07,1.443852821585766870e-07,1.444044462639484668e-07,1.444073696209522493e-07,1.444044462639484403e-07,1.443852821585766076e-07,1.442799831465918465e-07,1.436913257111515517e-07,1.403159224999178981e-07,1.204315588666720819e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.204511660738991159e-07,1.409764250307297575e-07,1.477519736677319209e-07,1.687718353366818135e-07,1.755335586201213440e-07,1.772247851976797962e-07,1.776094431585366997e-07,1.776930570500215804e-07,1.777106738625464357e-07,1.777136290456081217e-07,1.777106738625463827e-07,1.776930570500215804e-07,1.776094431585366997e-07,1.772247851976798756e-07,1.755335586201213970e-07,1.687718353366818135e-07,1.477519736677319739e-07,1.409764250307297575e-07,1.204511660738991159e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.210016496651589703e-07,1.443563076996765851e-07,1.682400815714055202e-07,1.757904272746369352e-07,1.787362692188677446e-07,1.827922580947462693e-07,1.845969859833696701e-07,1.851804717267195494e-07,1.853427918564061645e-07,1.853842603280860669e-07,1.853942061859307515e-07,1.853960261135203511e-07,1.853942061859307780e-07,1.853842603280860669e-07,1.853427918564061116e-07,1.851804717267194965e-07,1.845969859833697760e-07,1.827922580947462958e-07,1.787362692188677446e-07,1.757904272746369352e-07,1.682400815714055202e-07,1.443563076996765851e-07,1.210016496651589968e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.204524915965453795e-07,1.442153320734091274e-07,1.684748943561077297e-07,1.769454973370758913e-07,1.824197402767489554e-07,1.846434555296571702e-07,1.856051488561421853e-07,1.864679627089072783e-07,1.869173300140960690e-07,1.870904562033597227e-07,1.871467029270471793e-07,1.871631216204704890e-07,1.871675248896271829e-07,1.871683941488347519e-07,1.871675248896271564e-07,1.871631216204705684e-07,1.871467029270471528e-07,1.870904562033596168e-07,1.869173300140960160e-07,1.864679627089071989e-07,1.856051488561421324e-07,1.846434555296571173e-07,1.824197402767489025e-07,1.769454973370758649e-07,1.684748943561076767e-07,1.442153320734091539e-07,1.204524915965453001e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.243219971946248337e-07,1.650098784406303780e-07,1.763341402686649022e-07,1.823970369187855187e-07,1.849299410761263714e-07,1.862979178095899171e-07,1.869134396768968558e-07,1.871959316860239933e-07,1.873944630612684101e-07,1.875045206034077590e-07,1.875522366403623543e-07,1.875697101144104458e-07,1.875754033583815887e-07,1.875770831744960889e-07,1.875774371406179874e-07,1.875770831744960360e-07,1.875754033583816152e-07,1.875697101144103664e-07,1.875522366403623543e-07,1.875045206034077590e-07,1.873944630612682513e-07,1.871959316860239933e-07,1.869134396768967235e-07,1.862979178095898112e-07,1.849299410761262656e-07,1.823970369187855452e-07,1.763341402686648757e-07,1.650098784406303515e-07,1.243219971946248072e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.204496212072822482e-07,1.443935796521847676e-07,1.696240536326379939e-07,1.806982064272042704e-07,1.845442209218202840e-07,1.862388972170984102e-07,1.869694827113089535e-07,1.873294961696028848e-07,1.874970749635886299e-07,1.875762839232848706e-07,1.876245569416578218e-07,1.876516240689745325e-07,1.876642894485817088e-07,1.876693712639576285e-07,1.876711833975836490e-07,1.876717632628685508e-07,1.876718924368112843e-07,1.876717632628685508e-07,1.876711833975835960e-07,1.876693712639575491e-07,1.876642894485817617e-07,1.876516240689745854e-07,1.876245569416577688e-07,1.875762839232847648e-07,1.874970749635885769e-07,1.873294961696028848e-07,1.869694827113089535e-07,1.862388972170984102e-07,1.845442209218203369e-07,1.806982064272042969e-07,1.696240536326379939e-07,1.443935796521847941e-07,1.204496212072821953e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.237192238087670287e-07,1.648127827377975516e-07,1.763582962826702586e-07,1.826915721938244995e-07,1.856445193829900181e-07,1.868058980425576212e-07,1.872943238289243257e-07,1.875040465071955640e-07,1.876018978580772096e-07,1.876475429656079713e-07,1.876693168570711804e-07,1.876814893426584953e-07,1.876882269873512396e-07,1.876915279563568847e-07,1.876929462015593526e-07,1.876934904711697425e-07,1.876936769748934465e-07,1.876937205252065937e-07,1.876936769748933935e-07,1.876934904711696896e-07,1.876929462015595114e-07,1.876915279563570170e-07,1.876882269873513190e-07,1.876814893426585218e-07,1.876693168570711804e-07,1.876475429656079978e-07,1.876018978580772096e-07,1.875040465071955640e-07,1.872943238289243786e-07,1.868058980425577535e-07,1.856445193829900181e-07,1.826915721938244995e-07,1.763582962826702321e-07,1.648127827377975252e-07,1.237192238087670287e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.237192238087670287e-07,1.658630981745745153e-07,1.799854849652382632e-07,1.844271518212033719e-07,1.862850400497150269e-07,1.871064651073635179e-07,1.874451544674001370e-07,1.875865759178814210e-07,1.876468362810227679e-07,1.876739861473558791e-07,1.876865061451152857e-07,1.876924556732053953e-07,1.876956005280368389e-07,1.876973020162374629e-07,1.876981562296144071e-07,1.876985419409199268e-07,1.876986989503364057e-07,1.876987559231795715e-07,1.876987697646027990e-07,1.876987559231795715e-07,1.876986989503363527e-07,1.876985419409197944e-07,1.876981562296144071e-07,1.876973020162375953e-07,1.876956005280369448e-07,1.876924556732053953e-07,1.876865061451153122e-07,1.876739861473557997e-07,1.876468362810228209e-07,1.875865759178815004e-07,1.874451544674001370e-07,1.871064651073635179e-07,1.862850400497150798e-07,1.844271518212033719e-07,1.799854849652382103e-07,1.658630981745745417e-07,1.237192238087670022e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.204496212072822218e-07,1.648127827377974458e-07,1.799854849652381574e-07,1.850396254366491479e-07,1.866795981156102819e-07,1.872828675545415824e-07,1.875271482753707981e-07,1.876268929214178671e-07,1.876681472243140847e-07,1.876855468777591450e-07,1.876931920482665779e-07,1.876966588596001832e-07,1.876982870967966486e-07,1.876991139696846465e-07,1.876995499089035673e-07,1.876997708471097950e-07,1.876998741138304941e-07,1.876999181467041083e-07,1.876999348986178017e-07,1.876999391052060816e-07,1.876999348986176958e-07,1.876999181467040553e-07,1.876998741138304941e-07,1.876997708471097950e-07,1.876995499089036203e-07,1.876991139696847524e-07,1.876982870967966486e-07,1.876966588596000773e-07,1.876931920482666044e-07,1.876855468777591714e-07,1.876681472243140053e-07,1.876268929214179201e-07,1.875271482753707981e-07,1.872828675545416618e-07,1.866795981156103613e-07,1.850396254366492008e-07,1.799854849652382103e-07,1.648127827377975252e-07,1.204496212072822218e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
