0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.644196554464435975e-06,5.093021530669984584e-06,5.786698175145268539e-06,6.166198204366812894e-06,6.384097157483950748e-06,6.499408383887481735e-06,6.535704243640978834e-06,6.499408383887480041e-06,6.384097157483948206e-06,6.166198204366809506e-06,5.786698175145264304e-06,5.093021530669982043e-06,3.644196554464433010e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.735535161715852981e-06,5.537299200163355355e-06,6.938050784164194680e-06,8.988992048904503911e-06,1.044664704159486185e-05,1.139313452716475534e-05,1.199961405966342133e-05,1.237642838571199784e-05,1.258349345122873866e-05,1.264966610090420814e-05,1.258349345122873696e-05,1.237642838571199106e-05,1.199961405966341455e-05,1.139313452716474856e-05,1.044664704159485168e-05,8.988992048904495441e-06,6.938050784164185363e-06,5.537299200163346885e-06,3.735535161715845358e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.986537938069746439e-06,6.281289765746178786e-06,8.910083626574246980e-06,1.098113554743843704e-05,1.273165188844042873e-05,1.443313090843015703e-05,1.581771712273704852e-05,1.684599249590170949e-05,1.756919126237824015e-05,1.804505312220997039e-05,1.831504025111228479e-05,1.840255034621794992e-05,1.831504025111228140e-05,1.804505312220996361e-05,1.756919126237822999e-05,1.684599249590169255e-05,1.581771712273703158e-05,1.443313090843014009e-05,1.273165188844040670e-05,1.098113554743841840e-05,8.910083626574228345e-06,6.281289765746165234e-06,3.986537938069736275e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.774017294112865068e-06,6.211341172462060703e-06,9.170143585112387413e-06,1.173417782065697552e-05,1.414842082176834101e-05,1.625186499686562941e-05,1.808090180930787961e-05,1.970101681054472998e-05,2.105214245060143578e-05,2.211110483968736239e-05,2.289337061727259181e-05,2.342687144354834708e-05,2.373641161698019337e-05,2.383781130334257728e-05,2.373641161698019337e-05,2.342687144354834030e-05,2.289337061727257826e-05,2.211110483968734545e-05,2.105214245060141207e-05,1.970101681054470626e-05,1.808090180930785250e-05,1.625186499686559892e-05,1.414842082176831052e-05,1.173417782065694672e-05,9.170143585112363696e-06,6.211341172462042915e-06,3.774017294112854057e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.675886411762319840e-06,8.389978240041348739e-06,1.140683533416681494e-05,1.425460483659433510e-05,1.684332683123011405e-05,1.920437463948664701e-05,2.130410869360002370e-05,2.314641881417288860e-05,2.474543884442486765e-05,2.608643612023600833e-05,2.716073387877166747e-05,2.797421287281609155e-05,2.854059706289464689e-05,2.887389642684366024e-05,2.898385286692084121e-05,2.887389642684365346e-05,2.854059706289464011e-05,2.797421287281607461e-05,2.716073387877162681e-05,2.608643612023597445e-05,2.474543884442483377e-05,2.314641881417284794e-05,2.130410869359997966e-05,1.920437463948660635e-05,1.684332683123007340e-05,1.425460483659429784e-05,1.140683533416678105e-05,8.389978240041323328e-06,4.675886411762307981e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.672285455617598238e-06,6.301083699398506090e-06,9.818959141364553921e-06,1.320914579088053454e-05,1.627784262790821072e-05,1.910494969229745773e-05,2.168733927545330337e-05,2.402913403726050472e-05,2.612151776850694899e-05,2.796316880121116447e-05,2.955598694667059968e-05,3.089565470609720581e-05,3.197949448035549260e-05,3.281052120729840960e-05,3.339581479942391678e-05,3.374315059271958779e-05,3.385823969677565230e-05,3.374315059271958101e-05,3.339581479942390323e-05,3.281052120729838927e-05,3.197949448035545872e-05,3.089565470609717193e-05,2.955598694667055563e-05,2.796316880121111365e-05,2.612151776850689139e-05,2.402913403726044712e-05,2.168733927545324916e-05,1.910494969229740690e-05,1.627784262790816328e-05,1.320914579088049219e-05,9.818959141364523428e-06,6.301083699398485761e-06,3.672285455617587227e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.151381440340189802e-06,7.893297666873738298e-06,1.121874218711234588e-05,1.459591309769202746e-05,1.785649637397535285e-05,2.089755974139908805e-05,2.370749759601490077e-05,2.627973772537403840e-05,2.861134571251979341e-05,3.069789891691897688e-05,3.253714308760849731e-05,3.412818972544657815e-05,3.546928532014741371e-05,3.655970485800788463e-05,3.740123145344330819e-05,3.799767673182651695e-05,3.835334617007537622e-05,3.847150184404496257e-05,3.835334617007536267e-05,3.799767673182650340e-05,3.740123145344327431e-05,3.655970485800785075e-05,3.546928532014737983e-05,3.412818972544653072e-05,3.253714308760843633e-05,3.069789891691890912e-05,2.861134571251972564e-05,2.627973772537397064e-05,2.370749759601483979e-05,2.089755974139902706e-05,1.785649637397529525e-05,1.459591309769198003e-05,1.121874218711231030e-05,7.893297666873716275e-06,4.151381440340178791e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.151381440340188955e-06,8.217545662140356253e-06,1.203669049569028296e-05,1.559108649121969061e-05,1.899635288536354486e-05,2.223070348701643845e-05,2.525611217546985438e-05,2.805576069141820281e-05,3.062103074450338926e-05,3.294706214789773046e-05,3.503017564566238411e-05,3.686799472244521255e-05,3.845908163544120372e-05,3.980236144083323241e-05,4.089758984410985974e-05,4.174580508093446196e-05,4.234909163635954910e-05,4.270982749581916818e-05,4.282984523228373322e-05,4.270982749581916818e-05,4.234909163635953554e-05,4.174580508093443486e-05,4.089758984410982585e-05,3.980236144083318497e-05,3.845908163544114273e-05,3.686799472244514479e-05,3.503017564566230957e-05,3.294706214789766270e-05,3.062103074450331472e-05,2.805576069141813166e-05,2.525611217546979339e-05,2.223070348701637407e-05,1.899635288536348726e-05,1.559108649121964318e-05,1.203669049569024908e-05,8.217545662140334230e-06,4.151381440340177944e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.672285455617593156e-06,7.893297666873731522e-06,1.203669049569027788e-05,1.595137368158941550e-05,1.961960763997609242e-05,2.307520099451429443e-05,2.632172463939886446e-05,2.934860566088237231e-05,3.214682204056085245e-05,3.471015599117518871e-05,3.703440593655838635e-05,3.911652291420139024e-05,4.095438179175482846e-05,4.254658158346102563e-05,4.389226783299001133e-05,4.499123423468719184e-05,4.584401865587609611e-05,4.645173814622938116e-05,4.681568741705335895e-05,4.693687737571976466e-05,4.681568741705334540e-05,4.645173814622934727e-05,4.584401865587606900e-05,4.499123423468715796e-05,4.389226783298995712e-05,4.254658158346097142e-05,4.095438179175476070e-05,3.911652291420132248e-05,3.703440593655831859e-05,3.471015599117511418e-05,3.214682204056077791e-05,2.934860566088231133e-05,2.632172463939879670e-05,2.307520099451424022e-05,1.961960763997603821e-05,1.595137368158937145e-05,1.203669049569024739e-05,7.893297666873712887e-06,3.672285455617585533e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
