0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.385085574200021372e-06,1.136908468451765915e-05,1.580064034414776722e-05,1.988350604682877218e-05,2.368227453027984102e-05,2.723097916416272355e-05,3.054251387646093516e-05,3.361805312772973663e-05,3.645513642084228335e-05,3.905081426427412422e-05,4.140254755448122221e-05,4.350833480992784687e-05,4.536672404329116225e-05,4.697676922793366156e-05,4.833797923813751220e-05,4.945032539618604577e-05,5.031422551005342719e-05,5.093041428161333646e-05,5.129970541759955527e-05,5.142272455775057945e-05,5.129970541759954172e-05,5.093041428161332291e-05,5.031422551005341364e-05,4.945032539618604577e-05,4.833797923813753253e-05,4.697676922793370222e-05,4.536672404329119613e-05,4.350833480992786719e-05,4.140254755448124932e-05,3.905081426427414455e-05,3.645513642084230368e-05,3.361805312772975696e-05,3.054251387646095549e-05,2.723097916416275066e-05,2.368227453027986135e-05,1.988350604682878573e-05,1.580064034414777399e-05,1.136908468451766254e-05,6.385085574200022219e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.738083788949465975e-06,9.950373133010295161e-06,1.479196308921164160e-05,1.925181817700296062e-05,2.338520004563852245e-05,2.723097916416273033e-05,3.081376938014540671e-05,3.414646560802916389e-05,3.723411681789357756e-05,4.007779888191740177e-05,4.267695163151973627e-05,4.503051168777057211e-05,4.713739703903290331e-05,4.899671535506051667e-05,5.060784432544213421e-05,5.197045599493586057e-05,5.308452274743681761e-05,5.395028879699727243e-05,5.456818211817500224e-05,5.493867410058468669e-05,5.506212641201735798e-05,5.493867410058468669e-05,5.456818211817500224e-05,5.395028879699727243e-05,5.308452274743682438e-05,5.197045599493589445e-05,5.060784432544216809e-05,4.899671535506054378e-05,4.713739703903292364e-05,4.503051168777058566e-05,4.267695163151974982e-05,4.007779888191742210e-05,3.723411681789359789e-05,3.414646560802919099e-05,3.081376938014542704e-05,2.723097916416275066e-05,2.338520004563853939e-05,1.925181817700297418e-05,1.479196308921164668e-05,9.950373133010296855e-06,4.738083788949468516e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.824001208610694110e-06,8.502008561278973805e-06,1.338636002900567599e-05,1.809653140069873427e-05,2.252938241952240047e-05,2.667437184330557939e-05,3.054251387646093516e-05,3.414646560802915711e-05,3.749525026162760298e-05,4.059391860597121970e-05,4.344474575706603128e-05,4.604842776113824814e-05,4.840489191398896716e-05,5.051376672279816180e-05,5.237463841412785429e-05,5.398718321844688726e-05,5.535122949916794624e-05,5.646677836618296082e-05,5.733398773729379269e-05,5.795311855109581896e-05,5.832445251949907157e-05,5.844820392516234686e-05,5.832445251949907157e-05,5.795311855109581896e-05,5.733398773729379269e-05,5.646677836618298115e-05,5.535122949916796656e-05,5.398718321844692115e-05,5.237463841412788818e-05,5.051376672279818213e-05,4.840489191398898749e-05,4.604842776113825492e-05,4.344474575706605161e-05,4.059391860597125358e-05,3.749525026162762331e-05,3.414646560802918422e-05,3.054251387646095549e-05,2.667437184330559633e-05,2.252938241952241402e-05,1.809653140069874443e-05,1.338636002900568107e-05,8.502008561278977193e-06,3.824001208610694957e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.294051192689268394e-06,1.155960260265016148e-05,1.649649531567575568e-05,2.117834418498506748e-05,2.559469125049336467e-05,2.974023713673728576e-05,3.361805312772972985e-05,3.723411681789357079e-05,4.059391860597121970e-05,4.370131429631067782e-05,4.655858146534617905e-05,4.916686162322884328e-05,5.152660213885933664e-05,5.363788471763655515e-05,5.550064091853137570e-05,5.711478236909656663e-05,5.848027210441482192e-05,5.959715490371021897e-05,6.046555527331711806e-05,6.108564860360295732e-05,6.145761455623072493e-05,6.158158677226186102e-05,6.145761455623073848e-05,6.108564860360295732e-05,6.046555527331714516e-05,5.959715490371023930e-05,5.848027210441485580e-05,5.711478236909660729e-05,5.550064091853140958e-05,5.363788471763656870e-05,5.152660213885933664e-05,4.916686162322886361e-05,4.655858146534619938e-05,4.370131429631069815e-05,4.059391860597124003e-05,3.723411681789359789e-05,3.361805312772975018e-05,2.974023713673730270e-05,2.559469125049338161e-05,2.117834418498508103e-05,1.649649531567576246e-05,1.155960260265016656e-05,6.294051192689270935e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.039369558364788004e-06,9.292634069361147320e-06,1.444584075493370058e-05,1.936161374481714130e-05,2.402555438434802351e-05,2.843065700547884399e-05,3.257365317125276310e-05,3.645513642084227657e-05,4.007779888191739500e-05,4.344474575706602451e-05,4.655858146534618583e-05,4.942114355298121546e-05,5.203357648452386954e-05,5.439651841515245282e-05,5.651028774011983654e-05,5.837503001414855853e-05,5.999081972955702652e-05,6.135772305370668642e-05,6.247582930275971116e-05,6.334525737861069041e-05,6.396614286768350776e-05,6.433861301803380222e-05,6.446275873751329544e-05,6.433861301803381577e-05,6.396614286768354841e-05,6.334525737861071751e-05,6.247582930275975182e-05,6.135772305370671353e-05,5.999081972955706040e-05,5.837503001414859241e-05,5.651028774011985009e-05,5.439651841515246637e-05,5.203357648452389665e-05,4.942114355298122901e-05,4.655858146534619938e-05,4.344474575706603806e-05,4.007779888191741533e-05,3.645513642084230368e-05,3.257365317125276988e-05,2.843065700547885077e-05,2.402555438434803028e-05,1.936161374481714468e-05,1.444584075493370735e-05,9.292634069361152403e-06,4.039369558364789698e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.364897184082692214e-06,1.189128114583598560e-05,1.706947130267020559e-05,2.197847721059434592e-05,2.663147254034022414e-05,3.102856105242703279e-05,3.516838162726499236e-05,3.905081426427411067e-05,4.267695163151972272e-05,4.604842776113823459e-05,4.916686162322885006e-05,5.203357648452386954e-05,5.464953225447326810e-05,5.701537034667836186e-05,5.913149775633070064e-05,6.099817095153689018e-05,6.261556317900188314e-05,6.398381089150732988e-05,6.510304020059106897e-05,6.597337613410471119e-05,6.659493851924625245e-05,6.696782945600894760e-05,6.709211823754724941e-05,6.696782945600894760e-05,6.659493851924627955e-05,6.597337613410475185e-05,6.510304020059110963e-05,6.398381089150738409e-05,6.261556317900192380e-05,6.099817095153691729e-05,5.913149775633071419e-05,5.701537034667838896e-05,5.464953225447328843e-05,5.203357648452389665e-05,4.916686162322886361e-05,4.604842776113824137e-05,4.267695163151974305e-05,3.905081426427412422e-05,3.516838162726499236e-05,3.102856105242703957e-05,2.663147254034022414e-05,2.197847721059434931e-05,1.706947130267021237e-05,1.189128114583598899e-05,6.364897184082693908e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.784934178904574926e-06,9.028970635206484362e-06,1.433810462703515181e-05,1.946222040572281132e-05,2.435123999971023780e-05,2.899314485420449635e-05,3.338354446651472238e-05,3.752028013376059617e-05,4.140254755448122221e-05,4.503051168777055856e-05,4.840489191398896716e-05,5.152660213885932309e-05,5.439651841515243927e-05,5.701537034667836186e-05,5.938371738192568393e-05,6.150196987688288659e-05,6.337042642252288711e-05,6.498931104192389038e-05,6.635880247901570995e-05,6.747905292492855462e-05,6.835019634619290670e-05,6.897234825041026951e-05,6.934559985248329886e-05,6.947001021849890940e-05,6.934559985248329886e-05,6.897234825041029661e-05,6.835019634619294735e-05,6.747905292492858173e-05,6.635880247901575061e-05,6.498931104192393103e-05,6.337042642252291422e-05,6.150196987688291369e-05,5.938371738192571781e-05,5.701537034667837541e-05,5.439651841515246637e-05,5.152660213885933664e-05,4.840489191398896716e-05,4.503051168777056533e-05,4.140254755448122221e-05,3.752028013376059617e-05,3.338354446651471561e-05,2.899314485420450652e-05,2.435123999971024457e-05,1.946222040572281471e-05,1.433810462703515350e-05,9.028970635206487751e-06,3.784934178904576197e-06,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.610821548984874380e-06,1.112795563286408796e-05,1.646990639263628094e-05,2.158997789475798737e-05,2.647098511471520361e-05,3.110615030134464292e-05,3.549198632814764501e-05,3.962641539949054498e-05,4.350833480992784009e-05,4.713739703903289653e-05,5.051376672279816180e-05,5.363788471763654159e-05,5.651028774011982976e-05,5.913149775633068708e-05,6.150196987688288659e-05,6.362207897052122511e-05,6.549212689340839458e-05,6.711235743300673960e-05,6.848297119264275853e-05,6.960413650728257558e-05,7.047599508245403648e-05,7.109866274722534765e-05,7.147222679264485430e-05,7.159674191642943905e-05,7.147222679264486785e-05,7.109866274722537475e-05,7.047599508245407714e-05,6.960413650728260269e-05,6.848297119264278564e-05,6.711235743300675315e-05,6.549212689340840813e-05,6.362207897052125222e-05,6.150196987688288659e-05,5.913149775633070064e-05,5.651028774011983654e-05,5.363788471763654159e-05,5.051376672279814825e-05,4.713739703903288298e-05,4.350833480992782654e-05,3.962641539949053821e-05,3.549198632814762469e-05,3.110615030134464970e-05,2.647098511471520700e-05,2.158997789475798737e-05,1.646990639263628433e-05,1.112795563286409135e-05,5.610821548984876074e-06,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.030435967662905966e-06,1.290211395439143436e-05,1.832352773947991438e-05,2.345669246109006236e-05,2.833642158438396408e-05,3.296829646498978492e-05,3.735161603499294401e-05,4.148481872291727950e-05,4.536672404329116225e-05,4.899671535506051667e-05,5.237463841412785429e-05,5.550064091853138925e-05,5.837503001414854497e-05,6.099817095153688341e-05,6.337042642252287356e-05,6.549212689340839458e-05,6.736356071320757986e-05,6.898497466110623368e-05,7.035657842237296193e-05,7.147854908690053630e-05,7.235103378845995751e-05,7.297415004553549508e-05,7.334798431113181624e-05,7.347258974456004831e-05,7.334798431113182980e-05,7.297415004553552218e-05,7.235103378845998462e-05,7.147854908690054986e-05,7.035657842237293483e-05,6.898497466110623368e-05,6.736356071320757986e-05,6.549212689340839458e-05,6.337042642252287356e-05,6.099817095153688341e-05,5.837503001414854497e-05,5.550064091853137570e-05,5.237463841412784074e-05,4.899671535506049634e-05,4.536672404329115547e-05,4.148481872291725917e-05,3.735161603499292368e-05,3.296829646498978492e-05,2.833642158438396408e-05,2.345669246109005897e-05,1.832352773947991100e-05,1.290211395439143436e-05,7.030435967662904272e-06,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.692308962574741818e-06,9.108835219885796455e-06,1.462651012442923854e-05,1.996532134092800082e-05,2.507671872633918114e-05,2.994954620144351103e-05,3.457879612276820735e-05,3.896113293243584673e-05,4.309427074886737469e-05,4.697676922793367512e-05,5.060784432544213421e-05,5.398718321844688049e-05,5.711478236909656663e-05,5.999081972955701297e-05,6.261556317900189670e-05,6.498931104192389038e-05,6.711235743300672605e-05,6.898497466110623368e-05,7.060740597906842067e-05,7.197986364794764188e-05,7.310252899037016322e-05,7.397555255423174901e-05,7.459905360984935647e-05,7.497311896125810973e-05,7.509780148656315581e-05,7.497311896125812328e-05,7.459905360984938358e-05,7.397555255423177612e-05,7.310252899037017677e-05,7.197986364794765543e-05,7.060740597906842067e-05,6.898497466110623368e-05,6.711235743300673960e-05,6.498931104192389038e-05,6.261556317900188314e-05,5.999081972955701297e-05,5.711478236909655308e-05,5.398718321844686694e-05,5.060784432544210033e-05,4.697676922793364801e-05,4.309427074886735436e-05,3.896113293243581963e-05,3.457879612276819380e-05,2.994954620144350764e-05,2.507671872633916420e-05,1.996532134092799066e-05,1.462651012442922668e-05,9.108835219885791373e-06,3.692308962574741395e-06,0.000000000000000000e+00
