t_adimensional,p_outlet_Pa,q_outlet_m3s,w_centro_m,w_max_m,volume_acumulado_m3,potencia_W
0.0,19268.561212220626,5.344774437247128e-06,3.75400584714398e-07,3.75400584714398e-07,7.086236715918671e-12,0.10689548874494256
0.025,18596.092530767426,1.025864211630916e-05,1.112164192650498e-06,1.112164192650498e-06,2.06874031025589e-11,0.2051728423261832
0.05,17983.293735814997,1.4736489598779373e-05,2.197450789871029e-06,2.197450789871029e-06,4.022541258915e-11,0.29472979197558746
0.07500000000000001,17427.475628162505,1.8797967419171955e-05,3.619562491199058e-06,3.619562491199058e-06,6.514823177906302e-11,0.3759593483834391
0.1,16924.90998323325,2.2470318485229712e-05,5.367868076658689e-06,5.367868076658689e-06,9.493994660967682e-11,0.44940636970459424
0.125,16471.892022531054,2.5780614379335015e-05,7.432728152890847e-06,7.432728152890847e-06,1.2912053520489535e-10,0.5156122875867003
0.15000000000000002,16065.042699229969,2.8753546495218146e-05,9.805426847014638e-06,9.805426847014638e-06,1.672427121610168e-10,0.5750709299043629
0.17500000000000002,15701.303787697585,3.141146191981987e-05,1.2478109920079156e-05,1.2478109920079156e-05,2.0888882040568112e-10,0.6282292383963974
0.2,15377.868127879845,3.377487315199793e-05,1.5443727921767585e-05,1.5443727921767585e-05,2.536683988547309e-10,0.6754974630399586
0.225,15092.128148680777,3.586283425283064e-05,1.869598335995473e-05,1.869598335995473e-05,3.012162487786291e-10,0.7172566850566128
0.25,14841.650454125709,3.7693126549774416e-05,2.2229281347397972e-05,2.2229281347397972e-05,3.5119074638013194e-10,0.7538625309954883
0.275,14624.16404253322,3.928234472161619e-05,2.6038683398881637e-05,2.6038683398881637e-05,4.0327226950556145e-10,0.7856468944323238
0.30000000000000004,14437.551970547009,4.0645957711107706e-05,3.0119863988002155e-05,3.0119863988002155e-05,4.57161705115585e-10,0.8129191542221541
0.325,14279.84240121051,4.1798374138541656e-05,3.446906917499007e-05,3.446906917499007e-05,5.125790434829636e-10,0.8359674827708331
0.35000000000000003,14149.198726381113,4.275301447930881e-05,3.908307602626107e-05,3.908307602626107e-05,5.692620680851246e-10,0.8550602895861763
0.375,14043.909588110186,4.352238397974099e-05,4.3959150484279806e-05,4.3959150484279806e-05,6.269651421703989e-10,0.8704476795948198
0.4,13962.379463992547,4.4118141451904436e-05,4.909499954313064e-05,4.909499954313064e-05,6.854580865341281e-10,0.8823628290380887
0.42500000000000004,13903.12005399773,4.4551162211807226e-05,5.4488710735825585e-05,5.4488710735825585e-05,7.445251407398358e-10,0.8910232442361445
0.45,13864.742428580013,4.483159545478273e-05,6.013866779867147e-05,6.013866779867147e-05,8.039640004101274e-10,0.8966319090956546
0.47500000000000003,13845.949808788058,4.4968917012718846e-05,6.604342590908676e-05,6.604342590908676e-05,8.63584924464456e-10,0.8993783402543769
0.5,13845.53086305525,4.4971978335800116e-05,7.22015234613231e-05,7.22015234613231e-05,9.232099072981162e-10,0.8994395667160023
0.525,13862.353445617091,4.4849052247182055e-05,7.8611200913914e-05,7.8611200913914e-05,9.82671911623939e-10,0.8969810449436411
0.55,13895.358732949117,4.4607875789256385e-05,8.526999249852741e-05,8.526999249852741e-05,1.0418141581206461e-09,0.8921575157851277
0.5750000000000001,13943.555731466673,4.425569035701943e-05,9.217415587523403e-05,9.217415587523403e-05,1.1004894682910346e-09,0.8851138071403886
0.6000000000000001,14006.016136928238,4.3799279261478815e-05,9.931791085875242e-05,9.931791085875242e-05,1.1585596571226753e-09,0.8759855852295763
0.625,14081.869528497828,4.3245002847630996e-05,0.00010669247356904242,0.00010669247356904242,1.2158949723089093e-09,0.86490005695262
0.65,14170.298880645149,4.259883128993408e-05,0.00011428489812126936,0.00011428489812126936,1.2723735769509106e-09,0.8519766257986816
0.675,14270.536374765026,4.186637519767223e-05,0.00012207677361517365,0.00012207677361517365,1.3278810728371124e-09,0.8373275039534446
0.7000000000000001,14381.859490101731,4.105291417937849e-05,0.00013004286640218418,0.00013004286640218418,1.3823100615940647e-09,0.8210582835875698
0.7250000000000001,14503.587351032149,4.016342353399263e-05,0.0001381498402849382,0.0001381498402849382,1.4355597412251027e-09,0.8032684706798525
0.75,14635.07730584804,3.9202599250407144e-05,0.00014635522211886494,0.00014635522211886494,1.4875355357940432e-09,0.7840519850081429
0.775,14775.721711525239,3.817488150182041e-05,0.00015460679810738593,0.00015460679810738593,1.5381487562582871e-09,0.7634976300364081
0.8,14924.944899813963,3.708447681514583e-05,0.00016284261895253865,0.00016284261895253865,1.587316290694684e-09,0.7416895363029167
0.8250000000000001,15082.20030215083,3.593537907987081e-05,0.00017099175530766242,0.00017099175530766242,1.63496032237947e-09,0.7187075815974162
0.8500000000000001,15246.967713926613,3.4731389538620534e-05,0.00017897587911972168,0.00017897587911972168,1.6810080743722013e-09,0.6946277907724107
0.875,15418.75068192731,3.347613587766553e-05,0.00018671165776410894,0.00018671165776410894,1.725391579410363e-09,0.6695227175533107
0.9,15597.07400171603,3.217309051406682e-05,0.00019411384805623886,0.00019411384805623886,1.7680474740495355e-09,0.6434618102813364
0.925,15781.481313860068,3.08255881605454e-05,0.00020109888149985255,0.00020109888149985255,1.8089168160915082e-09,0.616511763210908
0.9500000000000001,15971.532788938257,2.9436842741611153e-05,0.00020758865642990789,0.00020758865642990789,1.8479449244402244e-09,0.588736854832223
0.9750000000000001,16166.8028911066,2.8009963735650344e-05,0.0002135142104542195,0.0002135142104542195,1.8850812406244763e-09,0.5601992747130069
1.0,16366.878208729417,2.6547972026950732e-05,0.0002188189459086142,0.0002188189459086142,1.9202792113376155e-09,0.5309594405390147
1.0250000000000001,16571.355338403795,2.5053815367575387e-05,0.00022346112298978672,0.00022346112298978672,1.953496191477006e-09,0.5010763073515078
1.05,16779.838805873078,2.3530383569677597e-05,0.00022741541360967143,0.00022741541360967143,1.98469336732583e-09,0.4706076713935519
1.075,16991.939004118387,2.198052357229082e-05,0.0002306734116181477,0.0002306734116181477,2.0138356997108255e-09,0.43961047144581644
1.1,17207.270125593615,2.0407054550913042e-05,0.00023324310613499164,0.00023324310613499164,2.04089188719269e-09,0.40814109101826085
1.125,17425.44806238642,1.8812783261468938e-05,0.00023514742811222355,0.00023514742811222355,2.0658343495998975e-09,0.37625566522937876
1.1500000000000001,17646.08824531626,1.7200519830467034e-05,0.0002364220621655234,0.0002364220621655234,2.0886392324975044e-09,0.3440103966093407
1.175,17868.80339096374,1.557309421791695e-05,0.0002371127670648675,0.0002371127670648675,2.1092864334829034e-09,0.311461884358339
1.2000000000000002,18093.20112480193,1.3933373585605654e-05,0.00023727246566869638,0.00023727246566869638,2.1277596515088796e-09,0.2786674717121131
1.225,18318.881449548746,1.2284280796366344e-05,0.000236958350701723,0.000236958350701723,2.1440464607334613e-09,0.24568561592732688
1.25,18545.434031344765,1.0628814244541043e-05,0.00023622921320672015,0.00023622921320672015,2.1581384106614995e-09,0.21257628489082087
1.2750000000000001,18772.435283267423,8.970069167344802e-06,0.00023514314496723756,0.00023514314496723756,2.1700311545413905e-09,0.17940138334689604
1.3,18999.445237038726,7.311260503941205e-06,0.0002337557045973105,0.0002337557045973105,2.179724608068937e-09,0.1462252100788241
1.3250000000000002,19226.004210577277,5.655747246331709e-06,0.00023211857818309942,0.00023211857818309942,2.1872231403762337e-09,0.11311494492663417
1.35,19451.62930215924,4.007058057247514e-06,0.00023027871596949858,0.00023027871596949858,2.1925357989853987e-09,0.08014116114495028
1.375,19675.810771937737,2.368917711128628e-06,0.00022827789046440827,0.00022827789046440827,2.1956765698184213e-09,0.04737835422257256
1.4000000000000001,19898.008408417234,7.452736450572717e-07,0.00022615259961013213,0.00022615259961013213,2.196664672408908e-09,0.014905472901145434
1.425,20117.648020368903,-8.59678406952971e-07,0.0002239342302423676,0.0002239342302423676,2.1955248891004154e-09,-0.01719356813905942
1.4500000000000002,20334.118241828495,-2.441471067409135e-06,0.00022164939933451292,0.00022164939933451292,2.1922879251982233e-09,-0.0488294213481827
1.475,20546.767886242804,-3.995345981545281e-06,0.00021932040022473596,0.00021932040022473596,2.1869907947543415e-09,-0.07990691963090563
1.5,20754.904131419993,-5.516240554370309e-06,0.0002169656948474013,0.0002169656948474013,2.17967722393687e-09,-0.11032481108740619
1.5250000000000001,20957.791854462892,-6.998783090901611e-06,0.00021460040811088557,0.00021460040811088557,2.170398060842563e-09,-0.13997566181803223
1.55,21154.654459417372,-8.437298843948891e-06,0.00021223679488344485,0.00021223679488344485,2.1592116772910874e-09,-0.16874597687897783
1.5750000000000002,21344.676543726375,-9.825829498456925e-06,0.0002098846622640739,0.0002098846622640739,2.1461843447864467e-09,-0.1965165899691385
1.6,21527.008727061126,-1.1158168456763693e-05,0.00020755173933353747,0.00020755173933353747,2.1313905636963228e-09,-0.22316336913527385
1.625,21700.774913153935,-1.2427913902321418e-05,0.00020524399335524122,0.00020524399335524122,2.1149133220781966e-09,-0.24855827804642835
1.6500000000000001,21865.082169491463,-1.3628540992653636e-05,0.00020296589573474876,0.00020296589573474876,2.096844258790226e-09,-0.27257081985307274
1.675,22019.033291471966,-1.4753493668249313e-05,0.0002007206434387009,0.0002007206434387009,2.0772837048795786e-09,-0.29506987336498625
1.7000000000000002,22161.741970607934,-1.5796295489759508e-05,0.00019851034255007145,0.00019851034255007145,2.056340578020012e-09,-0.31592590979519014
1.725,22292.350317808632,-1.6750677684240512e-05,0.00019633616068195846,0.00019633616068195846,2.0341321071825186e-09,-0.33501355368481023
1.75,22410.04831331142,-1.761072126982739e-05,0.00019419845447800284,0.00019419845447800284,2.0107833688734915e-09,-0.3522144253965478
1.7750000000000001,22514.094577805397,-1.8371008834623694e-05,0.00019209687767887288,0.00019209687767887288,1.986426622140616e-09,-0.3674201766924739
1.8,22603.83769970889,-1.902678037953345e-05,0.00019003047441740556,0.00019003047441740556,1.9612004369584e-09,-0.38053560759066896
1.8250000000000002,22678.737226758025,-1.9574086708132163e-05,0.0001879977616271475,0.0001879977616271475,1.9352486192455492e-09,-0.39148173416264326
1.85,22738.383350032167,-2.000993326191473e-05,0.00018599680376064968,0.00018599680376064968,1.9087189451819427e-09,-0.4001986652382946
1.875,22782.514286435817,-2.0332407137682432e-05,0.00018402528242912318,0.00018402528242912318,1.881761727122753e-09,-0.40664814275364863
1.9000000000000001,22811.030408287927,-2.0540780335372687e-05,0.00018208056308797563,0.00018208056308797563,1.8545282426239931e-09,-0.41081560670745376
1.925,22824.004277565255,-2.063558308035195e-05,0.00018015976048832826,0.00018015976048832826,1.8271690662555145e-09,-0.41271166160703904
1.9500000000000002,22821.685913207075,-2.061864231269705e-05,0.0001782598042756428,0.0001782598042756428,1.7998323503839494e-09,-0.412372846253941
1.975,22804.502842736445,-2.04930820644036e-05,0.00017637750582705672,0.00017637750582705672,1.772662105455539e-09,-0.409861641288072
2.0,22773.054749406296,-2.02632843449777e-05,0.0001745096271653385,0.0001745096271653385,1.7457965321378298e-09,-0.405265686899554
2.025,22728.10280464313,-1.9934811191395142e-05,0.00017265295255829038,0.00017265295255829038,1.7193664568095005e-09,-0.3986962238279029
2.0500000000000003,22670.55405238108,-1.95142905612005e-05,0.00017080436319842399,0.00017080436319842399,1.693493918335995e-09,-0.39028581122401
2.075,22601.441466667227,-1.900927060930955e-05,0.0001689609151503003,0.0001689609151503003,1.668290948048646e-09,-0.380185412186191
2.1,22521.90051837449,-1.84280484561337e-05,0.00016711992054401474,0.00016711992054401474,1.643858576747334e-09,-0.36856096912267405
2.125,22433.143246338834,-1.7779480720019283e-05,0.00016527903177511927,0.00016527903177511927,1.6202860929040193e-09,-0.35558961440038567
2.15,22336.4309230359,-1.7072783779697078e-05,0.00016343632823641072,0.00016343632823641072,1.5976505656833528e-09,-0.3414556755939416
2.1750000000000003,22233.04643093342,-1.6317331922577676e-05,0.00016159040484895157,0.00016159040484895157,1.5760166355833657e-09,-0.32634663845155354
2.2,22124.26742453132,-1.552246123422875e-05,0.00015974046137359312,0.00015974046137359312,1.5554365650844374e-09,-0.310449224684575
2.225,22011.341251703914,-1.4697286343440907e-05,0.00015788639116795793,0.00015788639116795793,1.5359505322622734e-09,-0.29394572686881815
2.25,21895.462457428475,-1.3850536037317242e-05,0.00015602886770890687,0.00015602886770890687,1.517587142346544e-09,-0.2770107207463448
2.275,21777.75350739936,-1.2990412404742498e-05,0.00015416942683338104,0.00015416942683338104,1.5003641260306628e-09,-0.25980824809485
2.3000000000000003,21659.24916394398,-1.2124476667964792e-05,0.00015231054227329277,0.00015231054227329277,1.4842891891489329e-09,-0.24248953335929582
2.325,21540.884737562326,-1.125956333417137e-05,0.00015045569169120038,0.00015045569169120038,1.4693609761736978e-09,-0.22519126668342743
2.35,21423.48823847118,-1.0401722845195497e-05,0.0001486094100874612,0.0001486094100874612,1.4555701097489588e-09,-0.20803445690390993
2.375,21307.776275454773,-9.556191609571488e-06,0.00014677732717670845,0.00014677732717670845,1.4429002699562475e-09,-0.19112383219142975
2.4000000000000004,21194.353402751345,-8.727387230103561e-06,0.00014496618515647783,0.00014496618515647783,1.4313292799079091e-09,-0.17454774460207123
2.4250000000000003,21083.71450484963,-7.91892593005972e-06,0.0001431838332505244,0.0001431838332505244,1.420830168236298e-09,-0.1583785186011944
2.45,20976.249735785477,-7.13365864563967e-06,0.00014143919554020887,0.00014143919554020887,1.4113721837306696e-09,-0.14267317291279338
2.475,20872.251492690484,-6.373721983133252e-06,0.000139742208931809,0.000139742208931809,1.4029217424137859e-09,-0.12747443966266503
2.5,20771.922899353955,-5.64060021006156e-06,0.00013810372867064833,0.00013810372867064833,1.3954432924291044e-09,-0.1128120042012312
2.5250000000000004,20675.387299124843,-4.935194621774882e-06,0.00013653539961810488,0.00013653539961810488,1.3889000869599812e-09,-0.09870389243549765
2.5500000000000003,20582.69830128016,-4.257896952343915e-06,0.00013504949255364136,0.00013504949255364136,1.3832548598188639e-09,-0.08515793904687831
2.575,20493.849984394084,-3.6086639326854143e-06,0.00013365870603224592,0.00013365870603224592,1.3784704021854416e-09,-0.07217327865370829
2.6,20408.786927895173,-2.9870905932262965e-06,0.0001323759357801943,0.0001323759357801943,1.374510042158275e-09,-0.05974181186452593
2.625,20327.413813250336,-2.3924804217409725e-06,0.00013121401519163343,0.00013121401519163343,1.3713380312893953e-09,-0.04784960843481945
2.6500000000000004,20249.604404410584,-1.8239109853189515e-06,0.00013018543212009988,0.00013018543212009988,1.368919844115646e-09,-0.03647821970637903
2.6750000000000003,20175.209779783196,-1.2802940830981521e-06,0.0001293020287531361,0.0001293020287531361,1.3672223979380115e-09,-0.025605881661963044
2.7,20104.06574271949,-7.604298962189951e-07,0.00012857469281548514,0.00012857469281548514,1.3662142008075738e-09,-0.015208597924379902
2.725,20035.99938300255,-2.630549339802431e-07,0.00012801304956461864,0.00012801304956461864,1.365865435943245e-09,-0.005261098679604862
2.75,19970.834797739157,2.1311616242418663e-07,0.0001276251649235618,0.0001276251649235618,1.3661479907250524e-09,0.004262323248483733
2.7750000000000004,19908.39800668998,6.693547025717314e-07,0.00012741727055427864,0.00012741727055427864,1.3670354380673165e-09,0.013387094051434628
2.8000000000000003,19848.521115264524,1.1068875269439058e-06,0.00012739352164424194,0.00012739352164424194,1.3685029774604031e-09,0.022137750538878117
2.825,19791.045789292984,1.5268716160534854e-06,0.000127555797619695,0.000127555797619695,1.3705273423486145e-09,0.03053743232106971
