t_adimensional,p_outlet_Pa,q_outlet_m3s,w_centro_m,w_max_m,volume_acumulado_m3,potencia_W
0.0,18658.489673441716,9.80269329505144e-06,1.4504422630068906e-06,1.4504422630068906e-06,2.599331588558541e-11,0.1960538659010288
0.05,17542.187835196266,1.7959741607216404e-05,4.257332861253182e-06,4.257332861253182e-06,7.36162724311638e-11,0.35919483214432807
0.1,16624.74485137824,2.46636871587366e-05,8.342598859990734e-06,8.342598859990734e-06,1.3901574907743713e-10,0.493273743174732
0.15000000000000002,15881.7421758412,3.0092961314505327e-05,1.3642084702857818e-05,1.3642084702857818e-05,2.1881176287045396e-10,0.6018592262901066
0.2,15291.928611680938,3.4402850963695485e-05,2.0103720717030473e-05,2.0103720717030473e-05,3.100360974026261e-10,0.6880570192739097
0.25,14836.797683008757,3.7728586751584306e-05,2.7685657432676648e-05,2.7685657432676648e-05,4.100791206649893e-10,0.7545717350316862
0.30000000000000004,14500.200250399854,4.018817377856225e-05,3.6353956397501196e-05,3.6353956397501196e-05,5.166441089237072e-10,0.803763475571245
0.35000000000000003,14268.027945281492,4.188470481050549e-05,4.607914594315392e-05,4.607914594315392e-05,6.277077044218518e-10,0.8376940962101098
0.4,14127.940326271391,4.290835400380783e-05,5.68306966948534e-05,5.68306966948534e-05,7.414856597430224e-10,0.8581670800761566
0.45,14069.126647287874,4.333811771506071e-05,6.856847326009841e-05,6.856847326009841e-05,8.564031981936984e-10,0.8667623543012143
0.5,14082.097253631988,4.324333881301017e-05,8.12307353397215e-05,8.12307353397215e-05,9.710694161280494e-10,0.8648667762602035
0.55,14158.500538420145,4.268504421573061e-05,9.471941441425827e-05,9.471941441425827e-05,1.0842552319537646e-09,0.8537008843146121
0.6000000000000001,14290.961943448014,4.171712134461179e-05,0.00010888498349810485,0.00010888498349810485,1.1948744546826035e-09,0.8343424268922358
0.65,14472.941893008474,4.038735623131349e-05,0.00012351470517619003,0.00012351470517619003,1.301967605177698e-09,0.8077471246262697
0.7000000000000001,14698.609849506673,3.873835381942416e-05,0.00013832864247836568,0.00013832864247836568,1.404688177719143e-09,0.7747670763884832
0.75,14962.731910779718,3.6808359314085366e-05,0.0001529869812494806,0.0001529869812494806,1.5022910795016709e-09,0.7361671862817073
0.8,15260.569544959222,3.463199814728802e-05,0.00016710990266166587,0.00016710990266166587,1.5941230322616234e-09,0.6926399629457605
0.8500000000000001,15587.787190999516,3.2240951159908034e-05,0.00018030807068585534,0.00018030807068585534,1.6796147642506556e-09,0.6448190231981606
0.9,15940.366569381791,2.9664580751114183e-05,0.00019221881393184051,0.00019221881393184051,1.7582748625387884e-09,0.5932916150222837
0.9500000000000001,16314.52570269581,2.6930522611716064e-05,0.00020254133523052233,0.00020254133523052233,1.8296851943874462e-09,0.5386104522343212
1.0,16706.64092422623,2.4065255623546596e-05,0.00021106437553347136,0.00021106437553347136,1.8934978397964367e-09,0.48130511247093194
1.05,17113.170661307926,2.1094658790238597e-05,0.0002176816091402948,0.0002176816091402948,1.9494335008366645e-09,0.4218931758047719
1.1,17530.580628031053,1.8044557869604463e-05,0.00022239297327991727,0.00022239297327991727,1.9972813604608283e-09,0.36089115739208927
1.1500000000000001,17955.271323740417,1.4941255157073862e-05,0.00022529317712784917,0.00022529317712784917,2.0369003461145986e-09,0.29882510314147726
1.2000000000000002,18383.510403053442,1.1812023671973573e-05,0.0002265509400420214,0.0002265509400420214,2.068221703757056e-09,0.23624047343947147
1.25,18811.374424662332,8.685532811056178e-06,0.0002263836019069559,0.0002263836019069559,2.091252700565491e-09,0.17371065622112355
1.3,19234.706408939055,5.592158483858979e-06,0.00022503161010609067,0.00022503161010609067,2.1060811500107655e-09,0.11184316967717958
1.35,19649.097103088516,2.5641200121140647e-06,0.00022273634843347426,0.00022273634843347426,2.112880299942048e-09,0.0512824002422813
1.4000000000000001,20049.89835290121,-3.646175804339578e-07,0.00021972331892570956,0.00021972331892570956,2.1119134615783054e-09,-0.0072923516086791556
1.4500000000000002,20432.27603421207,-3.1587303491154716e-06,0.00021619126992596335,0.00021619126992596335,2.103537612891558e-09,-0.06317460698230944
1.5,20791.307308953863,-5.7822460984495335e-06,0.00021230678232137353,0.00021230678232137353,2.0882051175414215e-09,-0.11564492196899068
1.55,21122.122562057062,-8.199581544394638e-06,0.00020820319704906336,0.00020820319704906336,2.0664626936179206e-09,-0.16399163088789276
1.6,21420.08666621217,-1.0376866853449396e-05,0.00020398255812863281,0.00020398255812863281,2.0389468701696305e-09,-0.20753733706898791
1.6500000000000001,21681.00801699452,-1.2283473105529153e-05,0.00019971933992229596,0.00019971933992229596,2.006375393434222e-09,-0.24566946211058305
1.7000000000000002,21901.358151082633,-1.3893617089680926e-05,0.00019546498664280412,0.00019546498664280412,1.969534377711762e-09,-0.2778723417936185
1.75,22078.480829876797,-1.518788912131741e-05,0.0001912525988114742,0.0001912525988114742,1.9292614050007887e-09,-0.3037577824263482
1.8,22210.768166735746,-1.615454004033946e-05,0.00018710137757587823,0.00018710137757587823,1.8864252119652625e-09,-0.32309080080678926
1.85,22297.783199377875,-1.6790376873020367e-05,0.00018302064566342086,0.00018302064566342086,1.8419030019192982e-09,-0.33580753746040737
1.9000000000000001,22340.313193927643,-1.7101152335689765e-05,0.00017901339566183652,0.00017901339566183652,1.7965567239842843e-09,-0.3420230467137953
1.9500000000000002,22340.34526793446,-1.7101386707087455e-05,0.0001750793825882932,0.0001750793825882932,1.751209824578253e-09,-0.3420277341417491
