t_adimensional,p_outlet_Pa,q_outlet_m3s,w_centro_m,w_max_m,volume_acumulado_m3,potencia_W
0.0,4929.983886951217,2.590087452904434e-06,3.832387889227279e-07,3.832387889227279e-07,6.868006506805943e-12,0.01295043726452217
0.05,4868.407440597507,4.867968559843201e-06,1.1430228204422695e-06,1.1430228204422695e-06,1.977615742906109e-11,0.024339842799216003
0.1,4814.885369354682,6.8478963099435195e-06,2.2733165871615254e-06,2.2733165871615254e-06,3.7934384620148837e-11,0.0342394815497176
0.15000000000000002,4768.971258792297,8.546384793530202e-06,3.7686976581484923e-06,3.7686976581484923e-06,6.059640952815433e-11,0.04273192396765101
0.2,4730.2405936662135,9.979137990153292e-06,5.624291111070949e-06,5.624291111070949e-06,8.705759506528066e-11,0.049895689950766466
0.25,4698.288857332358,1.1161120076464697e-05,7.83563670105281e-06,7.83563670105281e-06,1.1665298390917631e-10,0.05580560038232348
0.30000000000000004,4672.728652948656,1.210666192083556e-05,1.0398385605081283e-05,1.0398385605081283e-05,1.4875561919076049e-10,0.0605333096041778
0.35000000000000003,4653.1880975718905,1.282952049010219e-05,1.3307643295451228e-05,1.3307643295451228e-05,1.827750227079718e-10,0.06414760245051095
0.4,4639.309465944698,1.3342929019594525e-05,1.6556699835231587e-05,1.6556699835231587e-05,2.1815580617289455e-10,0.06671464509797262
0.45,4630.747886216446,1.3659645261978475e-05,2.0134879079794283e-05,2.0134879079794283e-05,2.543764103979483e-10,0.06829822630989238
0.5,4627.170058033062,1.379199890863122e-05,2.4024366062840094e-05,2.4024366062840094e-05,2.9094797022698805e-10,0.0689599945431561
0.55,4628.252979569161,1.3751938680192163e-05,2.8196175551945237e-05,2.8196175551945237e-05,3.274133043340835e-10,0.06875969340096082
0.6000000000000001,4633.6826722642245,1.3551079502064935e-05,3.2605859180190186e-05,3.2605859180190186e-05,3.6334603011523907e-10,0.06775539751032467
0.65,4643.152890002642,1.3200750255374959e-05,3.7189968762266004e-05,3.7189968762266004e-05,3.983498051989604e-10,0.0660037512768748
0.7000000000000001,4656.36379470891,1.2712042770322878e-05,4.186449853171789e-05,4.186449853171789e-05,4.320576988700681e-10,0.0635602138516144
0.75,4673.020574102046,1.2095862959228709e-05,4.652635627123614e-05,4.652635627123614e-05,4.641316990804699e-10,0.060479314796143546
0.8,4692.831970035011,1.1362985257282555e-05,5.1058333787339875e-05,5.1058333787339875e-05,4.942623638177722e-10,0.05681492628641277
0.8500000000000001,4715.508677754156,1.052411183830784e-05,5.5337205467209363e-05,5.5337205467209363e-05,5.221686294933963e-10,0.0526205591915392
0.9,4740.761568843363,9.589938352925414e-06,5.924375103460882e-05,5.924375103460882e-05,5.475977936453257e-10,0.047949691764627066
0.9500000000000001,4768.299686499761,8.571228088778752e-06,6.267296039088378e-05,6.267296039088378e-05,5.70325694287846e-10,0.042856140443893756
1.0,4797.8279659848795,7.478896297282809e-06,6.554261324240761e-05,6.554261324240761e-05,5.901571128663446e-10,0.03739448148641405
1.05,4829.044652111933,6.324105727823959e-06,6.77988377834085e-05,6.77988377834085e-05,6.069264305354133e-10,0.031620528639119794
1.1,4861.638426572242,5.118372895816001e-06,6.941798211373092e-05,6.941798211373092e-05,6.204985662226868e-10,0.025591864479080004
1.1500000000000001,4895.285326420065,3.8736820763713406e-06,7.040493562225795e-05,7.040493562225795e-05,6.307702169640478e-10,0.0193684103818567
1.2000000000000002,4929.645632481497,2.6026004105616746e-06,7.078868602687986e-05,7.078868602687986e-05,6.376714034603993e-10,0.013013002052808373
1.25,4964.3610268263365,1.3183830583006765e-06,7.061625149302197e-05,7.061625149302197e-05,6.411672944631213e-10,0.0065919152915033825
1.3,4999.052446206765,3.505260552130963e-08,6.994616221839011e-05,6.994616221839011e-05,6.412602417196053e-10,0.00017526302760654814
1.35,5033.319168374279,-1.232567136185133e-06,6.88424525883149e-05,6.88424525883149e-05,6.379919045436146e-10,-0.006162835680925666
1.4000000000000001,5066.739728670739,-2.468885036788096e-06,6.736978120994528e-05,6.736978120994528e-05,6.314452844755539e-10,-0.01234442518394048
1.4500000000000002,5098.875243086629,-3.657665576821979e-06,6.558993813196248e-05,6.558993813196248e-05,6.21746433977991e-10,-0.018288327884109896
1.5,5129.275587018344,-4.782257416512294e-06,6.35597087019302e-05,6.35597087019302e-05,6.09065559045758e-10,-0.023911287082561468
1.55,5157.488638979556,-5.825935345932594e-06,6.132987926963302e-05,6.132987926963302e-05,5.936172150837704e-10,-0.02912967672966297
1.6,5183.07246132233,-6.772350883185121e-06,5.894509026822207e-05,5.894509026822207e-05,5.756593079559895e-10,-0.03386175441592561
1.6500000000000001,5205.609895805419,-7.606072204368249e-06,5.6444242569063655e-05,5.6444242569063655e-05,5.554906633288522e-10,-0.03803036102184124
1.7000000000000002,5224.724660330548,-8.313179605880014e-06,5.386121095325494e-05,5.386121095325494e-05,5.334470170568292e-10,-0.04156589802940007
1.75,5240.097712917157,-8.881870852559461e-06,5.122568487421273e-05,5.122568487421273e-05,5.098954003963244e-10,-0.0444093542627973
1.8,5251.482463148106,-9.303023890676115e-06,4.856402092495957e-05,4.856402092495957e-05,4.852270331014337e-10,-0.04651511945338058
1.85,5258.7174034071295,-9.570664111925805e-06,4.59000425887383e-05,4.59000425887383e-05,4.598489774989282e-10,-0.04785332055962902
1.9000000000000001,5261.734915536686,-9.682290135785863e-06,4.32557575172166e-05,4.32557575172166e-05,4.341749287023164e-10,-0.04841145067892931
1.9500000000000002,5260.565362268923,-9.639025162731598e-06,4.065198206369158e-05,4.065198206369158e-05,4.086156034900841e-10,-0.04819512581365799
2.0,5255.336045685572,-9.44557844482834e-06,3.810887064706235e-05,3.810887064706235e-05,3.8356923135045557e-10,-0.047227892224141706
2.0500000000000003,5246.265135787915,-9.11002068691601e-06,3.564634779795453e-05,3.564634779795453e-05,3.594126410837004e-10,-0.04555010343458005
2.1,5233.651164035631,-8.643395383907215e-06,3.3284437103673225e-05,3.3284437103673225e-05,3.364933780020606e-10,-0.043216976919536076
2.15,5217.859071506662,-8.05920270406002e-06,3.104347665013275e-05,3.104347665013275e-05,3.1512318969081885e-10,-0.0402960135203001
2.2,5199.304051913553,-7.372801797987264e-06,2.8944207122167242e-05,2.8944207122167242e-05,2.955730966369395e-10,-0.03686400898993632
2.25,5178.434516029862,-6.600780606198995e-06,2.700771795370205e-05,2.700771795370205e-05,2.780701339078096e-10,-0.03300390303099497
2.3000000000000003,5155.715433515808,-5.760339627703342e-06,2.5255239691207378e-05,2.5255239691207378e-05,2.627957268602348e-10,-0.02880169813851671
2.35,5131.613110556716,-4.8687288032253455e-06,2.3707777338183495e-05,2.3707777338183495e-05,2.4988556003828887e-10,-0.024343644016126726
2.4000000000000004,5106.58218100294,-3.942766281904481e-06,2.2385589588349794e-05,2.2385589588349794e-05,2.394307221336576e-10,-0.019713831409522407
2.45,5081.055273135203,-2.998456166694056e-06,2.1307531655851394e-05,2.1307531655851394e-05,2.3147986455155766e-10,-0.01499228083347028
2.5,5055.435507924571,-2.0507110044898445e-06,2.0490293480999186e-05,2.0490293480999186e-05,2.2604209583582525e-10,-0.010253555022449222
2.5500000000000003,5030.09172163559,-1.1131750571513593e-06,1.994757866190362e-05,1.994757866190362e-05,2.230903447174773e-10,-0.005565875285756796
2.6,5005.3561065624,-1.9813702588633507e-07,1.9689280609969093e-05,1.9689280609969093e-05,2.2256495458769594e-10,-0.0009906851294316753
2.6500000000000004,4981.523836124767,6.834838174699748e-07,1.972071934176447e-05,1.972071934176447e-05,2.24377314745812e-10,0.003417419087349874
2.7,4958.854181032148,1.5220963405073967e-06,2.0042003598095867e-05,2.0042003598095867e-05,2.2841338216078203e-10,0.007610481702536984
2.75,4937.572620776527,2.3093594403307512e-06,2.064757787536505e-05,2.064757787536505e-05,2.3453699611248844e-10,0.011546797201653755
2.8000000000000003,4917.8734945741935,3.0380839779842103e-06,2.1526002532930842e-05,2.1526002532930842e-05,2.425929327974141e-10,0.015190419889921052
2.85,4899.922802718013,3.7021291487769443e-06,2.265999832424523e-05,2.265999832424523e-05,2.524096851446462e-10,0.01851064574388472
