t_adimensional,p_outlet_Pa,q_outlet_m3s,w_centro_m,w_max_m,volume_acumulado_m3,potencia_W
0.0,19923.76280614642,2.8202222408712686e-06,9.71625448957671e-08,9.71625448957672e-08,1.8695608790373705e-12,0.05640444481742537
0.0125,19849.09816147264,5.582271588145152e-06,2.910022148206937e-07,2.9100221482069396e-07,5.570119092539654e-12,0.11164543176290305
0.025,19776.35950034156,8.273073538337685e-06,5.810435884014059e-07,5.810435884014063e-07,1.105444384273987e-11,0.1654614707667537
0.037500000000000006,19705.75503895265,1.0884925604952284e-05,9.668222456866476e-07,9.668222456866482e-07,1.8270198256464412e-11,0.2176985120990457
0.05,19637.379723714515,1.3414315460725507e-05,1.4478852174393983e-06,1.447885217439399e-06,2.7162717094515555e-11,0.26828630921451013
0.0625,19571.25170386026,1.5860571715924206e-05,2.023791059350016e-06,2.0237910593500163e-06,3.767689004497702e-11,0.31721143431848414
0.07500000000000001,19507.34504494719,1.8224653756471908e-05,2.6941097111731356e-06,2.6941097111731364e-06,4.975824278495656e-11,0.3644930751294382
0.08750000000000001,19445.614367443726,2.0508240295325224e-05,3.45842226121224e-06,3.4584222612122414e-06,6.3353413831545e-11,0.4101648059065045
0.1,19386.010482197235,2.2713150973719465e-05,4.316320692519813e-06,4.316320692519815e-06,7.841024796494895e-11,0.4542630194743893
0.1125,19328.488308670167,2.484105344400507e-05,5.267407649450901e-06,5.267407649450904e-06,9.487769547314279e-11,0.49682106888010136
0.125,19273.009353938283,2.6893371664687638e-05,6.3112962366340376e-06,6.31129623663404e-06,1.1270565060414665e-10,0.5378674332937528
0.1375,19219.54108459495,2.8871309135425746e-05,7.447609847256021e-06,7.447609847256022e-06,1.3184480542107728e-10,0.5774261827085149
0.15000000000000002,19168.055038963164,3.0775918731472656e-05,8.675982011417739e-06,8.675982011417739e-06,1.522465499513308e-10,0.6155183746294531
0.1625,19118.52486133535,3.260817542250695e-05,9.99605625494953e-06,9.99605625494953e-06,1.7386292054199501e-10,0.6521635084501389
0.17500000000000002,19070.924833914,3.436903058017395e-05,1.1407485961513712e-05,1.1407485961513712e-05,1.9664658421641579e-10,0.687380611603479
0.1875,19025.229049441914,3.6059442584756246e-05,1.2909934233955314e-05,1.2909934233955314e-05,2.2055084332031089e-10,0.7211888516951249
0.2,18981.411124810693,3.768038741956351e-05,1.4503073753505327e-05,1.4503073753505327e-05,2.4552964719103864e-10,0.7536077483912702
0.21250000000000002,18939.444264998907,3.923285630569405e-05,1.6186586637150926e-05,1.6186586637150926e-05,2.715376022589202e-10,0.7846571261138809
0.225,18899.301491252558,4.0717847261034447e-05,1.7960164294287695e-05,1.7960164294287695e-05,2.9852997655291605e-10,0.8143569452206889
0.23750000000000002,18860.9558966535,4.213635564603806e-05,1.982350728390111e-05,1.982350728390111e-05,3.2646269793898005e-10,0.8427271129207612
0.25,18824.380850846912,4.3489366590346434e-05,2.1776325173274737e-05,2.1776325173274737e-05,3.552923473379253e-10,0.8697873318069287
