t_adimensional,p_outlet_Pa,q_outlet_m3s,w_centro_m,w_max_m,volume_acumulado_m3,potencia_W
0.0,4980.940701536605,7.050555602178171e-07,2.4290636223941775e-08,2.42906362239418e-08,4.673902197593426e-13,0.0035252778010890855
0.0125,4962.27454036816,1.395567897036288e-06,7.275055370517342e-08,7.275055370517349e-08,1.3925297731349135e-12,0.006977839485181441
0.025,4944.08987508539,2.0682683845844212e-06,1.4526089710035148e-07,1.4526089710035158e-07,2.7636109606849673e-12,0.010341341922922105
0.037500000000000006,4926.438759738163,2.721231401238071e-06,2.417055614216619e-07,2.4170556142166206e-07,4.567549564116103e-12,0.013606157006190356
0.05,4909.344930928629,3.3535788651813767e-06,3.619713043598496e-07,3.6197130435984974e-07,6.790679273628889e-12,0.016767894325906883
0.0625,4892.812925965065,3.965142928981052e-06,5.05947764837504e-07,5.059477648375041e-07,9.419222511244256e-12,0.01982571464490526
0.07500000000000001,4876.836261236797,4.556163439117977e-06,6.735274277932839e-07,6.735274277932841e-07,1.243956069623914e-11,0.022780817195589886
0.08750000000000001,4861.403591860932,5.127060073831306e-06,8.6460556530306e-07,8.646055653030604e-07,1.583835345788625e-11,0.02563530036915653
0.1,4846.502620549309,5.678287743429866e-06,1.0790801731299532e-06,1.0790801731299539e-06,1.9602561991237238e-11,0.02839143871714933
0.1125,4832.122077167542,6.210263361001267e-06,1.3168519123627252e-06,1.316851912362726e-06,2.3719423868285698e-11,0.031051316805006335
0.125,4818.252338484571,6.7233429161719095e-06,1.5778240591585094e-06,1.57782405915851e-06,2.8176412651036663e-11,0.03361671458085955
0.1375,4804.885271148737,7.217827283856436e-06,1.8619024618140053e-06,1.8619024618140055e-06,3.296120135526932e-11,0.03608913641928218
0.15000000000000002,4792.013759740791,7.693979682868164e-06,2.1689955028544346e-06,2.1689955028544346e-06,3.80616374878327e-11,0.03846989841434082
0.1625,4779.631215333838,8.152043855626737e-06,2.4990140637373824e-06,2.4990140637373824e-06,4.3465730135498753e-11,0.04076021927813368
0.17500000000000002,4767.7312084785,8.592257645043487e-06,2.851871490378428e-06,2.851871490378428e-06,4.9161646054103947e-11,0.042961288225217435
0.1875,4756.3072623604785,9.014860646189062e-06,3.2274835584888285e-06,3.2274835584888285e-06,5.513771083007772e-11,0.04507430323094531
0.2,4745.352781202673,9.420096854890878e-06,3.625768438376332e-06,3.625768438376332e-06,6.138241179775966e-11,0.04710048427445439
0.21250000000000002,4734.861066249727,9.808214076423512e-06,4.0466466592877315e-06,4.0466466592877315e-06,6.788440056473006e-11,0.04904107038211756
0.225,4724.825372813139,1.0179461815258612e-05,4.490041073571924e-06,4.490041073571924e-06,7.463249413822901e-11,0.05089730907629306
0.23750000000000002,4715.238974163375,1.0534088911509515e-05,4.955876820975278e-06,4.955876820975278e-06,8.161567448474501e-11,0.052670444557547574
0.25,4706.095212711728,1.0872341647586608e-05,5.444081293318684e-06,5.444081293318684e-06,8.882308683448133e-11,0.05436170823793304
0.2625,4697.387531163039,1.119446259576662e-05,5.9545840997076805e-06,5.9545840997076805e-06,9.624403722186171e-11,0.0559723129788331
0.275,4689.109484460439,1.1500690176324195e-05,6.487317032333011e-06,6.487317032333011e-06,1.0386798973311579e-10,0.057503450881620975
0.28750000000000003,4681.254737515492,1.1791258741500631e-05,7.042214032849331e-06,7.042214032849331e-06,1.1168456380952853e-10,0.05895629370750316
0.30000000000000004,4673.817054874679,1.2066398957771e-05,7.619211159279921e-06,7.619211159279921e-06,1.196835318040993e-10,0.060331994788855
0.3125,4666.790287739316,1.2326338286009841e-05,8.218246553381081e-06,8.218246553381081e-06,1.2785481685650891e-10,0.06163169143004921
0.325,4660.168362115739,1.2571301419849277e-05,8.839260408403065e-06,8.839260408403065e-06,1.3618849105867969e-10,0.06285650709924638
0.3375,4653.945270054018,1.2801510609783745e-05,9.482194937194357e-06,9.482194937194357e-06,1.4467477383518871e-10,0.06400755304891872
0.35000000000000003,4648.115064400626,1.3017185857282795e-05,1.0146994340603485e-05,1.0146994340603485e-05,1.5330403045236087e-10,0.06508592928641398
0.36250000000000004,4642.671856468682,1.3218545000973629e-05,1.0833604776128265e-05,1.0833604776128265e-05,1.6206677058449337e-10,0.06609272500486815
0.375,4637.609815555495,1.3405803734491296e-05,1.1541974326737106e-05,1.1541974326737106e-05,1.7095364689191343e-10,0.06702901867245648
0.3875,4632.92316921571,1.357917559637177e-05,1.2272052969729369e-05,1.2272052969729369e-05,1.7995545359233594e-10,0.06789587798185885
0.4,4628.60620346677,1.37388719624507e-05,1.30237925453939e-05,1.30237925453939e-05,1.8906312502718214e-10,0.0686943598122535
0.41250000000000003,4624.65326248488,1.3885102057117077e-05,1.379714672503889e-05,1.379714672503889e-05,1.9826773423535848e-10,0.06942551028558538
0.42500000000000004,4621.05874770155,1.4018072986724539e-05,1.4592070977656919e-05,1.4592070977656919e-05,2.075604915491843e-10,0.0700903649336227
0.4375,4617.8171164509195,1.4137989789637667e-05,1.5408522533988008e-05,1.5408522533988008e-05,2.1693274322349583e-10,0.07068994894818834
0.45,4614.922880415814,1.4245055493714089e-05,1.6246460345948156e-05,1.6246460345948156e-05,2.2637597010285576e-10,0.07122527746857045
0.4625,4612.370604103619,1.4339471172686434e-05,1.7105845038155756e-05,1.7105845038155756e-05,2.358817863261391e-10,0.07169735586343218
0.47500000000000003,4610.154903494732,1.4421435996162306e-05,1.798663884641133e-05,1.798663884641133e-05,2.4544193806426485e-10,0.07210717998081154
0.48750000000000004,4608.2704448991535,1.449114727191497e-05,1.8888805535198545e-05,1.8888805535198545e-05,2.5504830228596236e-10,0.07245573635957485
0.5,4606.711943971247,1.4548800482339951e-05,1.9812310282229e-05,1.9812310282229e-05,2.646928855477055e-10,0.07274400241169976
0.5125000000000001,4605.474164784995,1.4594589318654992e-05,2.0757119512319154e-05,2.0757119512319154e-05,2.7436782280631834e-10,0.07297294659327495
0.525,4604.551918870056,1.4628705716563886e-05,2.1723200654954737e-05,2.1723200654954737e-05,2.840653762552228e-10,0.07314352858281943
0.5375,4603.940064134507,1.4651339896104969e-05,2.2710521789190178e-05,2.2710521789190178e-05,2.937779341871023e-10,0.07325669948052485
0.55,4603.633503642203,1.4662680406883455e-05,2.3719051125446258e-05,2.3719051125446258e-05,3.0349800988655085e-10,0.07331340203441727
0.5625,4603.627184251566,1.4662914178420748e-05,2.4748756255737908e-05,2.4748756255737908e-05,3.132182405560987e-10,0.07331457089210373
0.5750000000000001,4603.916095151299,1.4652226574327408e-05,2.5799603081438438e-05,2.5799603081438438e-05,3.2293138627815055e-10,0.07326113287163705
0.5875,4604.495266339553,1.4630801448560492e-05,2.6871554300663614e-05,2.6871554300663614e-05,3.326303290142172e-10,0.07315400724280247
0.6000000000000001,4605.359767091947,1.4598821202095951e-05,2.796456730592973e-05,2.796456730592973e-05,3.42308071641716e-10,0.07299410601047976
0.6125,4606.504704452695,1.4556466838745108e-05,2.9078591307663622e-05,2.9078591307663622e-05,3.519577370277726e-10,0.07278233419372554
0.625,4607.925221769638,1.4503918019352207e-05,3.021356346192507e-05,3.021356346192507e-05,3.615725671389517e-10,0.07251959009676104
0.6375000000000001,4609.616497281436,1.4441353114049868e-05,3.136940374376156e-05,3.136940374376156e-05,3.7114592218562746e-10,0.07220676557024934
0.65,4611.573742759064,1.4368949252522754e-05,3.2546008274403484e-05,3.2546008274403484e-05,3.8067127979967516e-10,0.07184474626261377
0.6625000000000001,4613.792202199581,1.4286882372322605e-05,3.3743240785545865e-05,3.3743240785545865e-05,3.901422342441913e-10,0.07143441186161302
0.675,4616.267150572696,1.4195327265238721e-05,3.496092189276973e-05,3.496092189276973e-05,3.995524956539531e-10,0.07097663632619361
0.6875,4618.993892622149,1.4094457621637313e-05,3.6198815859010336e-05,3.6198815859010336e-05,4.0889588930527137e-10,0.07047228810818656
0.7000000000000001,4621.9677617261195,1.3984446072618485e-05,3.74566145645155e-05,3.74566145645155e-05,4.181663549137896e-10,0.06992223036309242
0.7125,4625.184118820299,1.3865464229854865e-05,3.873391846834347e-05,3.873391846834347e-05,4.273579459586926e-10,0.06932732114927433
0.7250000000000001,4628.638351384268,1.3737682723087546e-05,4.0030214453501806e-05,4.0030214453501806e-05,4.3646482903177183e-10,0.06868841361543773
0.7375,4632.325872486718,1.3601271235447121e-05,4.1344850596785846e-05,4.1344850596785846e-05,4.4548128320990514e-10,0.0680063561772356
0.75,4636.2421198786205,1.3456398536998321e-05,4.2677008095831105e-05,4.2677008095831105e-05,4.544016994497741e-10,0.0672819926849916
0.7625000000000001,4640.382555117797,1.3303232517127095e-05,4.402567081666596e-05,4.402567081666596e-05,4.6322058000405094e-10,0.06651616258563547
0.775,4644.742662703462,1.3141940216552906e-05,4.538959318746071e-05,4.538959318746071e-05,4.719325378588067e-10,0.06570970108276453
0.7875000000000001,4649.317949197774,1.2972687859825931e-05,4.676726744562661e-05,4.676726744562661e-05,4.805322961924623e-10,0.06486343929912966
0.8,4654.103942311622,1.2795640889148482e-05,4.815689152845711e-05,4.815689152845711e-05,4.890146878571606e-10,0.06397820444574241
0.8125,4659.096189934805,1.2610964000250125e-05,4.9556339160365975e-05,4.9556339160365975e-05,4.973746548839195e-10,0.06305482000125062
0.8250000000000001,4664.2902590957465,1.2418821180869537e-05,5.09631339075992e-05,5.09631339075992e-05,5.05607248013297e-10,0.062094105904347684
0.8375,4669.6817348415625,1.2219375752184648e-05,5.23744291178927e-05,5.23744291178927e-05,5.137076262535184e-10,0.06109687876092324
0.8500000000000001,4675.2662190350175,1.201279041331665e-05,5.378699571269109e-05,5.378699571269109e-05,5.21671056468108e-10,0.06006395206658326
0.8625,4681.0393290702095,1.17992272888407e-05,5.5197219731589654e-05,5.5197219731589654e-05,5.294929129950149e-10,0.0589961364442035
0.875,4686.996696512847,1.1578847979083836e-05,5.6601111327259784e-05,5.6601111327259784e-05,5.37168677299082e-10,0.057894239895419176
0.8875000000000001,4693.133965674044,1.1351813612888046e-05,5.799432656770988e-05,5.799432656770988e-05,5.446939376594935e-10,0.05675906806444023
0.9,4699.446792127465,1.1118284902462329e-05,5.937220292553264e-05,5.937220292553264e-05,5.520643888935826e-10,0.055591424512311645
0.9125000000000001,4705.930841180496,1.0878422199935572e-05,6.072980873694107e-05,6.072980873694107e-05,5.592758321181308e-10,0.05439211099967786
0.925,4712.581786309688,1.0632385555241395e-05,6.206200622505037e-05,6.206200622505037e-05,5.66324174549038e-10,0.05316192777620698
0.9375,4719.395307568679,1.038033477500558e-05,6.336352694106169e-05,6.336352694106169e-05,5.732054293400315e-10,0.0519016738750279
0.9500000000000001,4726.367089976927,1.0122429482156625e-05,6.462905773130892e-05,6.462905773130892e-05,5.799157154608899e-10,0.050612147410783126
0.9625,4733.492821894791,9.858829176033454e-06,6.5853334640176e-05,6.5853334640176e-05,5.864512576155146e-10,0.04929414588016727
0.9750000000000001,4740.768193389922,9.589693292817494e-06,6.703124156209346e-05,6.703124156209346e-05,5.928083862000618e-10,0.04794846646408747
0.9875,4748.188894598118,9.315181266167937e-06,6.815791000965185e-05,6.815791000965185e-05,5.989835373012705e-10,0.04657590633083968
1.0,4755.75061408074,9.035452587989932e-06,6.922881611016749e-05,6.922881611016749e-05,6.049732527350742e-10,0.04517726293994966
1.0125,4763.449037178775,8.75066686931645e-06,7.023987090786505e-05,7.023987090786505e-05,6.107741801255724e-10,0.043753334346582254
1.0250000000000001,4771.279844363152,8.46098390133698e-06,7.118750024535143e-05,7.118750024535143e-05,6.163830730244589e-10,0.0423049195066849
1.0375,4779.238709578698,8.166563716659662e-06,7.206871092073613e-05,7.206871092073613e-05,6.217967910710608e-10,0.040832818583298305
