t_adimensional,p_outlet_Pa,q_outlet_m3s,w_centro_m,w_max_m,volume_acumulado_m3,potencia_W
0.0,4923.560836068193,1.3636639980352726e-06,9.592348885731359e-08,9.592348885731359e-08,1.8079801130075628e-12,0.0068183199901763625
0.025,4852.153512775524,2.6375606625499283e-06,2.861400595842064e-07,2.861400595842064e-07,5.304924544782446e-12,0.013187803312749642
0.05,4785.743873523125,3.8222993424816434e-06,5.691207386431923e-07,5.691207386431923e-07,1.0372625391270544e-11,0.019111496712408218
0.07500000000000001,4724.143548800121,4.921240523569949e-06,9.434340630784907e-07,9.434340630784907e-07,1.6897330165144943e-11,0.024606202617849744
0.1,4667.158308593396,5.937849242095762e-06,1.407742053252087e-06,1.407742053252087e-06,2.4769880411549908e-11,0.02968924621047881
0.125,4614.606183457725,6.875371807519841e-06,1.960796434485612e-06,1.960796434485612e-06,3.388542171456758e-11,0.034376859037599204
0.15000000000000002,4566.314504846883,7.736888602569643e-06,2.6014350493051413e-06,2.6014350493051413e-06,4.414318370737115e-11,0.038684443012848214
0.17500000000000002,4522.11774371274,8.525352642319983e-06,3.3285784176076662e-06,3.3285784176076662e-06,5.544631120497949e-11,0.042626763211599916
0.2,4481.85683259046,9.24360166810625e-06,4.1412264307739406e-06,4.1412264307739406e-06,6.770171137142676e-11,0.04621800834053125
0.225,4445.37886216602,9.894363560713472e-06,5.038455172018633e-06,5.038455172018633e-06,8.08199080638747e-11,0.04947181780356736
0.25,4412.536798639574,1.0480261382574801e-05,6.019413852343586e-06,6.019413852343586e-06,9.471490286179872e-11,0.05240130691287401
0.275,4383.1891993920235,1.100381845023979e-05,7.08332184194326e-06,7.08332184194326e-06,1.0930404282138034e-10,0.05501909225119895
0.30000000000000004,4357.19994383951,1.1467463135895891e-05,8.229465752723322e-06,8.229465752723322e-06,1.2450789459587796e-10,0.05733731567947946
0.325,4334.437982292913,1.187353334767456e-05,9.457196470241597e-06,9.457196470241597e-06,1.4025012449610038e-10,0.05936766673837281
0.35000000000000003,4314.777098739147,1.2224280761604334e-05,1.076592590899033e-05,1.076592590899033e-05,1.564573841617104e-10,0.06112140380802167
0.375,4298.095683471042,1.2521874877859468e-05,1.2155123017617245e-05,1.2155123017617245e-05,1.7305920161040523e-10,0.06260937438929734
0.4,4284.276513153086,1.2768406944356726e-05,1.3624308108770206e-05,1.3624308108770206e-05,1.8998787748910033e-10,0.06384203472178362
0.42500000000000004,4273.206537271866,1.296589376645099e-05,1.5173043829674746e-05,1.5173043829674746e-05,2.0717838637610386e-10,0.06482946883225495
0.45,4264.776670701029,1.3116281407546655e-05,1.6800919923941746e-05,1.6800919923941746e-05,2.24568282989655e-10,0.06558140703773327
0.47500000000000003,4258.881592442632,1.3221448779520867e-05,1.8507527308872295e-05,1.8507527308872295e-05,2.420976131567359e-10,0.06610724389760433
0.5,4255.41955066247,1.3283211120871527e-05,2.0292414966629524e-05,2.0292414966629524e-05,2.597088293932999e-10,0.06641605560435764
0.525,4254.2921740433285,1.3303323362145147e-05,2.2155020975464496e-05,2.2155020975464496e-05,2.7734671094646916e-10,0.06651661681072574
0.55,4255.404289327518,1.3283483380953411e-05,2.409456719496158e-05,2.409456719496158e-05,2.9495828815231474e-10,0.06641741690476706
0.5750000000000001,4258.663744759695,1.3225335151728191e-05,2.6109906429813197e-05,2.6109906429813197e-05,3.124927709696619e-10,0.06612667575864095
0.6000000000000001,4263.981239016988,1.3130471797584991e-05,2.8199312257261578e-05,2.8199312257261578e-05,3.299014815601327e-10,0.06565235898792496
0.625,4271.270155144655,1.300043855288633e-05,3.036020599835695e-05,3.036020599835695e-05,3.471377907960295e-10,0.06500219276443166
0.65,4280.446399004088,1.2836735645309282e-05,3.25888230797684e-05,3.25888230797684e-05,3.641570585893369e-10,0.06418367822654641
0.675,4291.428241767185,1.264082110572089e-05,3.487983212829235e-05,3.487983212829235e-05,3.8091657794612675e-10,0.06320410552860445
0.7000000000000001,4304.1361660357625,1.2414113513387756e-05,3.722593348869825e-05,3.722593348869825e-05,3.9737552266063184e-10,0.06207056756693878
0.7250000000000001,4318.4927152006285,1.2157994683389288e-05,3.9617477394917004e-05,3.9617477394917004e-05,4.1349489857235915e-10,0.06078997341694644
0.75,4334.422345671682,1.187381230281132e-05,4.204215293857658e-05,4.204215293857658e-05,4.2923749831833565e-10,0.0593690615140566
0.775,4351.851281602927,1.1562882522432054e-05,4.4484804225024476e-05,4.4484804225024476e-05,4.445678595214765e-10,0.05781441261216027
