t_adimensional,p_outlet_Pa,q_outlet_m3s,w_centro_m,w_max_m,volume_acumulado_m3,potencia_W
0.0,19718.643174181037,1.0408158245392189e-05,1.5328546835804387e-06,1.5328546835804387e-06,2.7598797281173108e-11,0.20816316490784378
0.05,19470.23824506766,1.959733573783148e-05,4.57162706723482e-06,4.57162706723482e-06,7.956408100646103e-11,0.39194671475662957
0.1,19254.22621678475,2.7588211263041906e-05,9.092026000047517e-06,9.092026000047517e-06,1.5271837324985112e-10,0.5517642252608381
0.15000000000000002,19068.873306654204,3.4444922182624484e-05,1.50722276301826e-05,1.50722276301826e-05,2.4405426594776377e-10,0.6888984436524896
0.2,18912.42205362946,4.023248178577242e-05,2.2492601118789674e-05,2.2492601118789674e-05,3.5073674355282854e-10,0.8046496357154485
0.25,18783.226982711793,4.501176069158049e-05,3.1335161435802976e-05,3.1335161435802976e-05,4.700921981209385e-10,0.9002352138316099
0.30000000000000004,18679.727575810644,4.884048673084109e-05,4.1582341969716124e-05,4.1582341969716124e-05,5.996000957352985e-10,0.9768097346168219
0.35000000000000003,18600.428815571857,5.177396468301066e-05,5.321437881242442e-05,5.321437881242442e-05,7.368865514213098e-10,1.035479293660213
0.4,18543.89335592099,5.386536590923849e-05,6.620432580366899e-05,6.620432580366899e-05,8.797186720669994e-10,1.0773073181847699
0.45,18508.736277695658,5.51659223558491e-05,8.050969525508378e-05,8.050969525508378e-05,1.0259994137728674e-09,1.103318447116982
0.5,18493.6198269981,5.5725121197078265e-05,9.606020267877093e-05,9.606020267877093e-05,1.1737629553262284e-09,1.1145024239415653
0.55,18497.248099495697,5.5590901477322994e-05,0.00011274221985234767,0.00011274221985234767,1.3211705931020597e-09,1.11181802954646
0.6000000000000001,18518.361803689313,5.480984783217072e-05,0.00013038214833108918,0.00013038214833108918,1.4665071496442998e-09,1.0961969566434144
0.65,18555.733062827247,5.342738277980563e-05,0.00014873250077993382,0.00014873250077993382,1.608177892136737e-09,1.0685476555961126
0.7000000000000001,18608.160146047347,5.1487961630473835e-05,0.00016746529901221928,0.00016746529901221928,1.7447059677056652e-09,1.0297592326094767
0.75,18674.462002244803,4.903527469366068e-05,0.00018617685904412812,0.00018617685904412812,1.8747303749052873e-09,0.9807054938732136
0.8,18753.472451932437,4.6112462137047876e-05,0.00020440598404070258,0.00020440598404070258,1.9970045049339667e-09,0.9222492427409575
0.8500000000000001,18844.03386782258,4.276234775907651e-05,0.00022166449187214325,0.00022166449187214325,2.110395302733593e-09,0.8552469551815302
0.9,18944.990153828374,3.902769871488888e-05,0.0002374758163753283,0.0002374758163753283,2.213883116791356e-09,0.7805539742977776
0.9500000000000001,19055.178826109735,3.49515184600772e-05,0.00025141520037853945,0.00025141520037853945,2.306562325725934e-09,0.699030369201544
1.0,19173.42202368832,3.057737929262436e-05,0.00026314447718834346,0.00026314447718834346,2.3876428466586634e-09,0.6115475858524873
1.05,19298.51635153849,2.5949798084733993e-05,0.0002724357389438962,0.0002724357389438962,2.4564526398941774e-09,0.5189959616946799
1.1,19429.221611868103,2.1114653143563388e-05,0.0002791808204282497,0.0002791808204282497,2.5124413189699858e-09,0.4222930628712678
