t_adimensional,p_outlet_Pa,q_outlet_m3s,w_centro_m,w_max_m,volume_acumulado_m3,potencia_W
0.0,4989.694185764991,7.062946218923719e-07,2.4333324485823345e-08,2.4333324485823355e-08,4.682116093647045e-13,0.003531473109461859
0.0125,4979.583212369241,1.3992360982665242e-06,7.292028642337143e-08,7.292028642337147e-08,1.395782859582141e-12,0.006996180491332621
0.025,4969.715650295262,2.0754957187909007e-06,1.456824853110173e-07,1.456824853110174e-07,2.7716551380952913e-12,0.010377478593954504
0.037500000000000006,4960.120563711298,2.7330816111900433e-06,2.4254294731115956e-07,2.425429473111597e-07,4.5834493951034804e-12,0.013665408055950217
0.05,4950.8117657083385,3.3710471145055444e-06,3.6342619083164894e-07,3.6342619083164915e-07,6.818159027321807e-12,0.016855235572527723
0.0625,4941.792702258503,3.9891560638448885e-06,5.082582414678397e-07,5.082582414678399e-07,9.462620874780704e-12,0.019945780319224442
0.07500000000000001,4933.060845199376,4.587581723297359e-06,6.769666177918255e-07,6.769666177918258e-07,1.2503786636459795e-11,0.022937908616486796
0.08750000000000001,4924.611007812097,5.1666795574101065e-06,8.694803041943908e-07,8.694803041943911e-07,1.592884365326848e-11,0.025833397787050533
0.1,4916.4374532441125,5.7268427333877605e-06,1.0857297210780202e-06,1.0857297210780204e-06,1.972523990161291e-11,0.0286342136669388
0.1125,4908.534965450544,6.268428725592672e-06,1.3256466976269521e-06,1.3256466976269521e-06,2.3880660332160843e-11,0.03134214362796336
0.125,4900.899187349223,6.791736140584713e-06,1.5891644488001462e-06,1.5891644488001462e-06,2.8382987845633217e-11,0.033958680702923565
0.1375,4893.526539352444,7.2970103004241165e-06,1.8762175561445918e-06,1.8762175561445918e-06,3.322026796983757e-11,0.036485051502120586
0.15000000000000002,4886.4139669497745,7.784460541723281e-06,2.1867419511932235e-06,2.1867419511932235e-06,3.838068500446098e-11,0.03892230270861641
0.1625,4879.558676775311,8.254278303925116e-06,2.520674900157092e-06,2.520674900157092e-06,4.385255015681077e-11,0.04127139151962558
0.17500000000000002,4872.957939095543,8.706650665511775e-06,2.8779549889469625e-06,2.8779549889469625e-06,4.962429865087865e-11,0.04353325332755888
0.1875,4866.608976337546,9.14176798357525e-06,3.2585221079803136e-06,3.2585221079803136e-06,5.568449190077252e-11,0.045708839917876255
0.2,4860.508924473986,9.559826540239568e-06,3.662317436585687e-06,3.662317436585687e-06,6.20218214384949e-11,0.04779913270119784
0.21250000000000002,4854.654841713754,9.961027947058879e-06,4.089283427047276e-06,4.089283427047276e-06,6.862511244688932e-11,0.04980513973529439
0.225,4849.043739468722,1.034557702275979e-05,4.539363788441208e-06,4.539363788441208e-06,7.548332588571544e-11,0.05172788511379895
0.23750000000000002,4843.672617141676,1.0713679409090005e-05,5.012503470433419e-06,5.012503470433419e-06,8.258555903724002e-11,0.05356839704545002
0.25,4838.538490152293,1.1065539650104256e-05,5.50864864717581e-06,5.50864864717581e-06,8.992104477856252e-11,0.05532769825052128
