t_adimensional,p_outlet_Pa,q_outlet_m3s,w_centro_m,w_max_m,volume_acumulado_m3,potencia_W
0.0,4961.961904497351,2.60688788550508e-06,3.8572464222317544e-07,3.8572464222317544e-07,6.912555381126384e-12,0.0130344394275254
0.05,4928.291889117993,4.914415484808926e-06,1.152637355036461e-06,1.152637355036461e-06,1.9943867311913508e-11,0.02457207742404463
0.1,4898.833935099752,6.93327532643296e-06,2.296550177333871e-06,2.296550177333871e-06,3.832848980874146e-11,0.0346663766321648
0.15000000000000002,4873.393094588887,8.676827889947653e-06,3.813599830481289e-06,3.813599830481289e-06,6.133640420938102e-11,0.04338413944973826
0.2,4851.780746708085,1.0158000044427444e-05,5.700201684410769e-06,5.700201684410769e-06,8.827186938953563e-11,0.05079000022213722
0.25,4833.813982378896,1.1389327208749096e-05,7.952934640631782e-06,7.952934640631782e-06,1.1847238377375665e-10,0.05694663604374548
0.30000000000000004,4819.314423492113,1.2383034278140898e-05,1.0568252866097964e-05,1.0568252866097964e-05,1.513078619352775e-10,0.06191517139070449
0.35000000000000003,4808.107702909838,1.3151071261492716e-05,1.3541838914458744e-05,1.3541838914458744e-05,1.8617990569353634e-10,0.06575535630746358
0.4,4800.023056140985,1.3705141265309566e-05,1.6867336078988423e-05,1.6867336078988423e-05,2.2252114941536123e-10,0.06852570632654784
0.45,4794.892919460762,1.4056728036042557e-05,2.0534186706526538e-05,2.0534186706526538e-05,2.5979467834878904e-10,0.07028364018021278
0.5,4792.552519756215,1.4217124069451608e-05,2.4524430701745642e-05,2.4524430701745642e-05,2.97493521493088e-10,0.07108562034725804
0.55,4792.839449958248,1.4197459707770753e-05,2.880862391160182e-05,2.880862391160182e-05,3.3514022162429103e-10,0.07098729853885377
0.6000000000000001,4795.593224992765,1.4008733571982198e-05,3.334147492030266e-05,3.334147492030266e-05,3.72286486016482e-10,0.070043667859911
0.65,4800.6548119791405,1.3661844759023233e-05,3.8058225659341284e-05,3.8058225659341284e-05,4.085129225388191e-10,0.06830922379511617
0.7000000000000001,4807.866125691836,1.3167627419593996e-05,4.287301360115489e-05,4.287301360115489e-05,4.434288674408172e-10,0.06583813709796998
0.75,4817.069476774124,1.2536888574088575e-05,4.7680285767162494e-05,4.7680285767162494e-05,4.766723134122604e-10,0.06268444287044288
0.8,4828.106956038381,1.1780450308703595e-05,5.2359756008173325e-05,5.2359756008173325e-05,5.079099495324433e-10,0.058902251543517976
0.8500000000000001,4840.819733586905,1.0909197809217789e-05,5.6784550336275e-05,5.6784550336275e-05,5.368373285882058e-10,0.05454598904608894
0.9,4855.047247138742,9.934134987878023e-06,6.083134249139654e-05,6.083134249139654e-05,5.631791818950225e-10,0.04967067493939011
0.9500000000000001,4870.626251470238,8.866449628677809e-06,6.439073122977444e-05,6.439073122977444e-05,5.866899068605988e-10,0.04433224814338904
1.0,4887.389702948611,7.717589834282117e-06,6.737603411336105e-05,6.737603411336105e-05,6.071542572589885e-10,0.038587949171410584
1.05,4905.165463376315,6.499352856265046e-06,6.97290766480706e-05,6.97290766480706e-05,6.243882690514479e-10,0.03249676428132523
1.1,4923.774829734121,5.223985857100302e-06,7.142228324862428e-05,7.142228324862428e-05,6.382404533928663e-10,0.02611992928550151
1.1500000000000001,4943.030934131572,3.90429556733827e-06,7.245718388310164e-05,7.245718388310164e-05,6.485932804106968e-10,0.01952147783669135
1.2000000000000002,4962.7371122170925,2.55376010435161e-06,7.286010650727185e-05,7.286010650727185e-05,6.553649594881119e-10,0.012768800521758049
1.25,4982.68540531927,1.1866316259822167e-06,7.267618850326022e-05,7.267618850326022e-05,6.58511491748746e-10,0.005933158129911084
1.3,5002.655433260314,-1.8198641929472936e-07,7.196288394270004e-05,7.196288394270004e-05,6.580289273818692e-10,-0.0009099320964736468
1.35,5022.413937309935,-1.5361079693387314e-06,7.078393651634495e-05,7.078393651634495e-05,6.539557060252913e-10,-0.007680539846693657
1.4000000000000001,5041.715328565265,-2.858901930813887e-06,6.920444749724474e-05,6.920444749724474e-05,6.463748974926945e-10,-0.014294509654069436
1.4500000000000002,5060.303568183937,-4.132821038343914e-06,6.728731063911553e-05,6.728731063911553e-05,6.354161008115318e-10,-0.02066410519171957
1.5,5077.915638660218,-5.339839753572196e-06,6.509099454336555e-05,6.509099454336555e-05,6.212567124357803e-10,-0.02669919876786098
1.55,5094.286735123731,-6.461810043600646e-06,6.266846614018537e-05,6.266846614018537e-05,6.041222510586452e-10,-0.03230905021800323
1.6,5109.157120504883,-7.4809311901949485e-06,6.0066966304242064e-05,6.0066966304242064e-05,5.842854366554821e-10,-0.037404655950974745
