t_adimensional,p_outlet_Pa,q_outlet_m3s,w_centro_m,w_max_m,volume_acumulado_m3,potencia_W
0.0,4980.104635907909,3.549305139423202e-07,6.07543214678803e-09,6.0754321467880364e-09,1.17643956214988e-13,0.001774652569711601
0.00625,4960.391926717218,7.066024899887637e-07,1.819845333150409e-08,1.819845333150411e-08,3.5185180571859163e-13,0.003533012449943818
0.0125,4940.900132023503,1.054333382294447e-06,3.6341507338939506e-08,3.6341507338939546e-08,7.013172514616005e-13,0.005271666911472235
0.018750000000000003,4921.661909624742,1.3975405803088636e-06,6.047736450891609e-08,6.047736450891614e-08,1.1645408864552474e-12,0.006987702901544318
0.025,4902.703923396286,1.735748404222639e-06,9.057915406066242e-08,9.05791540606625e-08,1.7398656366394145e-12,0.008678742021113194
0.03125,4884.04681023606,2.068588694663288e-06,1.2662038904444531e-07,1.2662038904444545e-07,2.4255123992092145e-12,0.01034294347331644
0.037500000000000006,4865.705458970753,2.3957958370421116e-06,1.6857498426531031e-07,1.685749842653105e-07,3.2196140317299856e-12,0.011978979185210558
0.043750000000000004,4847.689537281853,2.7171973612758317e-06,2.1641726782613957e-07,2.1641726782613978e-07,4.120246225470767e-12,0.01358598680637916
0.05,4830.004193695857,3.0327014183685877e-06,2.7012198715039885e-07,2.7012198715039906e-07,5.125454227771934e-12,0.01516350709184294
0.05625,4812.650860140664,3.3422824629281917e-06,3.2966431046709274e-07,3.2966431046709306e-07,6.23327481879259e-12,0.016711412314640958
0.0625,4795.628085460216,3.6459663833756304e-06,3.950198247776017e-07,3.950198247776021e-07,7.441753359572168e-12,0.01822983191687815
0.06875,4778.932340135368,3.9438161458397254e-06,4.661645312883082e-07,4.661645312883087e-07,8.748956081670416e-12,0.01971908072919863
0.07500000000000001,4762.558745550238,4.2359187841456e-06,5.43074839200259e-07,5.430748392002596e-07,1.0152978064557054e-11,0.021179593920727997
0.08125,4746.501695739166,4.522374307935087e-06,6.257275586153819e-07,6.257275586153826e-07,1.1651947536528018e-11,0.022611871539675435
0.08750000000000001,4730.755354064482,4.8032868420110535e-06,7.14099893165728e-07,7.140998931657287e-07,1.3244027238701518e-11,0.024016434210055268
0.09375,4715.314020418072,5.078758075502735e-06,8.081694328138745e-07,8.081694328138753e-07,1.492741361769867e-11,0.025393790377513676
0.1,4700.172375395698,5.34888290584e-06,9.079141471222623e-07,9.079141471222635e-07,1.6700334574491922e-11,0.0267444145292
0.10625000000000001,4685.325615923841,5.613747019181911e-06,1.0133123791566297e-06,1.0133123791566308e-06,1.856104641127128e-11,0.028068735095909556
0.1125,4670.769501888424,5.87342605857125e-06,1.1243428400800295e-06,1.1243428400800312e-06,2.0507830502590113e-11,0.029367130292856248
0.11875000000000001,4656.500335574987,6.127985990716651e-06,1.2409846044119222e-06,1.2409846044119239e-06,2.2538990088083196e-11,0.030639929953583254
0.125,4642.514895595489,6.377484284731625e-06,1.363217105871315e-06,1.363217105871317e-06,2.4652847455885246e-11,0.03188742142365813
0.13125,4628.810344992532,6.621971551537325e-06,1.491020133691485e-06,1.4910201336914866e-06,2.684774166943983e-11,0.03310985775768662
0.1375,4615.384129995839,6.861493350039951e-06,1.624373829282472e-06,1.6243738292824735e-06,2.912202689297717e-11,0.03430746675019976
0.14375000000000002,4602.233882047302,7.096091934985221e-06,1.7632586831216054e-06,1.7632586831216067e-06,3.14740712963293e-11,0.03548045967492611
0.15000000000000002,4589.3573317406,7.3258077922644646e-06,1.907655531766933e-06,1.9076555317669347e-06,3.390225646863217e-11,0.03662903896132232
0.15625,4576.7522396398135,7.550680873100641e-06,2.0575455549090752e-06,2.0575455549090773e-06,3.64049772411064e-11,0.03775340436550321
0.1625,4564.416345833574,7.77075149399648e-06,2.2129102723999465e-06,2.2129102723999482e-06,3.898064180813159e-11,0.0388537574699824
0.16875,4552.3473376946695,7.986060911899517e-06,2.373731541219015e-06,2.373731541219017e-06,4.162767203896267e-11,0.03993030455949758
0.17500000000000002,4540.542833687066,8.196651613078412e-06,2.5399915523574e-06,2.5399915523574023e-06,4.434450388519614e-11,0.04098325806539206
0.18125000000000002,4529.000380141302,8.402567370654299e-06,2.7116728276159133e-06,2.711672827615916e-06,4.7129587807305424e-11,0.04201283685327149
0.1875,4517.717457587721,8.60385313161299e-06,2.888758216324828e-06,2.88875821632483e-06,4.998138916372573e-11,0.04301926565806495
0.19375,4506.691493356096,8.800554792031408e-06,3.0712308920007955e-06,3.0712308920007977e-06,5.2898388525436285e-11,0.04400277396015704
0.2,4495.919877561351,8.992718911895212e-06,3.2590743489604523e-06,3.2590743489604544e-06,5.587908189601704e-11,0.04496359455947606
0.20625000000000002,4485.399980163678,9.180392410746413e-06,3.4522723989115498e-06,3.4522723989115527e-06,5.892198083082594e-11,0.045901962053732065
0.21250000000000002,4475.129167402583,9.363622274503917e-06,3.6508091675416815e-06,3.6508091675416837e-06,6.20256124589999e-11,0.04681811137251958
0.21875,4465.104816475295,9.54245529360275e-06,3.854669091122499e-06,3.8546690911225e-06,6.518851941866051e-11,0.04771227646801375
0.225,4455.324327813394,9.716937843980203e-06,4.0638369131444025e-06,4.063836913144403e-06,6.84092597195261e-11,0.048584689219901014
0.23125,4445.785134685002,9.88711571577344e-06,4.278297680993389e-06,4.2782976809933895e-06,7.168640654874461e-11,0.0494355785788672
0.23750000000000002,4436.484710114835,1.005303398986856e-05,4.498036742678474e-06,4.498036742678474e-06,7.501854803580785e-11,0.050265169949342804
0.24375000000000002,4427.420571285296,1.0214736959384974e-05,4.723039743615032e-06,4.723039743615032e-06,7.840428699144127e-11,0.05107368479692487
