t_adimensional,p_outlet_Pa,q_outlet_m3s,w_centro_m,w_max_m,volume_acumulado_m3,potencia_W
0.0,9921.27943444544,1.4043638840294737e-06,4.838326815331149e-08,4.8383268153311524e-08,9.309705240475491e-13,0.014043638840294737
0.0125,9844.496868663971,2.7741541230639503e-06,1.4471495406575572e-07,1.4471495406575578e-07,2.7699922669929923e-12,0.027741541230639502
0.025,9770.001408552205,4.10314271669611e-06,2.885719037937363e-07,2.8857190379373643e-07,5.490017303698004e-12,0.04103142716696111
0.037500000000000006,9697.99014122182,5.387813658409153e-06,4.795436063799189e-07,4.795436063799192e-07,9.061666903976705e-12,0.05387813658409153
0.05,9628.542265091019,6.6267540594960895e-06,7.172325642974693e-07,7.172325642974697e-07,1.3454625715906548e-11,0.0662675405949609
0.0625,9561.657578356047,7.819967520101936e-06,1.0012542762194338e-06,1.0012542762194343e-06,1.8638580774146513e-11,0.07819967520101936
0.07500000000000001,9497.290774578658,8.968262300755429e-06,1.3312369998471112e-06,1.3312369998471116e-06,2.4583754919450105e-11,0.0896826230075543
0.08750000000000001,9435.37714524452,1.00727927923062e-05,1.7068214204160917e-06,1.7068214204160923e-06,3.126113625281888e-11,0.100727927923062
0.1,9375.848808766254,1.1134769992781023e-05,2.1276603041419686e-06,2.1276603041419695e-06,3.8642515661113835e-11,0.11134769992781023
0.1125,9318.642868716475,1.2155315965651895e-05,2.5934181764099156e-06,2.5934181764099156e-06,4.67004278612178e-11,0.12155315965651894
0.125,9263.703911838766,1.3135419275665284e-05,3.1037710368593253e-06,3.103771036859326e-06,5.540806290204725e-11,0.13135419275665283
0.1375,9210.983291397168,1.4075947773792546e-05,3.658406107822557e-06,3.6584061078225573e-06,6.473918614186888e-11,0.14075947773792546
0.15000000000000002,9160.437122226467,1.4977684365242257e-05,4.257021606298564e-06,4.2570216062985654e-06,7.466808193668251e-11,0.14977684365242258
0.1625,9112.0242131071,1.5841363895615683e-05,4.899326529348821e-06,4.8993265293488215e-06,8.51695217809015e-11,0.15841363895615684
0.17500000000000002,9065.704528646522,1.6667700590716677e-05,5.585040445397797e-06,5.585040445397798e-06,9.621875063822911e-11,0.16667700590716678
0.1875,9021.438323049617,1.745740350997378e-05,6.313893287206277e-06,6.313893287206277e-06,1.0779148351680314e-10,0.1745740350997378
0.2,8979.185837489536,1.821118194530111e-05,7.085625145039575e-06,7.085625145039575e-06,1.1986390562331356e-10,0.18211181945301108
0.21250000000000002,8938.90736026743,1.892974434785227e-05,7.899986060323797e-06,7.899986060323797e-06,1.3241267180565175e-10,0.1892974434785227
0.225,8900.563455378484,1.9613794250440834e-05,8.756735820904181e-06,8.756735820904181e-06,1.454149032924809e-10,0.19613794250440833
0.23750000000000002,8864.115217383644,2.02640257206608e-05,9.655643759146407e-06,9.655643759146407e-06,1.5884818141862264e-10,0.20264025720660803
0.25,8829.524471963015,2.088111978304154e-05,1.0596488553855335e-05,1.0596488553855335e-05,1.7269053897864507e-10,0.2088111978304154
0.2625,8796.75389254203,2.1465742338454716e-05,1.1579058036574944e-05,1.1579058036574944e-05,1.869204502011993e-10,0.21465742338454716
0.275,8765.76703708986,2.2018543507636566e-05,1.2603149002443082e-05,1.2603149002443082e-05,2.0151682028816886e-10,0.22018543507636565
0.28750000000000003,8736.528326305477,2.2540158020340974e-05,1.366856702548801e-05,1.366856702548801e-05,2.1645897521179334e-10,0.22540158020340975
0.30000000000000004,8709.002988979533,2.3031206190085073e-05,1.4775126278092622e-05,1.4775126278092622e-05,2.3172665215796342e-10,0.23031206190085074
0.3125,8683.156997076849,2.34922950722568e-05,1.5922649354299973e-05,1.5922649354299973e-05,2.4729999073723974e-10,0.23492295072256802
0.325,8658.957006148774,2.392401952715927e-05,1.7110967096655135e-05,1.7110967096655135e-05,2.631595249005776e-10,0.2392401952715927
0.3375,8636.370309071775,2.4326963045303196e-05,1.8339918426333593e-05,1.8339918426333593e-05,2.79286175402148e-10,0.24326963045303196
0.35000000000000003,8615.364804742028,2.470169830589282e-05,1.9609350176360214e-05,1.9609350176360214e-05,2.9566124263238653e-10,0.2470169830589282
0.36250000000000004,8595.908979140591,2.504878751462105e-05,2.091911692774631e-05,2.091911692774631e-05,3.1226639967497043e-10,0.2504878751462105
0.375,8577.971894258477,2.536878260124184e-05,2.226908084834309e-05,2.226908084834309e-05,3.2908368549476923e-10,0.2536878260124184
0.3875,8561.523180324664,2.566222535822603e-05,2.3659111534104e-05,2.3659111534104e-05,3.460954982177121e-10,0.2566222535822603
0.4,8546.533027919579,2.592964758144967e-05,2.508908585223525e-05,2.508908585223525e-05,3.6328458850391874e-10,0.2592964758144967
0.41250000000000003,8532.972178156813,2.6171571245356902e-05,2.6558887785340226e-05,2.6558887785340226e-05,3.806340530369488e-10,0.261715712453569
0.42500000000000004,8520.811910578874,2.6388508718894184e-05,2.806840827504603e-05,2.806840827504603e-05,3.9812732815619606e-10,0.2638850871889418
0.4375,8510.02402939858,2.658096301096144e-05,2.9617545062603875e-05,2.9617545062603875e-05,4.1574818365199573e-10,0.2658096301096144
0.45,8500.58084912022,2.6749428026932725e-05,3.120620252237944e-05,3.120620252237944e-05,4.3348071673078224e-10,0.26749428026932726
0.4625,8492.455180491395,2.6894388819270607e-05,3.283429148170592e-05,3.283429148170592e-05,4.513093461463828e-10,0.2689438881927061
0.47500000000000003,8485.620317367793,2.7016321821855033e-05,3.45017290168614e-05,3.45017290168614e-05,4.692188064866501e-10,0.2701632182185503
0.48750000000000004,8480.050024628457,2.7115695065575727e-05,3.620843820942187e-05,3.620843820942187e-05,4.871941426030143e-10,0.2711569506557573
0.5,8475.71852692155,2.719296837910652e-05,3.7954347839245596e-05,3.7954347839245596e-05,5.052207041731308e-10,0.2719296837910652
0.5125000000000001,8472.600497833628,2.7248593582122122e-05,3.9739391979014446e-05,3.9739391979014446e-05,5.232841403916134e-10,0.2724859358212212
0.525,8470.671049063358,2.7283014678439158e-05,4.156350943958901e-05,4.156350943958901e-05,5.413703947888038e-10,0.2728301467843916
0.5375,8469.905719294566,2.7296668054518085e-05,4.3426642994297184e-05,4.3426642994297184e-05,5.5946570018113e-10,0.27296668054518086
0.55,8470.28046263588,2.7289982685700017e-05,4.532873828249089e-05,4.532873828249089e-05,5.775565737581818e-10,0.27289982685700015
0.5625,8471.771636657533,2.726338034962578e-05,4.7269742257161867e-05,4.7269742257161867e-05,5.956298123112648e-10,0.2726338034962578
0.5750000000000001,8474.355990170641,2.7217275844254404e-05,4.924960099724242e-05,4.924960099724242e-05,6.136724876064808e-10,0.272172758442544
0.5875,8478.010650941666,2.715207720703581e-05,5.1268256652055624e-05,5.1268256652055624e-05,6.316719419031018e-10,0.2715207720703581
0.6000000000000001,8482.713113525708,2.7068185931960033e-05,5.3325643223634514e-05,5.3325643223634514e-05,6.496157836158273e-10,0.2706818593196003
0.6125,8488.441227356981,2.696599718202229e-05,5.542168082384055e-05,5.542168082384055e-05,6.674918831178885e-10,0.2696599718202229
0.625,8495.173185176867,2.6845899995670015e-05,5.7556267970399027e-05,5.7556267970399027e-05,6.852883686810081e-10,0.26845899995670014
0.6375000000000001,8502.88751182946,2.670827748668106e-05,5.9729271413958234e-05,5.9729271413958234e-05,7.02993622547862e-10,0.2670827748668106
0.65,8511.563053426358,2.6553507037467904e-05,6.194051292393212e-05,6.194051292393212e-05,7.205962771326855e-10,0.26553507037467905
0.6625000000000001,8521.178966869478,2.638196048598505e-05,6.418975241317257e-05,6.418975241317257e-05,7.380852113457813e-10,0.2638196048598505
0.675,8531.714709727537,2.619400430633654e-05,6.64766667613535e-05,6.64766667613535e-05,7.554495470377565e-10,0.26194004306336544
0.6875,8543.150030469777,2.5989999782997857e-05,6.880082371672739e-05,6.880082371672739e-05,7.726786455592515e-10,0.2598999978299786
0.7000000000000001,8555.46495907044,2.5770303178437913e-05,7.116165032868792e-05,7.116165032868792e-05,7.89762104431789e-10,0.25770303178437914
0.7125,8568.639797992855,2.553526589395665e-05,7.355839550185592e-05,7.355839550185592e-05,8.066897541252437e-10,0.2553526589395665
0.7250000000000001,8582.65511355216,2.52852346237758e-05,7.599008647665397e-05,7.599008647665397e-05,8.234516549374606e-10,0.252852346237758
0.7375,8597.49172763251,2.5020551502798942e-05,7.845547933815342e-05,7.845547933815342e-05,8.40038093971826e-10,0.25020551502798943
0.75,8613.13070971103,2.4741554248910513e-05,8.09530040352394e-05,8.09530040352394e-05,8.564395822091692e-10,0.24741554248910513
