t_adimensional,p_outlet_Pa,q_outlet_m3s,w_centro_m,w_max_m,volume_acumulado_m3,potencia_W
0.0,4856.314733753019,2.563325062066818e-06,3.7751201838881985e-07,3.7751201838881985e-07,6.797042001648281e-12,0.01281662531033409
0.05,4731.345018850239,4.792767304670712e-06,1.1209430142815822e-06,1.1209430142815822e-06,1.9505785483330155e-11,0.02396383652335356
0.1,4624.313406356933,6.7021963081072205e-06,2.220150519690861e-06,2.220150519690861e-06,3.7277667201977876e-11,0.033510981540536104
0.15000000000000002,4533.897944670819,8.315195504147418e-06,3.666325144806636e-06,3.666325144806636e-06,5.932665893150737e-11,0.04157597752073709
0.2,4458.824320413361,9.654498465309733e-06,5.451854119710053e-06,5.451854119710053e-06,8.492701393316598e-11,0.04827249232654866
0.25,4397.929731245514,1.0740849422759436e-05,7.570124877804178e-06,7.570124877804178e-06,1.1340799191767903e-10,0.05370424711379718
0.30000000000000004,4350.143354157745,1.1593351709279846e-05,1.0015168200444336e-05,1.0015168200444336e-05,1.4414950795635065e-10,0.05796675854639923
0.35000000000000003,4314.471474563067,1.222973305417846e-05,1.2780967749835298e-05,1.2780967749835298e-05,1.7657848486151637e-10,0.0611486652708923
0.4,4289.989127105729,1.266649471008838e-05,1.586019790575506e-05,1.586019790575506e-05,2.1016560099914273e-10,0.0633324735504419
0.45,4275.8334789143955,1.2919029494806108e-05,1.924214851947685e-05,1.924214851947685e-05,2.444223511071168e-10,0.06459514747403054
0.5,4271.197573468666,1.300173339983963e-05,2.2909716511813925e-05,2.2909716511813925e-05,2.7889840306039016e-10,0.06500866699919815
0.55,4275.324386427079,1.2928111633606643e-05,2.6835621859047085e-05,2.6835621859047085e-05,3.1317923582561497e-10,0.06464055816803321
0.6000000000000001,4287.501232841979,1.2710878395936168e-05,3.097839800004205e-05,3.097839800004205e-05,3.4688404198288014e-10,0.06355439197968084
0.65,4307.0544781605695,1.2362051233073356e-05,3.5279086372704635e-05,3.5279086372704635e-05,3.796638804439365e-10,0.06181025616536678
0.7000000000000001,4333.344473249617,1.1893041396130535e-05,3.96597548443786e-05,3.96597548443786e-05,4.1120006876944733e-10,0.05946520698065268
0.75,4365.760628370909,1.1314741720673991e-05,4.402481399501534e-05,4.402481399501534e-05,4.412028085121833e-10,0.05657370860336995
0.8,4403.716535020432,1.0637613652432823e-05,4.8265591063135515e-05,4.8265591063135515e-05,4.694100413219752e-10,0.053188068262164115
0.8500000000000001,4446.645035239209,9.871775210104277e-06,5.2267858157687455e-05,5.2267858157687455e-05,4.955865382972777e-10,0.04935887605052139
0.9,4493.993130425333,9.027091811435482e-06,5.592123565601573e-05,5.592123565601573e-05,5.195232301757512e-10,0.04513545905717741
0.9500000000000001,4545.21662151727,8.113271891602621e-06,5.912886344393962e-05,5.912886344393962e-05,5.410367910713603e-10,0.0405663594580131
1.0,4599.774387024542,7.139968982344781e-06,6.181562781770844e-05,6.181562781770844e-05,5.599694928896513e-10,0.035699844911723906
1.05,4657.122245201153,6.116891209932057e-06,6.393357449531823e-05,6.393357449531823e-05,5.761893500933638e-10,0.030584456049660286
1.1,4716.706424135698,5.0539177878441076e-06,6.546380057362597e-05,6.546380057362597e-05,5.895905733659034e-10,0.025269588939220537
1.1500000000000001,4777.956789197614,3.961219838183856e-06,6.641488258026281e-05,6.641488258026281e-05,6.000943436509676e-10,0.019806099190919278
1.2000000000000002,4840.280154015517,2.849379722886052e-06,6.68185443201369e-05,6.68185443201369e-05,6.076499026168233e-10,0.014246898614430261
1.25,4903.05421834084,1.7294991913853043e-06,6.67236495845145e-05,6.67236495845145e-05,6.122359298903928e-10,0.008647495956926522
1.3,4965.622905671194,6.132825567626988e-07,6.618967913802259e-05,6.618967913802259e-05,6.138621408454065e-10,0.003066412783813494
1.35,5027.294069897058,-4.869223911535602e-07,6.528067146577209e-05,6.528067146577209e-05,6.125709928777955e-10,-0.0024346119557678006
