t_adimensional,p_outlet_Pa,q_outlet_m3s,w_centro_m,w_max_m,volume_acumulado_m3,potencia_W
0.0,9980.771184226433,7.113264690094945e-07,1.2175948606616023e-08,1.2175948606616035e-08,2.3577364212848255e-13,0.007113264690094945
0.00625,9961.679572287123,1.417577393066378e-06,3.6496949971518533e-08,3.6496949971518567e-08,7.056386050162875e-13,0.01417577393066378
0.0125,9942.762863400538,2.1173581750070124e-06,7.293234091556801e-08,7.293234091556806e-08,1.407450319273271e-12,0.021173581750070124
0.018750000000000003,9924.053481789138,2.8094693541784524e-06,1.214517303391149e-07,1.21451730339115e-07,2.3386666467148525e-12,0.028094693541784524
0.025,9905.578173614722,3.4929215169331107e-06,1.8202503168078656e-07,1.8202503168078671e-07,3.496417501766011e-12,0.034929215169331104
0.03125,9887.35795014043,4.166937399207752e-06,2.546224883597638e-07,2.54622488359764e-07,4.877575169778341e-12,0.04166937399207752
0.037500000000000006,9869.40833297228,4.830942814349525e-06,3.3921469250511053e-07,3.392146925051108e-07,6.47882161831786e-12,0.04830942814349525
0.043750000000000004,9851.73984073111,5.4845486498185205e-06,4.3577259757005904e-07,4.357725975700595e-07,8.29670984114639e-12,0.05484548649818521
0.05,9834.35864750789,6.127526509109602e-06,5.442675256383486e-07,5.442675256383492e-07,1.032771712856439e-11,0.06127526509109602
0.05625,9817.267341659484,6.759780641825941e-06,6.646711703516165e-07,6.646711703516172e-07,1.2568289033799707e-11,0.06759780641825941
0.0625,9800.465717932118,7.381318640861763e-06,7.969555964269223e-07,7.969555964269233e-07,1.5014873626792843e-11,0.07381318640861763
0.06875,9783.95154515687,7.992223043256737e-06,9.410932367030773e-07,9.410932367030781e-07,1.7663946334906386e-11,0.07992223043256737
0.07500000000000001,9767.721264196092,8.592625511248165e-06,1.0970568875687744e-06,1.0970568875687753e-06,2.0512026225781435e-11,0.08592625511248166
0.08125,9751.770584764996,9.182684754199057e-06,1.2648197035016188e-06,1.2648197035016198e-06,2.355568497227791e-11,0.09182684754199057
0.08750000000000001,9736.09496368084,9.762568836857228e-06,1.4443551913020503e-06,1.4443551913020514e-06,2.679154995337582e-11,0.09762568836857229
0.09375,9720.689959751382,1.0332442051067352e-05,1.6356372044552852e-06,1.6356372044552867e-06,3.021630300362274e-11,0.10332442051067352
0.1,9705.551471008785,1.0892456139833916e-05,1.8386399379106193e-06,1.838639937910621e-06,3.3826676253741616e-11,0.10892456139833916
0.10625000000000001,9690.675867806433,1.1442745373713004e-05,2.053337923440191e-06,2.053337923440193e-06,3.7619446339277613e-11,0.11442745373713004
0.1125,9676.060040261897,1.1983424795752316e-05,2.2797060256347264e-06,2.2797060256347285e-06,4.1591428027519245e-11,0.11983424795752316
0.11875000000000001,9661.701380805232,1.2514590867102517e-05,2.5177194385145776e-06,2.51771943851458e-06,4.5739468058411474e-11,0.12514590867102518
0.125,9647.597722546469,1.3036323746942805e-05,2.7673536826804803e-06,2.7673536826804833e-06,5.006043974116451e-11,0.13036323746942804
0.13125,9633.747252350746,1.3548690508088653e-05,3.0285846028976524e-06,3.028584602897655e-06,5.455123861669606e-11,0.13548690508088654
0.1375,9620.148414469786,1.4051748701921398e-05,3.301388365995395e-06,3.3013883659953983e-06,5.920877930169194e-11,0.140517487019214
0.14375000000000002,9606.799816914667,1.4545549821919234e-05,3.585741458967787e-06,3.585741458967791e-06,6.402999348067595e-11,0.14545549821919235
0.15000000000000002,9593.700148957721,1.5030142355480582e-05,3.881620687174695e-06,3.881620687174699e-06,6.90118289096257e-11,0.15030142355480583
0.15625,9580.84811462378,1.5505574244272293e-05,4.189003172561909e-06,4.1890031725619125e-06,7.415124923508653e-11,0.15505574244272294
0.1625,9568.242384039222,1.5971894683955973e-05,4.507866351841027e-06,4.507866351841031e-06,7.944523440981589e-11,0.15971894683955973
0.16875,9555.881562204579,1.6429155279372424e-05,4.838187974591039e-06,4.838187974591043e-06,8.489078149132105e-11,0.16429155279372423
0.17500000000000002,9543.764173177231,1.6877410629677306e-05,5.179946101262342e-06,5.179946101262345e-06,9.048490563434358e-11,0.16877410629677306
0.18125000000000002,9531.888656747395,1.7316718451296697e-05,5.533119101079203e-06,5.533119101079206e-06,9.622464112409832e-11,0.17316718451296698
0.1875,9520.253374359874,1.7747139358865395e-05,5.897685649847955e-06,5.89768564984796e-06,1.0210704233690288e-10,0.17747139358865394
0.19375,9508.856621132449,1.816873642063794e-05,6.273624727685652e-06,6.273624727685658e-06,1.0812918455344542e-10,0.1816873642063794
0.2,9497.696641207305,1.8581574590599263e-05,6.660915616687947e-06,6.660915616687953e-06,1.1428816458382184e-10,0.18581574590599262
0.20625000000000002,9486.77164421008,1.898572009958737e-05,7.059537898556324e-06,7.059537898556329e-06,1.2058110119075681e-10,0.1898572009958737
0.21250000000000002,9476.079821174455,1.9381239866216248e-05,7.469471452204127e-06,7.469471452204131e-06,1.2700513531757146e-10,0.1938123986621625
0.21875,9465.619358833857,1.976820096817081e-05,7.890696451358848e-06,7.890696451358853e-06,1.3355743014090836e-10,0.1976820096817081
0.225,9455.38845164831,2.0146670197312987e-05,8.323193362175324e-06,8.32319336217533e-06,1.402351709759938e-10,0.20146670197312988
0.23125,9445.385311290634,2.0516713708754427e-05,8.766942940871437e-06,8.766942940871444e-06,1.4703556506558284e-10,0.20516713708754428
0.23750000000000002,9435.608173573593,2.087839676460253e-05,9.221926231394729e-06,9.221926231394736e-06,1.539558412839674e-10,0.20878396764602528
0.24375000000000002,9426.055302964878,2.1231783566948133e-05,9.688124563125442e-06,9.688124563125445e-06,1.6099324978562716e-10,0.21231783566948131
0.25,9416.724994933176,2.1576937171058722e-05,1.0165519548618801e-05,1.0165519548618806e-05,1.6814506162510765e-10,0.21576937171058722
0.25625000000000003,9407.615576422313,2.1913919467859566e-05,1.0654093081387118e-05,1.0654093081387121e-05,1.7540856837109175e-10,0.21913919467859566
0.2625,9398.725404769693,2.2242791223931203e-05,1.1153827333720346e-05,1.115382733372035e-05,1.827810817337285e-10,0.22242791223931202
0.26875,9390.052865397158,2.256361216693195e-05,1.1664704754542267e-05,1.1664704754542268e-05,1.9025993322027577e-10,0.2256361216693195
0.275,9381.596368602563,2.2876441104292774e-05,1.2186708067298355e-05,1.2186708067298357e-05,1.978424738300852e-10,0.22876441104292775
0.28125,9373.354345776952,2.3181336063147715e-05,1.2719820267870708e-05,1.2719820267870708e-05,2.055260737959677e-10,0.23181336063147714
0.28750000000000003,9365.325245364005,2.347835443980555e-05,1.3264024622515065e-05,1.3264024622515065e-05,2.133081223751026e-10,0.23478354439805552
0.29375,9357.507528859383,2.3767553147750475e-05,1.381930466581505e-05,1.381930466581505e-05,2.2118602768900232e-10,0.23767553147750475
0.30000000000000004,9349.89966711657,2.40489887542904e-05,1.4385644198649098e-05,1.4385644198649098e-05,2.2915721660877002e-10,0.24048988754290399
0.30625,9342.500137183026,2.4322717597604485e-05,1.4963027286166218e-05,1.4963027286166218e-05,2.3721913467915355e-10,0.24322717597604485
0.3125,9335.307419831923,2.4588795878049248e-05,1.5551438255767557e-05,1.5551438255767557e-05,2.4536924607286313e-10,0.24588795878049247
0.31875000000000003,9328.319997888915,2.4847279720049252e-05,1.6150861695091735e-05,1.6150861695091735e-05,2.5360503356540337e-10,0.2484727972004925
0.325,9321.53635538247,2.5098225203535646e-05,1.6761282450002905e-05,1.6761282450002905e-05,2.6192399852032546e-10,0.25098225203535646
0.33125000000000004,9314.95497747552,2.5341688366474865e-05,1.738268562258144e-05,1.738268562258144e-05,2.7032366087531795e-10,0.2534168836647486
0.3375,9308.574351075164,2.5577725182311833e-05,1.8015056569118008e-05,1.8015056569118008e-05,2.788015591208204e-10,0.25577725182311833
0.34375,9302.392965968904,2.5806391517932498e-05,1.8658380898112445e-05,1.8658380898112445e-05,2.8735525026470407e-10,0.258063915179325
0.35000000000000003,9296.409316305899,2.6027743078878916e-05,1.931264446827914e-05,1.931264446827914e-05,2.9598230977879303e-10,0.2602774307887892
0.35625,9290.621902229293,2.624183534895598e-05,1.9977833386561003e-05,1.9977833386561003e-05,3.0468033152536846e-10,0.26241835348955983
0.36250000000000004,9285.029231475815,2.644872353106419e-05,2.0653934006153957e-05,2.0653934006153957e-05,3.1344692766406083e-10,0.2644872353106419
0.36875,9279.629820782075,2.6648462495165005e-05,2.134093292454358e-05,2.134093292454358e-05,3.2227972854149517e-10,0.26648462495165004
0.375,9274.422196977179,2.684110673788579e-05,2.2038816981555295e-05,2.2038816981555295e-05,3.311763825675472e-10,0.2684110673788579
0.38125000000000003,9269.404897683062,2.702671035658541e-05,2.2747573257418942e-05,2.2747573257418942e-05,3.4013455608300324e-10,0.2702671035658541
0.3875,9264.57647159668,2.7205327038932584e-05,2.3467189070847992e-05,2.3467189070847992e-05,3.491519332237659e-10,0.27205327038932586
0.39375000000000004,9259.935478368785,2.7377010067383703e-05,2.4197651977133277e-05,2.4197651977133277e-05,3.582262157865437e-10,0.27377010067383706
0.4,9255.480488134663,2.754181233654449e-05,2.493894976625063e-05,2.493894976625063e-05,3.673551231002959e-10,0.2754181233654449
0.40625,9251.210080778748,2.7699786380370696e-05,2.5691070460981405e-05,2.5691070460981405e-05,3.7653639190669223e-10,0.27699786380370695
0.41250000000000003,9247.122845031938,2.7850984405566573e-05,2.6454002315044797e-05,2.6454002315044797e-05,3.857677762516439e-10,0.2785098440556657
0.41875,9243.217377503779,2.799545832738129e-05,2.7227733811240574e-05,2.7227733811240574e-05,3.9504704738869864e-10,0.2799545832738129
0.42500000000000004,9239.492281746314,2.8133259804242993e-05,2.8012253659600996e-05,2.8012253659600996e-05,4.0437199369391574e-10,0.28133259804242994
0.43125,9235.946167430377,2.826444026823064e-05,2.880755079555054e-05,2.880755079555054e-05,4.137404205908414e-10,0.2826444026823064
0.4375,9232.577649694153,2.8389050949165892e-05,2.961361437807245e-05,2.961361437807245e-05,4.23150150483469e-10,0.2838905094916589
0.44375000000000003,9229.385348700398,2.8507142891003757e-05,3.0430433787880946e-05,3.0430433787880946e-05,4.3259902269463273e-10,0.28507142891003756
0.45,9226.367889412468,2.8618766960106084e-05,3.125799862559812e-05,3.125799862559812e-05,4.42084893407143e-10,0.28618766960106085
0.45625000000000004,9223.523901579361,2.8723973845806844e-05,3.209629870993453e-05,3.209629870993453e-05,4.5160563560510945e-10,0.28723973845806844
