t_adimensional,p_outlet_Pa,q_outlet_m3s,w_centro_m,w_max_m,volume_acumulado_m3,potencia_W
0.0,9634.809230528821,2.6685244507107995e-06,1.8771059130550218e-07,1.8771059130550226e-07,3.5379970028619625e-12,0.026685244507107995
0.025,9301.013764515115,5.10763692851087e-06,5.561604829700279e-07,5.561604829700279e-07,1.0309830830341085e-11,0.051076369285108704
0.05,8997.303267122526,7.326912320941913e-06,1.0989819005266334e-06,1.0989819005266334e-06,2.002403593152351e-11,0.07326912320941913
0.07500000000000001,8721.720698829437,9.34065112037836e-06,1.8103709528512414e-06,1.8103709528512414e-06,3.2408106708868375e-11,0.0934065112037836
0.1,8472.381188294457,1.116262647138403e-05,2.6850495038802343e-06,2.6850495038802343e-06,4.720779834718358e-11,0.1116262647138403
0.125,8247.551480708595,1.2805503625174743e-05,3.7182300932784007e-06,3.7182300932784007e-06,6.41856579406898e-11,0.12805503625174744
0.15000000000000002,8045.627693291608,1.4281002484806709e-05,4.905583465034789e-06,4.905583465034789e-06,8.311977112659372e-11,0.1428100248480671
0.17500000000000002,7865.117950171523,1.5600024495699885e-05,6.243208358978594e-06,6.243208358978594e-06,1.038026769533168e-10,0.15600024495699885
0.2,7704.632854857172,1.677272226525592e-05,7.727603373175481e-06,7.727603373175481e-06,1.2604037505216878e-10,0.16772722265255918
0.225,7562.878263876051,1.7808552367373615e-05,9.355640748408404e-06,9.355640748408404e-06,1.4965140281857935e-10,0.17808552367373615
0.25,7438.648598075983,1.8716324218155922e-05,1.1124541930294333e-05,1.1124541930294333e-05,1.7446597739397446e-10,0.18716324218155922
0.275,7330.820552690946,1.9504246037754675e-05,1.3031854754290138e-05,1.3031854754290138e-05,2.0032519858502543e-10,0.19504246037754674
0.30000000000000004,7238.347257935099,2.0179967520122312e-05,1.5075432060534459e-05,1.5075432060534459e-05,2.270803083555306e-10,0.20179967520122313
0.325,7160.252874714162,2.0750619323260837e-05,1.7253411442756566e-05,1.7253411442756566e-05,2.54592002675465e-10,0.20750619323260838
0.35000000000000003,7095.627579228502,2.1222849717769e-05,1.9564195602957975e-05,1.9564195602957975e-05,2.8272979195959776e-10,0.21222849717769002
0.375,7043.622892957839,2.160285871160523e-05,2.20064323143596e-05,2.20064323143596e-05,3.1137140674958076e-10,0.2160285871160523
0.4,7003.447324734005,2.1896429894364747e-05,2.4578992133966922e-05,2.4578992133966922e-05,3.404022456159829e-10,0.21896429894364747
0.42500000000000004,6974.3622999263625,2.210896018356394e-05,2.7280940560639233e-05,2.7280940560639233e-05,3.697148624986981e-10,0.22108960183563942
0.45,6955.678356967498,2.224548761741373e-05,3.011149911899458e-05,3.011149911899458e-05,3.99208490895713e-10,0.2224548761741373
0.47500000000000003,6946.751594292,2.2310717317770054e-05,3.306998677258022e-05,3.306998677258022e-05,4.287886024742093e-10,0.22310717317770054
0.5,6946.980352163829,2.230904573670758e-05,3.61557292651708e-05,3.61557292651708e-05,4.583664978283845e-10,0.22309045736707578
0.525,6955.802114495016,2.224458329557515e-05,3.936791996326496e-05,3.936791996326496e-05,4.878589272527036e-10,0.2224458329557515
0.55,6972.6906160412045,2.2121175523310527e-05,4.270541251603497e-05,4.270541251603497e-05,5.171877395408613e-10,0.22121175523310527
0.5750000000000001,6997.153140588168,2.1942422799154775e-05,4.616642463333046e-05,4.616642463333046e-05,5.462795569601326e-10,0.21942422799154773
0.6000000000000001,7028.72799608981,2.171169880233547e-05,4.974813527359559e-05,4.974813527359559e-05,5.750654746867786e-10,0.21711698802335472
0.625,7066.982153296984,2.1432167767100004e-05,5.344616618104734e-05,5.344616618104734e-05,6.034807831186115e-10,0.21432167767100005
0.65,7111.509035199267,2.110680063571736e-05,5.7253953957696984e-05,5.7253953957696984e-05,6.314647116036145e-10,0.2110680063571736
0.675,7161.926445525775,2.073839019535263e-05,6.116204030151743e-05,6.116204030151743e-05,6.589601922374141e-10,0.2073839019535263
0.7000000000000001,7217.874625479029,2.0329565277914925e-05,6.515733347911028e-05,6.515733347911028e-05,6.859136424872671e-10,0.20329565277914927
0.7250000000000001,7279.014428717071,1.9882804095838135e-05,6.922241944339723e-05,6.922241944339723e-05,7.122747654969623e-10,0.19882804095838136
0.75,7345.025605291807,1.9400446781700846e-05,7.333502077917626e-05,7.333502077917626e-05,7.379963670170675e-10,0.19400446781700845
0.775,7415.605185782769,1.888470719569194e-05,7.746771005290727e-05,7.746771005290727e-05,7.630341879898103e-10,0.1888470719569194
0.8,7490.465957269263,1.8337684062001333e-05,8.158797644576511e-05,8.158797644576511e-05,7.873467518988683e-10,0.18337684062001333
0.8250000000000001,7569.335023084949,1.7761371492988242e-05,8.56587185919454e-05,8.56587185919454e-05,8.10895226072366e-10,0.17761371492988243
0.8500000000000001,7651.9524385413815,1.7157668958229694e-05,8.963919372842744e-05,8.963919372842744e-05,8.336432962030876e-10,0.17157668958229694
0.875,7738.069914994692,1.652839075417686e-05,9.348639879605959e-05,9.348639879605959e-05,8.555570534237992e-10,0.1652839075417686
0.9,7827.449584760785,1.5875275029174768e-05,9.715680130798953e-05,9.715680130798953e-05,8.766048933481697e-10,0.15875275029174768
0.925,7919.862819445239,1.519999241816629e-05,0.00010060828642163962,0.00010060828642163962,8.967574265598e-10,0.1519999241816629
0.9500000000000001,8015.089094214457,1.4504154341699576e-05,0.00010380215096143639,0.00010380215096143639,9.159874001042852e-10,0.14504154341699577
0.9750000000000001,8112.914890361536,1.3789321025110201e-05,0.000106704961808917,0.000106704961808917,9.342696296133108e-10,0.13789321025110202
1.0,8213.132628186391,1.3057009296180627e-05,0.00010929010773282986,0.00010929010773282986,9.515809417670828e-10,0.13057009296180627
1.0250000000000001,8315.539621691778,1.2308700223393958e-05,0.00011153890843535353,0.00011153890843535353,9.67900126883747e-10,0.12308700223393959
1.05,8419.937045860841,1.1545846662254044e-05,0.00011344119634621721,0.00011344119634621721,9.832079015139094e-10,0.11545846662254045
1.075,8526.128906328262,1.076988078410653e-05,0.00011499534682912151,0.00011499534682912151,9.974868810170576e-10,0.1076988078410653
1.1,8633.921000100703,9.982221670373645e-06,0.0001162077914759846,0.0001162077914759846,1.0107215622066111e-09,0.09982221670373645
1.125,8743.11985465844,9.18428306475398e-06,0.00011709209859637618,0.00011709209859637618,1.0228983162730317e-09,0.0918428306475398
1.1500000000000001,8853.53163139768,8.377481385998227e-06,0.00011766773889233879,0.00011766773889233879,1.0340053923304757e-09,0.08377481385998227
1.175,8964.960978110834,7.563244113074754e-06,0.00011795866992286802,0.00011795866992286802,1.044032932080709e-09,0.07563244113074755
1.2000000000000002,9077.209814328702,6.743018660922658e-06,0.00011799187084714766,0.00011799187084714766,1.0529729962447198e-09,0.06743018660922658
1.225,9190.076033241026,5.9182818657856285e-06,0.00011779594226628891,0.00011779594226628891,1.0608196035702269e-09,0.05918281865785628
1.25,9303.352105064903,5.090550190693784e-06,0.0001173998595572469,0.0001173998595572469,1.0675687833698708e-09,0.05090550190693784
1.2750000000000001,9416.823569747317,4.261390739589175e-06,0.00011683193721091756,0.00011683193721091756,1.0732186426622126e-09,0.04261390739589175
1.3,9530.267412463618,3.4324331279016436e-06,0.00011611903117794798,0.00011611903117794798,1.0777694490510414e-09,0.034324331279016435
1.3250000000000002,9643.450324173768,2.6053821930192973e-06,0.00011528597977535407,0.00011528597977535407,1.0812237304565412e-09,0.026053821930192973
1.35,9756.126862157636,1.7820314356410693e-06,0.00011435526354659827,0.00011435526354659827,1.0835863926673463e-09,0.017820314356410693
1.375,9868.037542333108,9.642769595995909e-07,0.00011334685139802819,0.00011334685139802819,1.0848648553743616e-09,0.00964276959599591
1.4000000000000001,9978.906916308742,1.5413152323632302e-07,0.00011227819398505932,0.00011227819398505932,1.0850692068342523e-09,0.0015413152323632301
1.425,10088.441711021147,-6.462618665450368e-07,0.00011116432453461115,0.00011116432453461115,1.0842123765562717e-09,-0.006462618665450368
1.4500000000000002,10196.329136306658,-1.4346175873530642e-06,0.00011001803052313089,0.00011001803052313089,1.0823103243854715e-09,-0.014346175873530643
1.475,10302.235493947082,-2.2084972373191706e-06,0.00010885006529580812,0.00010885006529580812,1.0793822430615837e-09,-0.022084972373191708
1.5,10405.80524796746,-2.9653028415731294e-06,0.00010766937542348547,0.00010766937542348547,1.0754507697849311e-09,-0.029653028415731295
1.5250000000000001,10506.660736962654,-3.7022747501514277e-06,0.00010648332628862416,0.00010648332628862416,1.0705422005693416e-09,-0.037022747501514276
1.55,10604.402721302004,-4.41649563653479e-06,0.00010529791437338749,0.00010529791437338749,1.0646866992937019e-09,-0.0441649563653479
1.5750000000000002,10698.611957485988,-5.104902001799799e-06,0.00010411795962542484,0.00010411795962542484,1.0579184915010167e-09,-0.05104902001799799
1.6,10788.851975397736,-5.764304468567687e-06,0.00010294727499465186,0.00010294727499465186,1.050276031291239e-09,-0.057643044685676874
1.625,10874.673199335552,-6.391417894243748e-06,0.00010178881283895354,0.00010178881283895354,1.0418021282892075e-09,-0.06391417894243748
1.6500000000000001,10955.618499615231,-6.9829019377185036e-06,0.00010064478955999732,0.00010064478955999732,1.0325440208282298e-09,-0.06982901937718504
1.675,11031.230189119522,-7.535412184606784e-06,9.951679076241894e-05,9.951679076241894e-05,1.0225533813505338e-09,-0.07535412184606784
1.7000000000000002,11101.058391511939,-8.045661295511975e-06,9.840585963684821e-05,9.840585963684821e-05,1.0118862407358087e-09,-0.08045661295511976
1.725,11164.670610080217,-8.510488927544696e-06,9.731257132763081e-05,9.731257132763081e-05,1.000602819926034e-09,-0.08510488927544696
1.75,11221.662225392245,-8.92693844286522e-06,9.623709589923456e-05,9.623709589923456e-05,9.887672598481872e-10,-0.0892693844286522
1.7750000000000001,11271.667554500506,-9.292337720575406e-06,9.517925226175645e-05,9.517925226175645e-05,9.764472441945102e-10,-0.09292337720575405
1.8,11314.371023261632,-9.604380795170075e-06,9.41385551222304e-05,9.41385551222304e-05,9.637135139644553e-10,-0.09604380795170074
1.8250000000000002,11349.517945016227,-9.86120661857572e-06,9.311425673453464e-05,9.311425673453464e-05,9.506392775819367e-10,-0.0986120661857572
1.85,11376.924370611314,-1.0061471036301365e-05,9.210538494755612e-05,9.210538494755612e-05,9.372995255847854e-10,-0.10061471036301364
1.875,11396.485481521564,-1.0204408117714278e-05,9.111077880740014e-05,9.111077880740014e-05,9.237702640009776e-10,-0.10204408117714278
1.9000000000000001,11408.18204165709,-1.028987730072827e-05,9.012912275602001e-05,9.012912275602001e-05,9.10127685219248e-10,-0.1028987730072827
1.925,11412.08450302281,-1.0318393392707954e-05,8.91589802830798e-05,8.91589802830798e-05,8.964472990837463e-10,-0.10318393392707954
1.9500000000000002,11408.354471074079,-1.0291137278125679e-05,8.819882772599702e-05,8.819882772599702e-05,8.828030497922132e-10,-0.10291137278125678
1.975,11397.243369747615,-1.0209946163664954e-05,8.724708877043511e-05,8.724708877043511e-05,8.692664457274437e-10,-0.10209946163664954
2.0,11379.088293840714,-1.00772832707003e-05,8.630217007566479e-05,8.630217007566479e-05,8.559057294712251e-10,-0.10077283270700299
2.025,11354.305186477997,-9.896187981633225e-06,8.53624983320535e-05,8.53624983320535e-05,8.427851139155195e-10,-0.09896187981633224
2.0500000000000003,11323.379620472313,-9.670208477392575e-06,8.44265589474179e-05,8.44265589474179e-05,8.299641076845471e-10,-0.09670208477392575
2.075,11286.85558404352,-9.4033197923633e-06,8.34929364509402e-05,8.34929364509402e-05,8.174969492017113e-10,-0.094033197923633
2.1,11245.322765102515,-9.099830898020605e-06,8.256035659346633e-05,8.256035659346633e-05,8.05432163947384e-10,-0.09099830898020604
2.125,11199.40288831553,-8.764284865032594e-06,8.162773000677077e-05,8.162773000677077e-05,7.938122540842931e-10,-0.08764284865032594
2.15,11149.735682693066,-8.401356325535468e-06,8.069419715736292e-05,8.069419715736292e-05,7.826735240300106e-10,-0.08401356325535468
2.1750000000000003,11096.96504492559,-8.015750365762657e-06,7.975917418866675e-05,7.975917418866675e-05,7.720460400801431e-10,-0.08015750365762657
2.2,11041.725918427506,-7.612106648508889e-06,7.882239908602486e-05,7.882239908602486e-05,7.61953717148376e-10,-0.07612106648508889
2.225,10984.63233575555,-7.1949120366089425e-06,7.788397742079723e-05,7.788397742079723e-05,7.524145213525131e-10,-0.07194912036608943
2.25,10926.26698005562,-6.768424316271585e-06,7.694442673414414e-05,7.694442673414414e-05,7.434407737300439e-10,-0.06768424316271585
