t_adimensional,p_outlet_Pa,q_outlet_m3s,w_centro_m,w_max_m,volume_acumulado_m3,potencia_W
0.0,4951.423864182138,3.5495586687308105e-07,6.040443307139751e-09,6.040443307139755e-09,1.1765235960370548e-13,0.0017747793343654051
0.00625,4903.724896496741,7.035020848590095e-07,1.8059367092207707e-08,1.8059367092207723e-08,3.508325602830866e-13,0.0035175104242950476
0.0125,4857.006273957594,1.0448847181871678e-06,3.599604319147826e-08,3.5996043191478293e-08,6.971661867463715e-13,0.005224423590935839
0.018750000000000003,4811.324554587939,1.378690485690916e-06,5.979104633296012e-08,5.979104633296017e-08,1.154141839053913e-12,0.00689345242845458
0.025,4766.700419676841,1.7047682649142436e-06,8.938627855254308e-08,8.938627855254314e-08,1.719198026775391e-12,0.008523841324571218
0.03125,4723.130597759354,2.023141961128231e-06,1.2472496437395557e-07,1.247249643739557e-07,2.3897811830332766e-12,0.010115709805641155
0.037500000000000006,4680.598355116186,2.3339338510804985e-06,1.6575162956858166e-07,1.657516295685818e-07,3.1633782703488333e-12,0.011669669255402493
0.043750000000000004,4639.081256317871,2.6373078750910827e-06,2.1241207297279622e-07,2.124120729727964e-07,4.037530590295828e-12,0.013186539375455414
0.05,4598.555990954624,2.9334343671428678e-06,2.646533372554799e-07,2.646533372554801e-07,5.009835902720386e-12,0.01466717183571434
0.05625,4559.000750523493,3.222472686476503e-06,3.224236815360296e-07,3.224236815360299e-07,6.0779447880934954e-12,0.016112363432382516
0.0625,4520.3959234548665,3.5045661388858263e-06,3.8567255669960066e-07,3.85672556699601e-07,7.239555326494866e-12,0.017522830694429132
0.06875,4482.72386170495,3.7798436822746217e-06,4.543505831231523e-07,4.5435058312315265e-07,8.492408341914326e-12,0.018899218411373108
0.07500000000000001,4445.9682954699,4.048424203464428e-06,5.284095300967765e-07,5.28409530096777e-07,9.834284064128128e-12,0.02024212101732214
0.08125,4410.1137502341535,4.310420777937739e-06,6.07802296228085e-07,6.078022962280853e-07,1.1263000202493988e-11,0.021552103889688694
0.08750000000000001,4375.145127358991,4.5659437345708115e-06,6.924828903173833e-07,6.924828903173837e-07,1.2776411035571137e-11,0.022829718672854056
0.09375,4341.047477886791,4.81510230848727e-06,7.824064124273924e-07,7.824064124273929e-07,1.4372407048589114e-11,0.02407551154243635
0.1,4307.805930290808,5.058005169004922e-06,8.775290350592562e-07,8.775290350592568e-07,1.604891474590786e-11,0.02529002584502461
0.10625000000000001,4275.4057112676055,5.29476026770611e-06,9.77807984460132e-07,9.778079844601324e-07,1.780389641311978e-11,0.02647380133853055
0.1125,4243.832204879668,5.525474406274001e-06,1.0832015221344333e-06,1.0832015221344335e-06,1.9635349735908402e-11,0.027627372031370005
0.11875000000000001,4213.071012967835,5.750252795028193e-06,1.1936689266323002e-06,1.1936689266323004e-06,2.15413072725809e-11,0.028751263975140967
0.125,4183.107998117851,5.969198738981152e-06,1.3091704756675349e-06,1.3091704756675353e-06,2.3519835822542037e-11,0.02984599369490576
0.13125,4153.929304381982,6.182413486404619e-06,1.4296674285900813e-06,1.4296674285900815e-06,2.5569035744574477e-11,0.030912067432023092
0.1375,4125.521359218789,6.3899962146642465e-06,1.5551220092151896e-06,1.5551220092151898e-06,2.768704027042391e-11,0.03194998107332123
0.14375000000000002,4097.870863472478,6.592044103441714e-06,1.6854973889968212e-06,1.685497388996822e-06,2.9872014842654114e-11,0.03296022051720857
0.15000000000000002,4070.9647762933955,6.78865244492589e-06,1.8207576705266836e-06,1.8207576705266842e-06,3.212215648902555e-11,0.03394326222462945
0.15625,4044.7903002163166,6.97991475283494e-06,1.9608678713404807e-06,1.9608678713404816e-06,3.443569323301006e-11,0.0348995737641747
0.1625,4019.3348693735466,7.165922848564381e-06,2.105793908016821e-06,2.105793908016822e-06,3.6810883532859824e-11,0.035829614242821904
0.16875,3994.5861417513347,7.346766917760244e-06,2.2555025805591395e-06,2.2555025805591407e-06,3.924601573942792e-11,0.03673383458880122
0.17500000000000002,3970.531994948854,7.5225355413111716e-06,2.409961557055295e-06,2.409961557055296e-06,4.173940756426133e-11,0.03761267770655586
0.18125000000000002,3947.1605241305133,7.693315710311632e-06,2.56913935861216e-06,2.569139358612161e-06,4.4289405552653683e-11,0.03846657855155816
0.1875,3924.4600407273183,7.859192835552578e-06,2.7330053445634584e-06,2.7330053445634597e-06,4.689438455984366e-11,0.03929596417776289
0.19375,3902.4190707389216,8.020250759926217e-06,2.9015296979486025e-06,2.9015296979486033e-06,4.955274723132509e-11,0.04010125379963109
0.2,3881.0263519965056,8.176571778429204e-06,3.0746834112590164e-06,3.0746834112590176e-06,5.226292348978721e-11,0.04088285889214602
0.20625000000000002,3860.2708302597607,8.328236666678782e-06,3.252438272447032e-06,3.252438272447034e-06,5.502337003150675e-11,0.04164118333339391
0.21250000000000002,3840.141654412222,8.475324716028532e-06,3.434766851191316e-06,3.434766851191318e-06,5.7832569834379435e-11,0.04237662358014266
0.21875,3820.6281712100435,8.617913771931701e-06,3.6216424854122717e-06,3.621642485412273e-06,6.068903167866717e-11,0.043089568859658506
0.225,3801.719920061329,8.756080272097038e-06,3.813039268030884e-06,3.8130392680308857e-06,6.359128968039228e-11,0.043780401360485194
