0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.835936343252922040e-06,1.037095946939365235e-05,1.438364162395678949e-05,1.806169331638764728e-05,2.146548253831514084e-05,2.462759753077647219e-05,2.756150773579873692e-05,3.027021299810528474e-05,3.275365921399438923e-05,3.501161480249955339e-05,3.704447040384225513e-05,3.885331010778893734e-05,4.043985501101710252e-05,4.180633503380722852e-05,4.295533610767510982e-05,4.388968880144670614e-05,4.461233068909284117e-05,4.512606888836830478e-05,4.543325713194040441e-05,4.553546870947757874e-05,4.543325713194041118e-05,4.512606888836831834e-05,4.461233068909285473e-05,4.388968880144671970e-05,4.295533610767513692e-05,4.180633503380726241e-05,4.043985501101713640e-05,3.885331010778897122e-05,3.704447040384228223e-05,3.501161480249957372e-05,3.275365921399441633e-05,3.027021299810530168e-05,2.756150773579875386e-05,2.462759753077648235e-05,2.146548253831514423e-05,1.806169331638764728e-05,1.438364162395679288e-05,1.037095946939365744e-05,5.835936343252925428e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.331931454653921234e-06,9.079229632100922447e-06,1.346875559369778560e-05,1.749135186406552205e-05,2.119868814967631695e-05,2.462759753077647219e-05,2.780209615078066534e-05,3.073575165303532846e-05,3.343526061178368698e-05,3.590401143034432886e-05,3.814422226523800651e-05,4.015795366063737274e-05,4.194750206625920983e-05,4.351551360377167396e-05,4.486495488338056663e-05,4.599901053979985212e-05,4.692094855256768733e-05,4.763394765282475877e-05,4.814087470673312786e-05,4.844403024689857202e-05,4.854490915119113369e-05,4.844403024689857202e-05,4.814087470673313464e-05,4.763394765282478587e-05,4.692094855256771443e-05,4.599901053979987923e-05,4.486495488338060052e-05,4.351551360377170784e-05,4.194750206625923693e-05,4.015795366063739985e-05,3.814422226523802683e-05,3.590401143034435596e-05,3.343526061178371409e-05,3.073575165303534879e-05,2.780209615078067551e-05,2.462759753077648235e-05,2.119868814967632711e-05,1.749135186406552882e-05,1.346875559369779577e-05,9.079229632100930918e-06,4.331931454653923775e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.499965826113271882e-06,7.762839464563230782e-06,1.219516758070530005e-05,1.644888115497164611e-05,2.043028735804029925e-05,2.413072329805014739e-05,2.756150773579873692e-05,3.073575165303533524e-05,3.366357224813032364e-05,3.635181974461966248e-05,3.880519508856459138e-05,4.102734657489721790e-05,4.302158660719008956e-05,4.479126658013941100e-05,4.633992414596706575e-05,4.767128550243123777e-05,4.878917653405922470e-05,4.969737683596982004e-05,5.039943203850429310e-05,5.089843627159468275e-05,5.119680720727563339e-05,5.129608736763151944e-05,5.119680720727564017e-05,5.089843627159470986e-05,5.039943203850431343e-05,4.969737683596984714e-05,4.878917653405925859e-05,4.767128550243127842e-05,4.633992414596709963e-05,4.479126658013943811e-05,4.302158660719010988e-05,4.102734657489725178e-05,3.880519508856461849e-05,3.635181974461970314e-05,3.366357224813035074e-05,3.073575165303534879e-05,2.756150773579875386e-05,2.413072329805016094e-05,2.043028735804030603e-05,1.644888115497166305e-05,1.219516758070531022e-05,7.762839464563235864e-06,3.499965826113274423e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.751282762009891056e-06,1.053903259801969871e-05,1.500498586007054796e-05,1.921715619370680179e-05,2.316669627701796344e-05,2.684970250729224719e-05,3.027021299810528474e-05,3.343526061178368698e-05,3.635181974461966926e-05,3.902580059901369919e-05,4.146212936452711712e-05,4.366515806277303073e-05,4.563904385507368760e-05,4.738798891705241911e-05,4.891633864961161907e-05,5.022856437969761988e-05,5.132915969419818230e-05,5.222247594025495579e-05,5.291251769203152714e-05,5.340271872738496818e-05,5.369572328479697084e-05,5.379320108934569389e-05,5.369572328479696406e-05,5.340271872738496141e-05,5.291251769203152714e-05,5.222247594025496934e-05,5.132915969419821618e-05,5.022856437969764020e-05,4.891633864961163940e-05,4.738798891705242589e-05,4.563904385507370115e-05,4.366515806277305106e-05,4.146212936452714422e-05,3.902580059901373307e-05,3.635181974461969636e-05,3.343526061178370731e-05,3.027021299810530168e-05,2.684970250729225736e-05,2.316669627701797361e-05,1.921715619370681873e-05,1.500498586007055813e-05,1.053903259801970548e-05,5.751282762009895291e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.695397433756249354e-06,8.480655949243442505e-06,1.315210902075006625e-05,1.758425673336337883e-05,2.176439102221353720e-05,2.568675552956951806e-05,2.934925951335783451e-05,3.275365921399439601e-05,3.590401143034433563e-05,3.880519508856459138e-05,4.146212936452711712e-05,4.387956682658009615e-05,4.606217101003053864e-05,4.801466245072324199e-05,4.974192302410696611e-05,5.124901904235980131e-05,5.254113878293929373e-05,5.362345567201435393e-05,5.450093491472663955e-05,5.517810436649140049e-05,5.565881304964043230e-05,5.594600329891350648e-05,5.604152324325186872e-05,5.594600329891350648e-05,5.565881304964042552e-05,5.517810436649138694e-05,5.450093491472663955e-05,5.362345567201438104e-05,5.254113878293930050e-05,5.124901904235982164e-05,4.974192302410696611e-05,4.801466245072325554e-05,4.606217101003055896e-05,4.387956682658013003e-05,4.146212936452715100e-05,3.880519508856462526e-05,3.590401143034436274e-05,3.275365921399441633e-05,2.934925951335784467e-05,2.568675552956952145e-05,2.176439102221354398e-05,1.758425673336338899e-05,1.315210902075007472e-05,8.480655949243447587e-06,3.695397433756251472e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.815230944559452818e-06,1.083869473304656515e-05,1.551993973688162195e-05,1.993164139388175156e-05,2.408626382038785103e-05,2.798448567725855419e-05,3.162590853953948931e-05,3.501161480249956695e-05,3.814422226523801328e-05,4.102734657489722468e-05,4.366515806277302395e-05,4.606217101003053186e-05,4.822319763506095438e-05,5.015336500556930689e-05,5.185811991348828869e-05,5.334318133505827760e-05,5.461442607544149213e-05,5.567771006062602194e-05,5.653863840316157905e-05,5.720230426549685008e-05,5.767302111571136745e-05,5.795407540947978203e-05,5.804752634252949929e-05,5.795407540947976848e-05,5.767302111571135390e-05,5.720230426549684330e-05,5.653863840316157227e-05,5.567771006062602194e-05,5.461442607544149213e-05,5.334318133505827760e-05,5.185811991348830225e-05,5.015336500556932722e-05,4.822319763506098148e-05,4.606217101003057252e-05,4.366515806277307139e-05,4.102734657489725178e-05,3.814422226523803361e-05,3.501161480249958050e-05,3.162590853953950286e-05,2.798448567725857113e-05,2.408626382038786458e-05,1.993164139388175495e-05,1.551993973688162872e-05,1.083869473304657023e-05,5.815230944559456206e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.464096220233213425e-06,8.241389140215738847e-06,1.305412776939380375e-05,1.767313458576081836e-05,2.205266576485419091e-05,2.618199599565386389e-05,3.005759844848733309e-05,3.367828084545742298e-05,3.704447040384226190e-05,4.015795366063737952e-05,4.302158660719009633e-05,4.563904385507367405e-05,4.801466245072322843e-05,5.015336500556930011e-05,5.206061503494016526e-05,5.374235850554831529e-05,5.520492032282437356e-05,5.645484126549353175e-05,5.749865544784213075e-05,5.834261990246454317e-05,5.899241642603123817e-05,5.945285152157744462e-05,5.972758289821660508e-05,5.981890016516367011e-05,5.972758289821660508e-05,5.945285152157742429e-05,5.899241642603122462e-05,5.834261990246454317e-05,5.749865544784211720e-05,5.645484126549353175e-05,5.520492032282438034e-05,5.374235850554834239e-05,5.206061503494019914e-05,5.015336500556934077e-05,4.801466245072327587e-05,4.563904385507372148e-05,4.302158660719011666e-05,4.015795366063739985e-05,3.704447040384228223e-05,3.367828084545742976e-05,3.005759844848734664e-05,2.618199599565387405e-05,2.205266576485419430e-05,1.767313458576081836e-05,1.305412776939380713e-05,8.241389140215740541e-06,3.464096220233214272e-06,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.129281151219019938e-06,1.014697099920163613e-05,1.497879220164595880e-05,1.958201136625839823e-05,2.394093957120497547e-05,2.804955215621073969e-05,3.190505862021582561e-05,3.550627173555647576e-05,3.885331010778895767e-05,4.194750206625921660e-05,4.479126658013940423e-05,4.738798891705240556e-05,4.974192302410695255e-05,5.185811991348828192e-05,5.374235850554830851e-05,5.540105009034750598e-05,5.684109378024138510e-05,5.806967157613694160e-05,5.909398397643043064e-05,5.992093834980118317e-05,6.055681144574692726e-05,6.100691367919704405e-05,6.127528560974555578e-05,6.136445596253586627e-05,6.127528560974555578e-05,6.100691367919701695e-05,6.055681144574692726e-05,5.992093834980118317e-05,5.909398397643043064e-05,5.806967157613692805e-05,5.684109378024139187e-05,5.540105009034752631e-05,5.374235850554834239e-05,5.185811991348832257e-05,4.974192302410699321e-05,4.738798891705244622e-05,4.479126658013943811e-05,4.194750206625924371e-05,3.885331010778897122e-05,3.550627173555648931e-05,3.190505862021583916e-05,2.804955215621074646e-05,2.394093957120497885e-05,1.958201136625840162e-05,1.497879220164595880e-05,1.014697099920163613e-05,5.129281151219019091e-06,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.420554720806399989e-06,1.175355507767931872e-05,1.664787280095522267e-05,2.125177745487284641e-05,2.559708541177119451e-05,2.968898293571096164e-05,3.352713633541103860e-05,3.711075808499647208e-05,4.043985501101711607e-05,4.351551360377168751e-05,4.633992414596707252e-05,4.891633864961161907e-05,5.124901904235980131e-05,5.334318133505825727e-05,5.520492032282434645e-05,5.684109378024137154e-05,5.825914895434151567e-05,5.946688317416731268e-05,6.047214151949139037e-05,6.128246555460288504e-05,6.190471654642842934e-05,6.234470314773644527e-05,6.260684637761643331e-05,6.269391342312032153e-05,6.260684637761643331e-05,6.234470314773643172e-05,6.190471654642841579e-05,6.128246555460287149e-05,6.047214151949141070e-05,5.946688317416729913e-05,5.825914895434150211e-05,5.684109378024139187e-05,5.520492032282438034e-05,5.334318133505829116e-05,5.124901904235983519e-05,4.891633864961165295e-05,4.633992414596710641e-05,4.351551360377170784e-05,4.043985501101712962e-05,3.711075808499647886e-05,3.352713633541104537e-05,2.968898293571096842e-05,2.559708541177119789e-05,2.125177745487284641e-05,1.664787280095522267e-05,1.175355507767931703e-05,6.420554720806399989e-06,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.380034402499139045e-06,8.314054515481169783e-06,1.331419857615981676e-05,1.812348611256357233e-05,2.269713035176659490e-05,2.702471391926906339e-05,3.110161552529455144e-05,3.492499434378820873e-05,3.849332568579799088e-05,4.180633503380724885e-05,4.486495488338060052e-05,4.767128550243125132e-05,5.022856437969761988e-05,5.254113878293929373e-05,5.461442607544150568e-05,5.645484126549350464e-05,5.806967157613692127e-05,5.946688317416731268e-05,6.065485422774075422e-05,6.164203943028102482e-05,6.243658225441042699e-05,6.304590083633551635e-05,6.347628014483438661e-05,6.373250594200727585e-05,6.381757447702407265e-05,6.373250594200726229e-05,6.347628014483438661e-05,6.304590083633550279e-05,6.243658225441041344e-05,6.164203943028101127e-05,6.065485422774072034e-05,5.946688317416731268e-05,5.806967157613695515e-05,5.645484126549353852e-05,5.461442607544152601e-05,5.254113878293933438e-05,5.022856437969765376e-05,4.767128550243127842e-05,4.486495488338061407e-05,4.180633503380726241e-05,3.849332568579798410e-05,3.492499434378820873e-05,3.110161552529455144e-05,2.702471391926906339e-05,2.269713035176659490e-05,1.812348611256356894e-05,1.331419857615981506e-05,8.314054515481169783e-06,3.380034402499137351e-06,0.000000000000000000e+00
